# Lyresong Tabulature Format
# Title: Odyssey Book 4 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 4 - 847/847 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | E4= C5-A4 B4= D5= D5= D5 D5 D5= B4 A4 G4= D5= G4= B4=        | οἱ δ’ἷξον κοίλην Λακεδαίμονα κητώεσσαν,                                          | 0.736
  2  | B4= D5 B4 D5= B4 D5 B4= G4 B4 D5= C5= A4= B4 D5 B4= A4=      | πρὸς δ’ἄρα δώματ’ ἔλων Μενελάου κυδαλίμοιο.                                      | 0.727
  3  | G4= G4-F4 G4= A4= D5= C5 D5 C5= D5= D5-C5 A4 D5 B4= A4=      | τὸν δ’εὗρον δαινύντα γάμον πολλοῖσιν ἔτῃσιν                                      | 0.706
  4  | B4= D5 C5 A4= G4 E4 G4= F4 G4 D5= C5 A4 B4-A4 C5 D5 D5= B4=  | υἱέος ἠδὲ θυγατρὸς ἀμύμονος ᾧ ἐνὶ οἴκῳ.                                          | 0.746
  5  | G4= A4 G4 A4= A4-G4 F4= G4= D5= C5 D5 C5= D5 C5 D5= B4=      | τὴν μὲν Ἀχιλλῆος ῥηξήνορος υἱέι πέμπεν·                                          | 0.706
  6  | B4= D5= D5= D5= D5-B4 D5 C5 D5= D5 B4 G4= B4 D5 A4= C5=      | ἐν Τροίῃ γὰρ πρῶτον ὑπέσχετο καὶ κατένευσε                                       | 0.754
  7  | D5= D5 B4 G4= G4-F4 G4= G4 A4 C5= G4 E4 A4= C5 C5 B4= C5=    | δωσέμεναι, τοῖσιν δὲ θεοὶ γάμον ἐξετέλειον.                                      | 0.739
  8  | G4= D5 B4 D5= D5= B4= E4 C5 D5= B4 D5 D5= D5 D5 C5= A4=      | τὴν ἄρ’ ὅ γ’ἔνθ’ ἵπποισι καὶ ἅρμασι πέμπε νέεσθαι                                | 0.734
  9  | D5= D5 D5 F4= C5 D5 D5= A4 G4 G4= A4 A4 C5-A4 B4 D5 D5= D5=  | Μυρμιδόνων προτὶ ἄστυ περικλυτόν, οἷσιν ἄνασσεν.                                 | 0.745
 10  | F4= D5 A4 D5= D5= B4= C5 G4 D5= D5 D5 D5= G4 D5 D5= B4=      | υἱέι δὲ Σπάρτηθεν Ἀλέκτορος ἤγετο κούρην,                                        | 0.717
 11  | C5= D5= B4= D5 C5 D5= D5 B4 A4= F4 G4 A4= B4 D5 D5= B4=      | ὅς οἱ τηλύγετος γένετο κρατερὸς Μεγαπένθης                                       | 0.780
 12  | C5= D5= B4= B4 B4 G4= A4 G4 B4= C5 B4 B4= B4 A4 A4= A4=      | ἐκ δούλης· Ἑλένῃ δὲ θεοὶ γόνον οὐκέτ’ ἔφαινον,                                   | 0.754
 13  | G4= G4= B4= A4= C5-B4 B4 B4 D5= B4 B4 D5-C5 G4 F4 A4= B4=    | ἐπεὶ δὴ τὸ πρῶτον ἐγείνατο παῖδ’ ἐρατεινήν,                                      | 0.712
 14  | C5= F4 D5 D5= D5= C5-A4 C5 D5 C5= D5= B4-G4 E4 A4 D5= D5=    | Ἑρμιόνην, ἣ εἶδος ἔχε χρυσῆς Ἀφροδίτης.                                          | 0.683
 15  | G4= G4= A4= D5= A4= A4 A4 A4= A4 F4 A4= D5 B4 D5-C5 A4=      | ὣς οἱ μὲν δαίνυντο καθ’ ὑψερεφὲς μέγα δῶμα                                       | 0.759
 16  | D5= C5 A4 A4= C5 D5 B4= G4 A4 D5= D5= B4= D5 D5 A4= A4=      | γείτονες ἠδὲ ἔται Μενελάου κυδαλίμοιο,                                           | 0.732
 17  | C5= D5 G4 D5= G4 B4 E4= G4 G4 D5= A4 B4 B4-G4 B4 B4 A4= F4=  | τερπόμενοι· μετὰ δέ σφιν ἐμέλπετο θεῖος ἀοιδὸς                                   | 0.750
