# Lyresong Tabulature Format
# Title: Iliad Book 13 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 13 - 837/837 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= C5 C5 C5-A4 C5-A4 C5= C5 D5 D5= B4 G4 F4= B4 D5 C5= A4=  | Ζεὺς δ’ἐπεὶ οὖν Τρῶάς τε καὶ Ἕκτορα νηυσὶ πέλασσε,                               | 0.719
  2  | B4= B4 G4 G4= G4 G4 G4-F4 A4 D5 E4= G4 C5 G4= B4 D5 G4= G4=  | τοὺς μὲν ἔα παρὰ τῇσι πόνον τ’ἐχέμεν καὶ ὀϊζὺν                                   | 0.749
  3  | C5= D5 D5 B4= G4= E4= G4 D5 B4= D5 B4 D5= B4 A4 G4= A4=      | νωλεμέως, αὐτὸς δὲ πάλιν τρέπεν ὄσσε φαεινὼ                                      | 0.735
  4  | D5= B4 G4 E4= G4 D5 B4= G4= B4-A4 C5 D5 D5= B4 G4 B4-A4 F4=  | νόσφιν ἐφ’ ἱπποπόλων Θρῃκῶν καθορώμενος αἶαν                                     | 0.701
  5  | A4= D5-B4 C5= D5 D5 G4= E4 G4 D5= B4-G4 D5= G4= G4= B4-G4    | Μυσῶν τ’ἀγχεμάχων καὶ ἀγαυῶν ἱππημολγῶν                                          | 0.733
  6  | B4= D5 D5 B4= G4 D5 B4= G4 E4 G4= A4 D5 B4= G4= D5= C5=      | γλακτοφάγων Ἀβίων τε δικαιοτάτων ἀνθρώπων.                                       | 0.760
  7  | G4= D5= B4= C5= D5= D5 D5 C5= D5 D5 D5= A4 G4 F4= G4=        | ἐς Τροίην δ’οὐ πάμπαν ἔτι τρέπεν ὄσσε φαεινώ·                                    | 0.757
  8  | A4= G4 G4 E4= A4 C5 C5= C5 C5 C5= A4 A4 E4= F4 D5 D5= B4=    | οὐ γὰρ ὅ γ’ἀθανάτων τινα ἔλπετο ὃν κατὰ θυμὸν                                    | 0.784
  9  | F4= A4= A4= D5= B4= A4 F4 B4= D5 G4 B4= A4 A4 C5-B4 B4=      | ἐλθόντ’ ἢ Τρώεσσιν ἀρηξέμεν ἢ Δαναοῖσιν.                                         | 0.718
 10  | F4= G4 D5 B4= D5 D5 B4= C5-A4 C5= D5= B4= D5 D5 D5= C5=      | οὐδ’ ἀλαοσκοπιὴν εἶχε κρείων ἐνοσίχθων·                                          | 0.711
 11  | D5= G4 A4 B4= D5= A4= A4-F4 G4= D5 D5 D5= C5 D5 C5= D5=      | καὶ γὰρ ὃ θαυμάζων ἧστο πτόλεμόν τε μάχην τε                                     | 0.701
 12  | D5= A4-F4 A4 C5= D5 D5 B4= D5 G4 D5-B4 D5 A4 A4= E4= D5= D5= | ὑψοῦ ἐπ’ ἀκροτάτης κορυφῆς Σάμου ὑληέσσης                                        | 0.716
 13  | F4= E4 B4 A4= E4= E4= B4 B4 B4= B4 A4 C5-B4 E4 G4 B4= B4=    | Θρηϊκίης· ἔνθεν γὰρ ἐφαίνετο πᾶσα μὲν Ἴδη,                                       | 0.686
 14  | D5= D5 A4 G4= D5 D5 B4= C5 D5 D5= A4= C5-A4 E4 F4 G4= D5-B4  | φαίνετο δὲ Πριάμοιο πόλις καὶ νῆες Ἀχαιῶν.                                       | 0.718
 15  | D5= F4 C5 G4= E4 F4 G4= E4 F4 F4= F4 A4 G4= G4 B4 G4= A4=    | ἔνθ’ ἄρ’ ὅ γ’ἐξ ἁλὸς ἕζετ’ ἰών, ἐλέαιρε δ’Ἀχαιοὺς                                | 0.762
 16  | A4= A4= A4= B4 D5 A4= A4 F4 A4= A4 A4 C5-B4 A4 A4 D5= G4=    | Τρωσὶν δαμναμένους, Διὶ δὲ κρατερῶς ἐνεμέσσα.                                    | 0.749
 17  | F4= A4 E4 C5= A4 A4 F4= C5 B4 D5= C5 D5 B4= G4 C5 C5= A4=    | αὐτίκα δ’ἐξ ὄρεος κατεβήσετο παιπαλόεντος                                        | 0.757
