# Lyresong Tabulature Format
# Title: Odyssey Book 18 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 18 - 428/428 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | D5-C5 A4 A4 A4= A4= A4= G4= D5= G4 A4 A4= F4 A4 D5= B4=      | ἦλθε δ’ἐπὶ πτωχὸς πανδήμιος, ὃς κατὰ ἄστυ                                        | 0.705
  2  | B4= D5= B4= D5 D5 C5= A4 G4 D5= B4 C5 D5= D5 B4 D5= B4=      | πτωχεύεσκ’ Ἰθάκης, μετὰ δ’ἔπρεπε γαστέρι μάργῃ                                   | 0.753
  3  | G4= B4= D5= D5 D5 B4= A4= C5= D5 D5 G4= C5 A4 D5-B4 G4=      | ἀζηχὲς φαγέμεν καὶ πιέμεν· οὐδέ οἱ ἦν ἲς                                         | 0.695
  4  | C5= B4 B4 A4= B4-A4 C5= D5 D5 D5= D5 G4 G4-F4 G4 D5 B4= D5=  | οὐδὲ βίη, εἶδος δὲ μάλα μέγας ἦν ὁράασθαι.                                       | 0.690
  5  | B4= G4-F4 F4= G4 G4 D5= A4 C5 G4= G4 G4 D5= A4 B4 G4= G4=    | Ἀρναῖος δ’ὄνομ’ ἔσκε· τὸ γὰρ θέτο πότνια μήτηρ                                   | 0.751
  6  | B4= B4 A4 A4-G4 G4-F4 A4= B4 D5 C5= D5= C5= D5 D5 C5= D5=    | ἐκ γενετῆς· Ἶρον δὲ νέοι κίκλησκον ἅπαντες,                                      | 0.703
  7  | D5= B4 A4 B4= D5= B4= G4 B4 D5= D5 C5 A4= B4 D5 D5= C5=      | οὕνεκ’ ἀπαγγέλλεσκε κιών, ὅτε πού τις ἀνώγοι·                                    | 0.730
  8  | A4= G4= F4= G4 E4 A4-F4 G4 D5 D5= B4 C5 D5-B4 B4 D5 B4= D5=  | ὅς ῥ’ἐλθὼν Ὀδυσῆα διώκετο οἷο δόμοιο,                                            | 0.716
  9  | C5= A4= B4= D5= G4= D5 C5 D5= G4 D5 D5= D5 D5 D5= F4=        | καί μιν νεικείων ἔπεα πτερόεντα προσηύδα·                                        | 0.743
 10  | F4-E4 G4 D5 A4= A4 B4 A4= A4= A4= D5 G4 A4= C5 A4 A4= G4=    | εἶκε, γέρον, προθύρου, μὴ δὴ τάχα καὶ ποδὸς ἕλκῃ.                                | 0.723
 11  | C5= D5 D5 B4= D5 B4 G4= F4 G4 B4= D5= B4= C5 D5 B4= G4=      | οὐκ ἀΐεις ὅτι δή μοι ἐπιλλίζουσιν ἅπαντες,                                       | 0.726
 12  | B4= D5 B4 A4= C5 D5 B4= G4 F4 G4= A4= D5= C5 D5 D5= C5=      | ἑλκέμεναι δὲ κέλονται; ἐγὼ δ’αἰσχύνομαι ἔμπης.                                   | 0.737
 13  | B4= D5 C5 D5= D5 A4 A4-G4 B4 D5 B4= G4= G4= F4 D5 C5= D5=    | ἀλλ’ ἄνα, μὴ τάχα νῶϊν ἔρις καὶ χερσὶ γένηται.                                   | 0.685
 14  | B4= G4 A4 A4= F4 G4 C5= F4 A4 A4= A4 D5 D5= D5 A4 G4= C5=    | τὸν δ’ἄρ’ ὑπόδρα ἰδὼν προσέφη πολύμητις Ὀδυσσεύς·                                | 0.769
 15  | G4= D5 D5 D5= B4 E4 B4= D5= A4= A4 F4 F4= A4 D5 D5= G4=      | δαιμόνι’, οὔτε τί σε ῥέζω κακὸν οὔτ’ ἀγορεύω,                                    | 0.729
 16  | D5= C5 A4 F4= G4 D5 B4= D5 B4 D5= B4= A4= C5 D5 D5= C5=      | οὔτε τινὰ φθονέω δόμεναι καὶ πόλλ’ ἀνελόντα.                                     | 0.731
 17  | D5= D5= D5= B4 D5 A4= G4 G4 A4= F4 A4 F4= F4 G4 C5= F4=      | οὐδὸς δ’ἀμφοτέρους ὅδε χείσεται, οὐδέ τί σε χρὴ                                  | 0.770
 18  | D5= G4 D5 D5= A4 D5 D5= C5 D5 D5= D5 B4 A4-F4 E4 A4 D5= D5=  | ἀλλοτρίων φθονέειν· δοκέεις δέ μοι εἶναι ἀλήτης                                  | 0.747
 19  | C5= A4 F4 G4= D5= C5= D5 B4 C5= D5= B4= G4 A4 D5= B4=        | ὥς περ ἐγών, ὄλβον δὲ θεοὶ μέλλουσιν ὀπάζειν.                                    | 0.675
 20  | A4= E4 B4 G4= E4 C5 C5= D5 B4 D5= A4 A4 B4= B4 B4 D5= F4=    | χερσὶ δὲ μή τι λίην προκαλίζεο, μή με χολώσῃς,                                   | 0.761
 21  | C5= A4 D5 B4= G4 E4 G4= B4-A4 C5= D5= D5= B4 D5 D5= C5=      | μή σε γέρων περ ἐὼν στῆθος καὶ χείλεα φύρσω                                      | 0.724
 22  | D5= C5 D5 F4= A4 D5 C5= A4 G4 E4= G4= B4-A4 C5 D5 D5= B4=    | αἵματος· ἡσυχίη δ’ἂν ἐμοὶ καὶ μᾶλλον ἔτ’ εἴη                                     | 0.721
 23  | D5= A4 A4 A4= A4= A4= F4 A4 A4= D5= B4= G4 B4 D5= A4=        | αὔριον· οὐ μὲν γάρ τί σ’ὑποστρέψεσθαι ὀΐω                                        | 0.688
 24  | D5= B4 D5 C5= D5 B4 B4= D5= D5= B4 D5 G4= A4 B4 B4-G4 E4=    | δεύτερον ἐς μέγαρον Λαερτιάδεω Ὀδυσῆος.                                          | 0.723
 25  | B4= E4 A4 A4= D5 D5 B4= B4 D5 D5= G4 D5 A4-F4 A4 C5 D5= D5=  | τὸν δὲ χολωσάμενος προσεφώνεεν Ἶρος ἀλήτης·                                      | 0.751
 26  | A4= A4 A4 F4= C5 B4 B4= B4 G4 G4= A4 C5 C5= D5 D5 D5= D5=    | ὢ πόποι, ὡς ὁ μολοβρὸς ἐπιτροχάδην ἀγορεύει,                                     | 0.799
 27  | G4= F4 A4 B4= D5-C5 B4-A4 A4 A4 A4= A4 F4 A4= A4= D5= B4=    | γρηῒ καμινοῖ ἶσος· ὃν ἂν κακὰ μητισαίμην                                         | 0.715
 28  | D5= B4= C5= D5 D5 B4= A4 F4 G4= A4= D5= C5 D5 D5= B4=        | κόπτων ἀμφοτέρῃσι, χαμαὶ δ’ἐκ πάντας ὀδόντας                                     | 0.718
 29  | A4= C5-B4 A4= A4 D5 A4= A4 F4 A4= A4= G4= A4 A4 D5= A4=      | γναθμῶν ἐξελάσαιμι συὸς ὣς ληϊβοτείρης.                                          | 0.700
 30  | A4-F4 D5= D5-B4 D5 B4 D5= D5 C5 D5= D5= D5= A4 D5 D5= G4=    | ζῶσαι νῦν, ἵνα πάντες ἐπιγνώωσι καὶ οἵδε                                         | 0.699
 31  | B4= A4 D5 B4= B4-A4 F4= A4 C5 D5= D5 B4 G4= B4 D5 B4= D5=    | μαρναμένους· πῶς δ’ἂν σὺ νεωτέρῳ ἀνδρὶ μάχοιο;                                   | 0.737
 32  | B4= G4= E4= B4 D5 D5= D5 B4 D5= B4= C5= C5= D5= D5=          | ὣς οἱ μὲν προπάροιθε θυράων ὑψηλάων                                              | 0.723
 33  | A4= C5-B4 D5 A4= A4= B4-A4 A4= A4= A4 F4 G4= B4 D5 A4= G4=   | οὐδοῦ ἔπι ξεστοῦ πανθυμαδὸν ὀκριόωντο.                                           | 0.714
 34  | A4-F4 B4= A4= D5 D5 C5= D5 D5 B4= D5 B4 G4= B4 D5 G4= G4=    | τοῖϊν δὲ ξυνέηχ’ ἱερὸν μένος Ἀντινόοιο,                                          | 0.751
 35  | A4= G4 G4 E4= A4 A4 G4= B4 B4 D5= B4= G4= G4= F4= G4=        | ἡδὺ δ’ἄρ’ ἐκγελάσας μετεφώνει μνηστήρεσσιν·                                      | 0.760
 36  | C5-B4 B4 A4 F4= F4= A4= C5 C5 F4= F4= A4-G4 A4 E4 F4= F4=    | ὧ φίλοι, οὐ μέν πώ τι πάρος τοιοῦτον ἐτύχθη,                                     | 0.677
 37  | D5= A4= A4= A4= F4= G4 B4 D5= A4 G4 B4= D5 G4 D5-C5 A4=      | οἵην τερπωλὴν θεὸς ἤγαγεν ἐς τόδε δῶμα.                                          | 0.719
 38  | B4= B4-A4 B4= G4 E4 B4-A4 C5 D5 D5= C5 A4 B4= D5= B4= C5=    | ὁ ξεῖνός τε καὶ Ἶρος ἐρίζετον ἀλλήλοιϊν                                          | 0.690
 39  | G4= A4 A4 D5= A4= F4= A4= A4= A4 A4 D5= B4 B4 D5-C5 A4=      | χερσὶ μαχέσσασθαι· ἀλλὰ ξυνελάσσομεν ὧκα.                                        | 0.725
 40  | F4= D5 G4 D5= D5 B4 D5= D5 C5 D5= D5= A4= C5 D5 C5= A4=      | ὣς ἔφαθ’, οἱ δ’ἄρα πάντες ἀνήϊξαν γελόωντες,                                     | 0.731
 41  | B4= D5 D5 B4= D5= F4= G4 A4 D5= C5 A4 F4= A4 D5 B4= G4=      | ἀμφὶ δ’ἄρα πτωχοὺς κακοείμονας ἠγερέθοντο.                                       | 0.731
 42  | B4-A4 C5= D5= D5 B4 A4= F4 D5 B4= D5= D5= B4 G4 B4= D5=      | τοῖσιν δ’Ἀντίνοος μετέφη, Εὐπείθεος υἱός·                                        | 0.707
 43  | D5= D5 G4 E4= G4= C5-A4 D5 D5 D5= G4 B4 D5= D5 D5 D5= C5=    | κέκλυτέ μευ, μνηστῆρες ἀγήνορες, ὄφρα τι εἴπω.                                   | 0.752
 44  | G4= D5 D5 B4= B4= D5-B4 D5 B4 E4= G4 A4 F4= D5 A4 D5= C5=    | γαστέρες αἵδ’ αἰγῶν κέατ’ ἐν πυρί, τὰς ἐπὶ δόρπῳ                                 | 0.720
 45  | B4= D5 B4 D5= D5= B4= G4 B4 D5= C5 A4 F4= D5= B4= D5=        | κατθέμεθα κνίσης τε καὶ αἵματος ἐμπλήσαντες·                                     | 0.720
 46  | B4= D5 B4 G4= E4 G4 A4= D5= B4= D5= C5= D5 D5 C5= A4=        | ὁππότερος δέ κε νικήσῃ κρείσσων τε γένηται,                                      | 0.718
 47  | D5= B4= G4= B4 D5 C5= A4 G4 F4= G4= B4= D5 B4 D5= B4=        | τάων ἥν κ’ἐθέλῃσιν ἀναστὰς αὐτὸς ἑλέσθω·                                         | 0.703
 48  | G4= A4= D5-B4 A4= C5-A4 F4 C5 D5= G4 D5 D5= D5 B4 D5= D5=    | αἰεὶ δ’αὖθ’ ἡμῖν μεταδαίσεται, οὐδέ τιν’ ἄλλον                                   | 0.747
 49  | A4= D5 D5 B4= D5= D5= C5 C5 D5= B4 D5 C5= D5= G4= G4=        | πτωχὸν ἔσω μίσγεσθαι ἐάσομεν αἰτήσοντα.                                          | 0.708
 50  | B4= D5 B4 B4= D5 G4 B4= D5-B4 A4= G4 D5 D5= D5 C5 A4-F4 A4=  | ὣς ἔφατ’ Ἀντίνοος, τοῖσιν δ’ἐπιήνδανε μῦθος.                                     | 0.709
 51  | B4-A4 F4 G4 B4= G4 D5 A4= A4 D5 B4= A4 D5 D5= G4 E4 C5= D5=  | τοῖς δὲ δολοφρονέων μετέφη πολύμητις Ὀδυσσεύς·                                   | 0.760
 52  | A4-F4 D5 D5 D5= G4= D5= G4 E4 G4= D5 A4 A4= C5 D5 D5= G4=    | ὧ φίλοι, οὔ πως ἔστι νεωτέρῳ ἀνδρὶ μάχεσθαι                                      | 0.715
 53  | D5= B4 D5 C5= D5 D5 B4= D5= A4= D5 B4 G4= B4 C5 D5= B4=      | ἄνδρα γέροντα, δύῃ ἀρημένον· ἀλλά με γαστὴρ                                      | 0.707
 54  | D5= D5= A4= F4 A4 A4= C5 D5 C5= G4= C5-A4 A4 B4 D5= A4=      | ὀτρύνει κακοεργός, ἵνα πληγῇσι δαμείω.                                           | 0.698
 55  | D5= D5 A4 C5-A4 G4= D5= B4 D5 D5= B4 G4 G4= A4 C5 D5= F4=    | ἀλλ’ ἄγε νῦν μοι πάντες ὀμόσσατε καρτερὸν ὅρκον,                                 | 0.720
 56  | C5= D5 B4 D5= B4= B4-A4 F4 D5 B4= G4 E4 G4= B4 C5 D5= B4=    | μή τις ἐπ’ Ἴρῳ ἦρα φέρων ἐμὲ χειρὶ βαρείῃ                                        | 0.724
 57  | D5= G4 B4 D5= D5= D5= D5= D5= D5 D5 A4-F4 F4 F4 D5= C5=      | πλήξῃ ἀτασθάλλων, τούτῳ δέ με ἶφι δαμάσσῃ.                                       | 0.735
 58  | B4= D5 C5 E4= G4 F4 A4= G4 E4 A4= A4 F4 G4= C5 C5 A4= F4=    | ὣς ἔφαθ’, οἱ δ’ἄρα πάντες ἀπώμνυον ὡς ἐκέλευεν.                                  | 0.761
 59  | B4= G4 G4 A4= D5 B4 B4= D5 C5 D5= G4= E4= A4 C5 D5= D5=      | αὐτὰρ ἐπεί ῥ’ὄμοσάν τε τελεύτησάν τε τὸν ὅρκον,                                  | 0.719
 60  | A4-G4 G4-F4 G4= B4 D5 B4= G4 F4 G4= G4= F4= G4 D5 C5= D5=    | τοῖς αὖτις μετέειφ’ ἱερὴ ἲς Τηλεμάχοιο·                                          | 0.706
 61  | A4-F4 G4= B4= D5= C5= F4 D5 D5= D5= G4= G4 G4 D5= D5=        | ξεῖν’, εἴ σ’ὀτρύνει κραδίη καὶ θυμὸς ἀγήνωρ                                      | 0.716
 62  | D5-B4 C5 D5 D5= D5= D5= B4-G4 D5= D5= A4= C5 F4 G4= D5-B4    | τοῦτον ἀλέξασθαι, τῶν δ’ἄλλων μή τιν’ Ἀχαιῶν                                     | 0.727
 63  | F4= F4 F4 C5= F4 C5 E4= E4 G4 D5= C5 B4 A4= F4 A4 C5= A4=    | δείδιθ’, ἐπεὶ πλεόνεσσι μαχήσεται ὅς κέ σε θείνῃ·                                | 0.768
 64  | A4= C5 D5 D5= D5 F4 C5= B4 G4 G4= D5-B4 D5= D5 D5 D5-B4 E4=  | ξεινοδόκος μὲν ἐγών, ἐπὶ δ’αἰνεῖτον βασιλῆες,                                    | 0.728
 65  | C5= D5 C5 D5= B4 G4 A4= D5 B4 D5= C5= D5= D5 B4 D5= B4=      | Εὐρύμαχός τε καὶ Ἀντίνοος, πεπνυμένω ἄμφω.                                       | 0.725
 66  | D5= G4 G4 A4= B4 A4 B4= A4 B4 D5= E4 A4 A4= C5 A4 A4= F4=    | ὣς ἔφαθ’, οἱ δ’ἄρα πάντες ἐπῄνεον· αὐτὰρ Ὀδυσσεὺς                                | 0.778
 67  | D5= D5 B4 D5= D5 G4 E4= G4 A4 D5= G4 B4 D5-B4 C5 A4 F4= C5=  | ζώσατο μὲν ῥάκεσιν περὶ μήδεα, φαῖνε δὲ μηροὺς                                   | 0.757
 68  | F4= B4= D5= D5 D5 B4= D5 D5 G4= E4 C5 A4= D5 C5 C5-A4 A4=    | καλούς τε μεγάλους τε, φάνεν δέ οἱ εὐρέες ὧμοι                                   | 0.748
 69  | G4= E4 G4 E4= A4 C5 D5= F4 G4 C5= B4 B4 G4= E4 B4 B4= A4=    | στήθεά τε στιβαροί τε βραχίονες· αὐτὰρ Ἀθήνη                                     | 0.765
 70  | G4= E4 G4 G4= G4 C5 B4= D5 A4 D5= D5 B4 F4= B4 B4 G4= B4-A4  | ἄγχι παρισταμένη μέλε’ ἤλδανε ποιμένι λαῶν.                                      | 0.752
 71  | A4= C5-A4 B4= D5 D5 D5= A4 B4 B4= D5 D5 A4= G4 D5 B4= G4=    | μνηστῆρες δ’ἄρα πάντες ὑπερφιάλως ἀγάσαντο·                                      | 0.752
 72  | A4-G4 G4 F4 G4= D5= B4= G4 A4 G4= A4= B4= D5 C5 D5= C5=      | ὦδε δέ τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον·                                       | 0.678
 73  | D5-B4 D5 G4 A4-F4 G4 D5 D5= D5 D5 D5= D5= C5= D5 G4 D5= B4=  | ἦ τάχα Ἶρος Ἄϊρος ἐπίσπαστον κακὸν ἕξει,                                         | 0.708
 74  | A4= F4= G4= G4 C5 G4= G4 A4 A4= A4 F4 D5= D5 G4 G4= E4=      | οἵην ἐκ ῥακέων ὁ γέρων ἐπιγουνίδα φαίνει.                                        | 0.758
 75  | B4= D5 D5 B4= D5= B4= A4 B4 B4-A4 C5= D5= B4 G4 E4= A4=      | ὣς ἄρ’ ἔφαν, Ἴρῳ δὲ κακῶς ὠρίνετο θυμός.                                         | 0.689
 76  | F4= A4 B4 A4= B4= B4-A4 G4 D5 B4= D5= B4= A4 B4 D5= C5=      | ἀλλὰ καὶ ὣς δρηστῆρες ἄγον ζώσαντες ἀνάγκῃ                                       | 0.683
 77  | D5= B4 D5 D5= D5= G4= C5 A4 D5= D5 D5 F4= G4 D5 A4= A4=      | δειδιότα· σάρκες δὲ περιτρομέοντο μέλεσσιν.                                      | 0.733
 78  | A4= C5 A4 G4= B4 D5 D5= D5 A4 A4= B4 A4 C5= E4 C5 G4= F4=    | Ἀντίνοος δ’ἐνένιπεν ἔπος τ’ἔφατ’ ἔκ τ’ὀνόμαζε·                                   | 0.757
 79  | A4-F4 A4= A4= D5= B4= D5= D5= C5 G4 D5= D5 D5 B4= G4=        | νῦν μὲν μήτ’ εἴης, βουγάϊε, μήτε γένοιο,                                         | 0.757
 80  | B4= G4= G4-F4 G4= G4= A4 D5 B4= C5= D5= C5 D5 G4= G4-F4      | εἰ δὴ τοῦτόν γε τρομέεις καὶ δείδιας αἰνῶς,                                      | 0.712
 81  | D5= D5 D5 C5= C5 D5 D5= G4= D5= D5 G4 G4= G4 A4 D5= B4=      | ἄνδρα γέροντα, δύῃ ἀρημένον, ἥ μιν ἱκάνει.                                       | 0.724
 82  | A4= G4= B4= C5 C5 C5= F4 F4 F4= F4 G4 F4= C5 F4 D5= D5=      | ἀλλ’ ἔκ τοι ἐρέω, τὸ δὲ καὶ τετελεσμένον ἔσται·                                  | 0.753
 83  | A4= A4= A4-G4 B4= G4= D5= C5= D5= C5= B4 D5 C5= D5=          | αἴ κέν σ’οὗτος νικήσῃ κρείσσων τε γένηται,                                       | 0.752
 84  | D5= C5= D5= D5= D5= D5 B4 B4= B4= G4= B4 A4 D5= D5=          | πέμψω σ’ἤπειρόνδε, βαλὼν ἐν νηὶ μελαίνῃ,                                         | 0.726
 85  | B4= D5 B4 G4= E4 F4 B4-A4 B4 D5 B4-A4 B4= D5= B4 C5 D5= B4=  | εἰς Ἔχετον βασιλῆα, βροτῶν δηλήμονα πάντων,                                      | 0.685
 86  | G4= B4 C5 A4-G4 G4 D5 B4= D5 B4 B4= G4 E4 G4= B4 F4 C5= A4-G4 | ὅς κ’ἀπὸ ῥῖνα τάμῃσι καὶ οὔατα νηλέϊ χαλκῷ,                                      | 0.730
 87  | D5= B4 D5 G4= B4 D5 B4= D5= B4= A4 F4 A4= C5 D5 B4= G4=      | μήδεά τ’ἐξερύσας δώῃ κυσὶν ὠμὰ δάσασθαι.                                         | 0.740
 88  | D5= D5 D5 C5-A4 D5 A4 A4-F4 C5 B4 D5= D5 D5 D5= B4 A4 A4-F4 G4= | ὣς φάτο, τῷ δ’ἔτι μᾶλλον ὑπὸ τρόμος ἔλλαβε γυῖα.                                 | 0.690
 89  | G4= D5= B4= D5 A4 A4= C5= D5= C5= A4-F4 C5 B4 D5= D5=        | ἐς μέσσον δ’ἄναγον· τὼ δ’ἄμφω χεῖρας ἀνέσχον.                                    | 0.722
 90  | B4= D5 D5 B4= D5= D5= A4 D5 D5= D5= A4-F4 F4 F4 E4= G4=      | δὴ τότε μερμήριξε πολύτλας δῖος Ὀδυσσεὺς                                         | 0.697
 91  | E4= G4 B4 G4= B4= D5= D5= D5= B4 G4 F4-E4 C5 C5 D5= G4=      | ἢ ἐλάσει’ ὥς μιν ψυχὴ λίποι αὖθι πεσόντα,                                        | 0.720
 92  | F4-E4 G4 A4 A4-G4 B4 D5 C5= D5 G4 D5= C5= D5= C5 B4 D5= C5=  | ἦέ μιν ἦκ’ ἐλάσειε τανύσσειέν τ’ἐπὶ γαίῃ.                                        | 0.686
 93  | D5-B4 B4 B4 A4= C5 D5 C5= A4 C5 D5= D5 D5 D5= D5 A4 A4-F4 A4= | ὦδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι,                                      | 0.769
 94  | B4-A4 C5 D5 C5= D5 B4 G4= E4 B4 A4= C5= D5= B4 G4 B4= D5=    | ἦκ’ ἐλάσαι, ἵνα μή μιν ἐπιφρασσαίατ’ Ἀχαιοί.                                     | 0.721
 95  | B4= E4 G4 F4= B4 D5 A4= G4 A4 A4= A4 E4 F4= C5 A4 A4-G4 A4=  | δὴ τότ’ ἀνασχομένω ὁ μὲν ἤλασε δεξιὸν ὧμον                                       | 0.764
 96  | A4-G4 G4 G4 A4= D5 B4 E4= A4 E4 B4= A4 F4 A4= C5 C5 F4= F4=  | Ἶρος, ὁ δ’αὐχέν’ ἔλασσεν ὑπ’ οὔατος, ὀστέα δ’εἴσω                                | 0.763
 97  | G4= E4 E4 A4= D5 A4 D5-C5 G4 B4 D5= G4 G4 B4= G4 F4 G4-F4 C5= | ἔθλασεν· αὐτίκα δ’ἦλθεν ἀνὰ στόμα φοίνιον αἷμα,                                  | 0.718
 98  | C5= D5 B4 G4= B4 D5 B4= A4 F4 A4= B4= D5= C5 A4 D5= C5=      | κὰδ δ’ἔπεσ’ ἐν κονίῃσι μακών, σὺν δ’ἤλασ’ ὀδόντας                                | 0.735
 99  | C5= D5= B4= E4 A4 A4-F4 E4 G4 A4= A4= A4-F4 F4 F4 A4= A4=    | λακτίζων ποσὶ γαῖαν· ἀτὰρ μνηστῆρες ἀγαυοὶ                                       | 0.742
100  | A4-F4 A4 D5 B4= D5 G4 C5= D5 A4 D5= A4 C5 A4= E4 G4 B4= A4=  | χεῖρας ἀνασχόμενοι γέλῳ ἔκθανον. αὐτὰρ Ὀδυσσεὺς                                  | 0.759
101  | D5-C5 B4 B4 D5= E4 F4 F4= F4 A4 B4= G4 A4 D5= D5 A4 F4= G4=  | εἷλκε διὲκ προθύροιο λαβὼν ποδός, ὄφρ’ ἵκετ’ αὐλήν,                              | 0.757
102  | B4= D5= B4= B4 D5 G4= G4= B4= B4 B4 B4= D5 A4 F4= C5-B4      | αἰθούσης τε θύρας· καί μιν ποτὶ ἑρκίον αὐλῆς                                     | 0.717
103  | A4-G4 E4 F4 A4= C5= G4= B4-A4 A4= D5 D5 B4= G4 E4 E4= A4=    | εἷσεν ἀνακλίνας· σκῆπτρον δέ οἱ ἔμβαλε χειρί,                                    | 0.709
104  | C5= D5= B4= D5= B4= D5 B4 A4= B4 D5 B4= G4 B4 D5= C5=        | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα·                                         | 0.742
105  | F4= A4= A4-G4 B4-A4 D5-C5 A4 E4 E4= E4 G4 G4= A4 F4 A4= G4=  | ἐνταυθοῖ νῦν ἧσο σύας τε κύνας τ’ἀπερύκων,                                       | 0.770
106  | A4= A4 C5 D5= B4= B4= D5= A4= G4-F4 A4= A4 A4 A4-G4 G4=      | μηδὲ σύ γε ξείνων καὶ πτωχῶν κοίρανος εἶναι                                      | 0.750
107  | F4= A4 A4 A4= F4= A4= A4 A4 A4= A4= B4-A4 B4 G4 D5= B4=      | λυγρὸς ἐών, μή πού τι κακὸν καὶ μεῖζον ἐπαύρῃ.                                   | 0.703
