# Lyresong Tabulature Format
# Title: Odyssey Book 23 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 23 - 372/372 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 24  | B4-A4 B4 D5 B4= D5 B4 A4= F4 G4 B4-A4 B4 D5 B4-A4 B4 C5 D5= B4= | αὖτις ἔσω μέγαρον· σὲ δὲ τοῦτό γε γῆρας ὀνήσει.                                  | 0.703
 25  | A4= C5-A4 F4= C5 D5 B4= D5 D5 B4= B4 D5 A4= D5= D5= G4=      | τὴν δ’αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια·                                      | 0.745
 26  | A4= E4 G4 B4= B4= A4= D5= C5= C5 B4 D5= B4 B4 G4= B4=        | οὔ τί σε λωβεύω, τέκνον φίλον, ἀλλ’ ἔτυμόν τοι                                   | 0.707
 27  | A4-F4 E4 F4 E4= A4= A4-F4 G4 B4 D5= D5 B4 C5= A4 A4 D5= C5=  | ἦλθ’ Ὀδυσεὺς καὶ οἶκον ἱκάνεται, ὡς ἀγορεύω,                                     | 0.721
 28  | D5= C5-A4 A4= B4= D5= D5 D5 D5= G4= F4= F4 D5 D5= C5=        | ὁ ξεῖνος, τὸν πάντες ἀτίμων ἐν μεγάροισι.                                        | 0.716
 29  | C5= D5 D5 C5= A4 A4 C5= A4 A4 D5= D5 D5 D5= B4 D5 D5= C5=    | Τηλέμαχος δ’ἄρα μιν πάλαι ᾔδεεν ἔνδον ἐόντα,                                     | 0.780
 30  | G4= F4 E4 D5= D5 D5 C5= F4 B4 D5= D5 D5 D5= B4 A4 F4= A4=    | ἀλλὰ σαοφροσύνῃσι νοήματα πατρὸς ἔκευθεν,                                        | 0.758
 31  | D5= C5= D5-C5 D5= D5= G4 A4 F4= A4 G4 B4= D5 B4 D5= B4=      | ὄφρ’ ἀνδρῶν τίσαιτο βίην ὑπερηνορεόντων.                                         | 0.766
 32  | B4= D5 B4 C5= D5 D5 B4= G4 E4 F4= D5= B4= G4 B4 B4-A4 B4=    | ὣς ἔφαθ’, ἡ δ’ἐχάρη καὶ ἀπὸ λέκτροιο θοροῦσα                                     | 0.733
 33  | F4= E4 E4 B4= D5= A4= A4 D5 D5= D5 D5 D5= G4 B4 D5-B4 G4=    | γρηῒ περιπλέχθη, βλεφάρων δ’ἀπὸ δάκρυον ἧκε·                                     | 0.738
 34  | G4= F4= G4= D5= B4= D5 B4 A4= B4 D5 G4= B4 G4 D5= C5=        | καί μιν φωνήσασ’ ἔπεα πτερόεντα προσηύδα·                                        | 0.745
 35  | C5= D5 B4 A4= G4= B4-A4 C5 D5 B4= A4= F4= G4 B4 D5= B4=      | εἰ δ’ἄγε δή μοι, μαῖα φίλη, νημερτὲς ἐνίσπες,                                    | 0.679
 36  | C5= D5 A4 C5= D5= B4-A4 B4 D5 D5= B4 G4 F4= A4 C5 D5= B4=    | εἰ ἐτεὸν δὴ οἶκον ἱκάνεται, ὡς ἀγορεύεις,                                        | 0.723
 37  | D5= D5= G4= B4= D5-B4 E4 B4 D5= D5 D5 A4-F4 D5 D5 C5-A4 B4=  | ὅππως δὴ μνηστῆρσιν ἀναιδέσι χεῖρας ἐφῆκε                                        | 0.703
 38  | A4-F4 C5 E4 F4= F4= G4= D5 C5 D5= D5 D5 D5= B4 D5 D5= B4=    | μοῦνος ἐών, οἱ δ’αἰὲν ἀολλέες ἔνδον ἔμιμνον.                                     | 0.721
 39  | G4= G4-F4 A4= B4 D5 C5= D5 D5 C5= D5 C5 D5= D5= G4= F4=      | τὴν δ’αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια·                                      | 0.744
 40  | G4= D5 D5 C5= C5 D5 B4= A4= F4= D5 B4 B4-G4 B4 D5 B4= D5=    | οὐκ ἴδον, οὐ πυθόμην, ἀλλὰ στόνον οἶον ἄκουσα                                    | 0.702
 41  | F4= G4 D5 C5= A4= A4-G4 A4 B4 B4-A4 B4 D5 C5= D5= D5= C5=    | κτεινομένων· ἡμεῖς δὲ μυχῷ θαλάμων εὐπήκτων                                      | 0.695
 42  | G4= E4 G4 G4= B4 B4 G4= C5 D5 B4= B4 E4 G4-F4 A4 C5 D5-C5 C5= | ἥμεθ’ ἀτυζόμεναι, σανίδες δ’ἔχον εὖ ἀραρυῖαι,                                    | 0.750
 43  | A4= A4 G4 A4= G4 B4 B4= A4 E4 F4= A4 D5 B4= G4 C5 C5= B4=    | πρίν γ’ὅτε δή με σὸς υἱὸς ἀπὸ μεγάροιο κάλεσσε                                   | 0.770
 44  | G4= D5 G4 G4= F4= G4= G4 A4 A4= G4 D5 C5= G4 B4 D5= C5=      | Τηλέμαχος· τὸν γάρ ῥα πατὴρ προέηκε καλέσσαι.                                    | 0.739
 45  | B4-A4 C5 D5 B4= G4 A4 B4-A4 G4 E4 B4= D5 D5 C5= D5 D5 C5= D5= | εὗρον ἔπειτ’ Ὀδυσῆα μετὰ κταμένοισι νέκυσσιν                                     | 0.727
 46  | B4= C5 D5 A4= F4 E4 G4= B4 D5 D5= C5 D5 B4-A4 C5 D5 B4= A4=  | ἑσταόθ’· οἱ δέ μιν ἀμφί, κραταίπεδον οὖδας ἔχοντες,                              | 0.757
 47  | A4= A4 A4 C5= C5= A4= E4 G4 A4-G4 B4 G4 E4= G4 B4 B4= A4=    | κείατ’ ἐπ’ ἀλλήλοισιν· ἰδοῦσά κε θυμὸν ἰάνθης.                                   | 0.695
 48  | D5= B4 C5 D5= D5= B4= D5 B4 D5= D5 B4 G4= A4 D5 B4= G4=      | αἵματι καὶ λύθρῳ πεπαλαγμένον ὥς τε λέοντα.                                      | 0.727
 49  | B4-G4 A4= F4= G4= D5= D5 B4 D5= D5= G4= B4 D5 D5= D5=        | νῦν δ’οἱ μὲν δὴ πάντες ἐπ’ αὐλείῃσι θύρῃσιν                                      | 0.713
 50  | A4= D5 A4 G4= G4 A4 C5-B4 F4 A4 A4= B4-A4 A4= A4 A4 A4= A4=  | ἀθρόοι, αὐτὰρ ὁ δῶμα θεειοῦται περικαλλές,                                       | 0.695
 51  | F4-E4 G4 E4 B4= D5 C5 G4= C5 D5 F4= A4 B4 G4= G4 E4 G4= F4=  | πῦρ μέγα κειάμενος· σὲ δέ με προέηκε καλέσσαι.                                   | 0.765
 52  | C5= D5 B4 D5= B4= B4-A4 C5 D5 G4= B4 D5 B4= G4 B4 B4-A4 F4=  | ἀλλ’ ἕπευ, ὄφρα σφῶϊν ἐϋφροσύνης ἐπιβῆτον                                        | 0.720
 53  | C5= D5 D5 B4= D5 C5 B4-A4 G4 B4 G4= E4 F4 A4= C5 D5 C5= D5=  | ἀμφοτέρω φίλον ἦτορ, ἐπεὶ κακὰ πολλὰ πέποσθε.                                    | 0.753
 54  | B4-G4 D5= G4= D5 A4 F4= C5 C5 D5= D5= D5= D5 D5 G4= D5=      | νῦν δ’ἤδη τόδε μακρὸν ἐέλδωρ ἐκτετέλεσται·                                       | 0.702
 55  | C5-A4 E4 G4 B4= D5= D5= B4 B4 D5= B4 A4 A4-F4 C5 A4 C5= A4=  | ἦλθε μὲν αὐτὸς ζωὸς ἐφέστιος, εὗρε δὲ καὶ σὲ                                     | 0.704
 56  | G4= G4-F4 G4= B4 D5 B4= A4 B4 B4-A4 G4= F4= G4 D5 C5= D5=    | καὶ παῖδ’ ἐν μεγάροισι· κακῶς δ’οἵ πέρ μιν ἔρεζον                                | 0.690
 57  | C5= A4-F4 A4= C5= D5= G4 B4 D5= B4 B4 B4-G4 G4 G4 D5= D5=    | μνηστῆρες, τοὺς πάντας ἐτίσατο ᾧ ἐνὶ οἴκῳ.                                       | 0.721
 58  | A4= C5-A4 G4= B4 D5 D5= C5 D5 D5= A4= C5= D5 D5 B4= A4=      | τὴν δ’αὖτε προσέειπε περίφρων Πηνελόπεια·                                        | 0.704
 59  | B4-A4 C5 D5 B4= G4= E4= F4 G4 D5= C5 A4 G4= B4 D5 B4= D5=    | μαῖα φίλη, μή πω μέγ’ ἐπεύχεο καγχαλόωσα.                                        | 0.723
 60  | D5-C5 A4 A4 A4= F4= A4= A4 A4 A4= A4 D5 G4= A4 A4 D5= A4=    | οἶσθα γὰρ ὥς κ’ἀσπαστὸς ἐνὶ μεγάροισι φανείη                                     | 0.727
 61  | F4-E4 A4 B4 G4= F4 C5 D5= C5 A4 A4= C5 E4 F4= A4 A4 A4= A4=  | πᾶσι, μάλιστα δ’ἐμοί τε καὶ υἱέϊ, τὸν τεκόμεσθα·                                 | 0.770
 62  | B4= C5= D5= D5 B4 B4-A4 F4 A4 D5= B4 G4 E4= B4 D5 D5= B4=    | ἀλλ’ οὐκ ἔσθ’ ὅδε μῦθος ἐτήτυμος, ὡς ἀγορεύεις,                                  | 0.732
 63  | C5= D5 A4 C5= D5 D5 B4= B4-A4 F4= G4= B4-A4 F4 E4 F4= G4=    | ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς,                                      | 0.714
 64  | D5= B4 G4 B4= D5 C5 A4= F4= A4= D5 B4 G4= A4 C5 D5= B4=      | ὕβριν ἀγασσάμενος θυμαλγέα καὶ κακὰ ἔργα.                                        | 0.734
 65  | C5= D5 B4 C5= D5= C5= A4 G4 B4= D5 D5 B4= D5= D5= C5=        | οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων,                                         | 0.702
 66  | F4= C5 F4 G4= E4 B4 C5= D5 B4 B4= G4 F4 G4= F4 C5 G4= A4=    | οὐ κακὸν οὐδὲ μὲν ἐσθλόν, ὅτις σφέας εἰσαφίκοιτο·                                | 0.751
 67  | B4-A4 F4 A4 A4= C5 D5 B4= B4 B4 E4= G4 B4 E4= B4 F4 C5= A4=  | τῶ δι’ ἀτασθαλίας ἔπαθον κακόν· αὐτὰρ Ὀδυσσεὺς                                   | 0.776
 68  | D5= G4 A4 D5= D5-B4 D5= A4 C5 G4= D5 D5 D5= C5 C5 F4= A4=    | ὤλεσε τηλοῦ νόστον Ἀχαιΐδος, ὤλετο δ’αὐτός.                                      | 0.722
 69  | C5= D5= D5= B4 D5 C5= D5 D5 B4= G4 E4 A4= D5= C5= D5=        | τὴν δ’ἠμείβετ’ ἔπειτα φίλη τροφὸς Εὐρύκλεια·                                     | 0.759
 70  | A4= G4 A4 C5= A4-G4 D5= G4 G4 G4= G4 G4 G4= F4 C5 D5= D5=    | τέκνον ἐμόν, ποῖόν σε ἔπος φύγεν ἕρκος ὀδόντων,                                  | 0.726
 71  | E4= B4 G4 D5= D5 C5 D5= F4 A4 G4= A4 A4 A4= C5 A4 B4-A4 G4=  | ἣ πόσιν ἔνδον ἐόντα παρ’ ἐσχάρῃ οὔ ποτε φῆσθα                                    | 0.782
 72  | D5= B4 D5 D5= C5= G4= A4= A4= A4 A4 F4= C5 D5 F4= G4=        | οἴκαδ’ ἐλεύσεσθαι· θυμὸς δέ τοι αἰὲν ἄπιστος.                                    | 0.707
 73  | B4= D5 A4 D5= B4= B4-G4 G4 G4 E4= G4 F4 D5= C5 C5 D5= D5=    | ἀλλ’ ἄγε τοι καὶ σῆμα ἀριφραδὲς ἄλλο τι εἴπω,                                    | 0.724
 74  | A4= A4= A4= F4 A4 A4= C5-B4 D5= A4 G4 A4= B4-A4 A4 D5= A4=   | οὐλήν, τήν ποτέ μιν σῦς ἤλασε λευκῷ ὀδόντι.                                      | 0.695
 75  | B4= D5 C5 D5= C5= A4= C5 D5 B4= D5 B4 G4= E4 F4 A4= B4-A4    | τὴν ἀπονίζουσα φρασάμην, ἔθελον δὲ σοὶ αὐτῇ                                      | 0.727
 76  | C5= D5 B4 A4= B4 D5 B4-A4 C5 A4 F4= G4 A4 D5= B4 G4 E4= G4=  | εἰπέμεν· ἀλλά με κεῖνος ἑλὼν ἐπὶ μάστακα χερσὶν                                  | 0.733
 77  | B4= D5 C5 D5= D5 B4 A4= F4 G4 B4= D5= B4= G4 D5 C5= D5=      | οὐκ ἔα εἰπέμεναι πολυκερδίῃσι νόοιο.                                             | 0.750
 78  | B4= G4 F4 E4= D5 D5 C5= G4 B4 E4= F4 A4 C5= C5 C5 D5= D5-C5  | ἀλλ’ ἕπευ· αὐτὰρ ἐγὼν ἐμέθεν περιδώσομαι αὐτῆς,                                  | 0.760
 79  | A4= A4= G4= G4 D5 D5= B4-G4 D5= C5= D5= B4 C5 D5= D5=        | αἴ κέν σ’ἐξαπάφω, κτεῖναί μ’οἰκτίστῳ ὀλέθρῳ.                                     | 0.713
 80  | B4= D5= D5= C5 D5 B4= D5 C5 D5= C5= A4= B4 D5 B4= G4=        | τὴν δ’ἠμείβετ’ ἔπειτα περίφρων Πηνελόπεια·                                       | 0.695
 81  | B4-A4 C5 D5 B4= G4 E4 G4= E4 F4 B4-A4 C5= D5= B4 D5 D5= B4=  | μαῖα φίλη, χαλεπόν σε θεῶν αἰειγενετάων                                          | 0.721
 82  | D5= B4 G4 D5= B4= G4= E4 F4 G4= A4 D5 B4= D5 G4 B4-A4 C5=    | δήνεα εἴρυσθαι, μὰλα περ πολύϊδριν ἐοῦσαν.                                       | 0.730
 83  | G4= D5= D5= D5 B4 A4= C5 A4 A4-F4 G4 D5 D5= C5 D5 B4= B4=    | ἀλλ’ ἔμπης ἴομεν μετὰ παῖδ’ ἐμόν, ὄφρα ἴδωμαι                                    | 0.727
 84  | D5= B4= A4= A4-G4 F4= G4= A4= D5 C5 D5= B4 D5 C5= D5=        | ἄνδρας μνηστῆρας τεθνηότας, ἠδ’ ὃς ἔπεφνεν.                                      | 0.740
 85  | C5= D5 D5 C5= C5 D5 F4= E4 B4 D5= A4 F4 A4= C5 G4 A4= A4-G4  | ὣς φαμένη κατέβαιν’ ὑπερώϊα· πολλὰ δέ οἱ κῆρ                                     | 0.760
 86  | D5= F4= G4= D5 D5 D5= C5 D5 D5= D5 A4 G4= B4 C5 D5= B4=      | ὥρμαιν’, ἢ ἀπάνευθε φίλον πόσιν ἐξερεείνοι,                                      | 0.755
 87  | D5-B4 D5= D5-B4 D5 D5 A4= B4 D5 C5= G4= A4-F4 G4 E4 B4-G4 F4= | ἦ παρστᾶσα κύσειε κάρη καὶ χεῖρε λαβοῦσα.                                        | 0.688
 88  | F4= G4 G4 A4= C5-B4 A4= F4 A4 D5= B4= D5= A4 A4 A4= A4=      | ἡ δ’ἐπεὶ εἰσῆλθεν καὶ ὑπέρβη λάϊνον οὐδόν,                                       | 0.689
 89  | D5= D5 D5 G4= G4 C5 D5-B4 E4 G4 G4= D5 G4 F4= A4 D5 B4= C5-A4 | ἕζετ’ ἔπειτ’ Ὀδυσῆος ἐναντίον, ἐν πυρὸς αὐγῇ,                                    | 0.732
 90  | E4= E4= A4-G4 G4 A4 A4= C5 G4 G4= G4= B4= A4 F4 E4= G4=      | τοίχου τοῦ ἑτέρου· ὁ δ’ἄρα πρὸς κίονα μακρὴν                                     | 0.704
 91  | G4-F4 D5 F4 E4= G4 C5 A4= D5 C5 D5= B4 D5 B4= A4 C5 D5= D5=  | ἧστο κάτω ὁρόων, ποτιδέγμενος εἴ τί μιν εἴποι                                    | 0.754
 92  | B4= D5= C5= D5 D5 G4= B4 A4 B4= D5 C5 G4= G4= G4-F4 G4=      | ἰφθίμη παράκοιτις, ἐπεὶ ἴδεν ὀφθαλμοῖσιν.                                        | 0.744
 93  | B4= D5 G4 G4= A4= A4-G4 B4 D5 C5= B4 G4 G4-F4 G4 D5 G4= A4=  | ἡ δ’ἄνεω δὴν ἧστο, τάφος δέ οἱ ἦτορ ἵκανεν·                                      | 0.686
 94  | D5= B4= D5= B4 G4 E4= G4 B4 C5= D5 D5 C5= A4 D5 C5= A4=      | ὄψει δ’ἄλλοτε μέν μιν ἐνωπαδίως ἐσίδεσκεν,                                       | 0.761
 95  | D5= C5 D5 B4= D5= C5= A4 F4 A4= C5 D5 D5= B4 D5 B4= G4=      | ἄλλοτε δ’ἀγνώσασκε κακὰ χροῒ εἵματ’ ἔχοντα.                                      | 0.746
 96  | A4= B4 E4 A4= G4 G4 G4= E4 C5 G4= G4 F4 F4= F4 A4 F4= G4=    | Τηλέμαχος δ’ἐνένιπεν ἔπος τ’ἔφατ’ ἔκ τ’ὀνόμαζε·                                  | 0.757
 97  | B4-A4 B4 C5 D5= D5= B4= G4 E4 G4= D5 C5 D5= B4 D5 C5= A4=    | μῆτερ ἐμή, δύσμητερ, ἀπηνέα θυμὸν ἔχουσα,                                        | 0.714
 98  | C5= D5= C5= D5= B4= D5= D5= B4 G4 F4= A4 C5 D5= B4=          | τίφθ’ οὕτω πατρὸς νοσφίζεαι, οὐδὲ παρ’ αὐτὸν                                     | 0.750
 99  | C5= D5 D5 C5= D5= B4= D5 C5 D5= C5 A4 F4= E4 G4 B4= B4-A4    | ἑζομένη μύθοισιν ἀνείρεαι οὐδὲ μεταλλᾷς;                                         | 0.723
100  | C5= D5= D5= B4= B4-A4 F4 G4 B4= D5= G4= D5 B4 D5= B4-A4      | οὐ μέν κ’ἄλλη γ’ὦδε γυνὴ τετληότι θυμῷ                                           | 0.711
101  | A4= A4 C5 D5= D5= G4= G4= E4= E4 B4 G4= G4 D5 D5= A4=        | ἀνδρὸς ἀποσταίη, ὅς οἱ κακὰ πολλὰ μογήσας                                        | 0.728
102  | D5= G4 E4 B4= A4= C5-A4 D5 A4 F4= G4= B4= D5 A4 B4-G4 A4=    | ἔλθοι ἐεικοστῷ ἔτεϊ ἐς πατρίδα γαῖαν·                                            | 0.671
103  | B4= G4= B4= D5 D5 B4= D5 B4 D5= D5 C5 D5= F4 D5 B4= A4=      | σοὶ δ’αἰεὶ κραδίη στερεωτέρη ἐστὶ λίθοιο.                                        | 0.757
104  | E4= A4-F4 A4= F4 D5 D5= D5 G4 D5= B4= G4= B4 D5 D5= G4=      | τὸν δ’αὖτε προσέειπε περίφρων Πηνελόπεια·                                        | 0.704
105  | D5= D5 G4 C5= D5= D5= G4 G4 G4= D5= B4= B4 D5 F4= A4=        | τέκνον ἐμόν, θυμός μοι ἐνὶ στήθεσσι τέθηπεν,                                     | 0.672
106  | G4= D5 D5 D5= D5= B4= D5 D5 D5= D5 A4 E4= F4 D5 D5= G4=      | οὐδέ τι προσφάσθαι δύναμαι ἔπος οὐδ’ ἐρέεσθαι                                    | 0.745
107  | G4= A4= A4-G4 F4 G4 D5= G4 B4 B4= D5 C5 D5= C5 G4 F4= G4=    | οὐδ’ εἰς ὧπα ἰδέσθαι ἐναντίον. εἰ δ’ἐτεὸν δὴ                                     | 0.749
108  | F4= F4 F4 C5= E4= A4-F4 B4 D5 D5= D5 D5 D5-B4 D5 B4 B4-G4 G4= | ἔστ’ Ὀδυσεὺς καὶ οἶκον ἱκάνεται, ἦ μάλα νῶϊ                                      | 0.690
109  | C5= D5 G4 G4= D5= B4= B4= D5= G4 G4 D5= D5 C5 A4= A4-F4      | γνωσόμεθ’ ἀλλήλων καὶ λώϊον· ἔστι γὰρ ἡμῖν                                       | 0.693
110  | D5= B4 G4 E4= B4= C5-A4 G4 B4 B4= D5 B4 D5= D5 B4 D5= B4=    | σήμαθ’, ἃ δὴ καὶ νῶϊ κεκρυμμένα ἴδμεν ἀπ’ ἄλλων.                                 | 0.724
111  | C5= D5 B4 D5= B4= G4= A4 C5 D5= B4= B4-A4 G4 F4 A4= B4=      | ὣς φάτο, μείδησεν δὲ πολύτλας δῖος Ὀδυσσεύς,                                     | 0.690
112  | D5-C5 F4 G4 A4= D5 D5 D5= D5 A4 D5= C5 C5 A4= A4 A4 C5= E4=  | αἶψα δὲ Τηλέμαχον ἔπεα πτερόεντα προσηύδα·                                       | 0.753
113  | G4= D5 C5 D5= B4= B4= C5 C5 A4= F4 D5 B4= D5 D5 D5= C5=      | Τηλέμαχ’, ἤτοι μητέρ’ ἐνὶ μεγάροισιν ἔασον                                       | 0.721
114  | B4= C5= B4= A4 B4 B4= B4 G4 A4= G4 E4 G4= B4 B4 B4= B4=      | πειράζειν ἐμέθεν· τάχα δὲ φράσεται καὶ ἄρειον.                                   | 0.777
115  | D5-B4 D5= D5= D5 D5 A4= D5 B4 C5= F4 C5 D5= D5 D5 B4-G4 B4=  | νῦν δ’ὅττι ῥυπόω, κακὰ δὲ χροῒ εἵματα εἷμαι,                                     | 0.756
116  | D5= C5 D5 D5= D5= B4= C5 C5 C5= A4= G4= F4 G4 A4-F4 C5=      | τοὔνεκ’ ἀτιμάζει με καὶ οὔ πω φησὶ τὸν εἶναι.                                    | 0.675
117  | A4= A4-G4 A4= B4= D5= B4 D5 C5= B4 D5 C5= D5 D5 G4= F4=      | ἡμεῖς δὲ φραζώμεθ’ ὅπως ὄχ’ ἄριστα γένηται.                                      | 0.739
118  | B4= G4= B4= D5 B4 B4-A4 F4 G4 A4= D5= B4= D5 B4 D5= B4=      | καὶ γάρ τίς θ’ἕνα φῶτα κατακτείνας ἐνὶ δήμῳ,                                     | 0.710
119  | B4-A4 C5= D5= B4 D5 B4= G4 F4 E4= G4= B4-A4 B4 D5 D5= C5=    | ᾧ μὴ πολλοὶ ἔωσιν ἀοσσητῆρες ὀπίσσω,                                             | 0.693
120  | D5= G4= G4= G4= G4= G4 G4 G4= E4= G4= D5 A4 C5-A4 A4=        | φεύγει πηούς τε προλιπὼν καὶ πατρίδα γαῖαν·                                      | 0.715
121  | A4= D5-B4 D5= C5 D5 G4= G4 B4 D5= B4 A4 F4= D5 D5 D5= G4=    | ἡμεῖς δ’ἕρμα πόληος ἀπέκταμεν, οἳ μέγ’ ἄριστοι                                   | 0.748
122  | D5= D5= G4= C5 D5 C5= A4 B4 D5= D5= B4= D5 D5 D5= G4=        | κούρων εἰν Ἰθάκῃ· τὰ δέ σε φράζεσθαι ἄνωγα.                                      | 0.709
123  | D5= B4-G4 A4= D5 C5 F4= G4= B4= D5 D5 A4= D5 D5 D5= G4=      | τὸν δ’αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα·                                       | 0.703
124  | G4= D5= G4-F4 A4 B4 C5-B4 D5 D5 C5= C5 G4 G4= G4 G4 A4= G4=  | αὐτὸς ταῦτά γε λεῦσσε, πάτερ φίλε· σὴν γὰρ ἀρίστην                               | 0.716
