# Lyresong Tabulature Format
# Title: Odyssey Book 23 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 23 - 372/372 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 30  | G4= E4 G4 C5= D5 D5 A4= F4 C5 C5= C5 C5 D5= B4 C5 C5= G4=    | ἀλλὰ σαοφροσύνῃσι νοήματα πατρὸς ἔκευθεν,                                        | 0.796
 31  | B4= D5= D5-B4 D5= G4= B4 D5 D5= D5 A4 C5= A4 F4 D5= D5=      | ὄφρ’ ἀνδρῶν τίσαιτο βίην ὑπερηνορεόντων.                                         | 0.760
 32  | G4= D5 A4 F4= A4 D5 D5= B4 G4 B4= D5= D5= D5 G4 B4-G4 D5=    | ὣς ἔφαθ’, ἡ δ’ἐχάρη καὶ ἀπὸ λέκτροιο θοροῦσα                                     | 0.713
 33  | G4= A4 B4 A4= D5= C5= D5 D5 B4= A4 B4 D5= A4 G4 G4-F4 G4=    | γρηῒ περιπλέχθη, βλεφάρων δ’ἀπὸ δάκρυον ἧκε·                                     | 0.708
 34  | E4= F4= A4= D5= D5= D5 B4 G4= D5 D5 D5= D5 D5 D5= F4=        | καί μιν φωνήσασ’ ἔπεα πτερόεντα προσηύδα·                                        | 0.763
 35  | C5= D5 B4 G4= E4= B4-A4 B4 D5 B4= G4= F4= G4 B4 D5= B4=      | εἰ δ’ἄγε δή μοι, μαῖα φίλη, νημερτὲς ἐνίσπες,                                    | 0.682
 36  | B4= D5 C5 A4= F4= B4-A4 B4 D5 D5= B4 G4 A4= C5 D5 D5= C5=    | εἰ ἐτεὸν δὴ οἶκον ἱκάνεται, ὡς ἀγορεύεις,                                        | 0.725
 37  | D5= B4= C5= D5= B4-A4 B4 G4 B4= D5 B4 B4-A4 F4 E4 B4-A4 B4=  | ὅππως δὴ μνηστῆρσιν ἀναιδέσι χεῖρας ἐφῆκε                                        | 0.697
 38  | D5-B4 G4 G4 A4= F4= G4= F4 C5 B4= D5 D5 D5= A4 D5 B4= D5=    | μοῦνος ἐών, οἱ δ’αἰὲν ἀολλέες ἔνδον ἔμιμνον.                                     | 0.719
 39  | G4= B4-G4 G4= D5 D5 C5= F4 D5 D5= D5 A4 C5= D5= D5= C5=      | τὴν δ’αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια·                                      | 0.737
 40  | E4= E4 E4 E4= G4 C5 A4= B4= D5= G4 F4 A4-G4 B4 D5 C5= C5=    | οὐκ ἴδον, οὐ πυθόμην, ἀλλὰ στόνον οἶον ἄκουσα                                    | 0.705
 41  | E4= E4 A4 A4= F4= A4-G4 G4 D5 C5-B4 C5 C5 C5= C5= C5= A4=    | κτεινομένων· ἡμεῖς δὲ μυχῷ θαλάμων εὐπήκτων                                      | 0.719
 42  | D5= G4 G4 C5= D5 C5 A4= D5 D5 D5= D5 D5 D5-B4 E4 F4 B4-G4 C5= | ἥμεθ’ ἀτυζόμεναι, σανίδες δ’ἔχον εὖ ἀραρυῖαι,                                    | 0.735
 43  | A4= D5 C5 D5= C5 B4 G4= F4 A4 G4= G4 G4 G4= G4 E4 E4= E4=    | πρίν γ’ὅτε δή με σὸς υἱὸς ἀπὸ μεγάροιο κάλεσσε                                   | 0.782
 44  | C5= D5 B4 G4= E4= G4= F4 A4 C5= D5 D5 B4= G4 A4 D5= C5=      | Τηλέμαχος· τὸν γάρ ῥα πατὴρ προέηκε καλέσσαι.                                    | 0.742
 45  | D5-B4 D5 D5 A4= A4 D5 C5-A4 C5 F4 F4= G4 D5 D5= D5 D5 G4= B4= | εὗρον ἔπειτ’ Ὀδυσῆα μετὰ κταμένοισι νέκυσσιν                                     | 0.736
 46  | A4= A4 A4 B4= G4 A4 A4= A4 A4 D5= A4 B4 D5-C5 A4 D5 B4= A4=  | ἑσταόθ’· οἱ δέ μιν ἀμφί, κραταίπεδον οὖδας ἔχοντες,                              | 0.742
 47  | C5= C5 A4 A4= B4= G4= A4 A4 B4-A4 B4 E4 C5= A4 F4 G4= E4=    | κείατ’ ἐπ’ ἀλλήλοισιν· ἰδοῦσά κε θυμὸν ἰάνθης.                                   | 0.676
 48  | D5= D5 G4 B4= D5= D5= D5 G4 A4= D5 C5 G4= G4 D5 D5= F4=      | αἵματι καὶ λύθρῳ πεπαλαγμένον ὥς τε λέοντα.                                      | 0.730
 49  | C5-A4 F4= A4= B4= D5= G4 G4 D5= D5= C5= F4 D5 B4= D5=        | νῦν δ’οἱ μὲν δὴ πάντες ἐπ’ αὐλείῃσι θύρῃσιν                                      | 0.711
 50  | G4= D5 A4 A4= G4 B4 B4-A4 A4 A4 A4= B4-A4 A4= F4 A4 A4= A4=  | ἀθρόοι, αὐτὰρ ὁ δῶμα θεειοῦται περικαλλές,                                       | 0.696
 51  | G4-F4 A4 A4 C5= C5 B4 C5= A4 F4 A4= B4 C5 C5= A4 G4 G4= E4=  | πῦρ μέγα κειάμενος· σὲ δέ με προέηκε καλέσσαι.                                   | 0.763
 52  | C5= D5 G4 D5= D5= B4-G4 G4 F4 A4= D5 D5 D5= C5 D5 D5-B4 B4=  | ἀλλ’ ἕπευ, ὄφρα σφῶϊν ἐϋφροσύνης ἐπιβῆτον                                        | 0.726
 53  | B4= D5 D5 B4= D5 B4 B4-A4 F4 E4 F4= G4 B4 C5= D5 D5 C5= A4=  | ἀμφοτέρω φίλον ἦτορ, ἐπεὶ κακὰ πολλὰ πέποσθε.                                    | 0.746
 54  | C5-A4 D5= D5= D5 A4 B4= E4 G4 D5= D5= B4= B4 D5 D5= D5=      | νῦν δ’ἤδη τόδε μακρὸν ἐέλδωρ ἐκτετέλεσται·                                       | 0.713
 55  | A4-F4 A4 F4 E4= B4= D5= C5 D5 D5= A4 G4 B4-G4 B4 D5 G4= C5=  | ἦλθε μὲν αὐτὸς ζωὸς ἐφέστιος, εὗρε δὲ καὶ σὲ                                     | 0.697
 56  | G4= G4-F4 E4= G4 D5 C5= A4 G4 G4-F4 G4= A4= B4 D5 C5= D5=    | καὶ παῖδ’ ἐν μεγάροισι· κακῶς δ’οἵ πέρ μιν ἔρεζον                                | 0.706
 57  | G4= A4-F4 E4= E4= D5= B4 D5 D5= D5 C5 A4-F4 A4 C5 D5= A4=    | μνηστῆρες, τοὺς πάντας ἐτίσατο ᾧ ἐνὶ οἴκῳ.                                       | 0.702
 58  | G4= G4-F4 G4= G4 D5 B4= A4 B4 D5= C5= D5= C5 D5 G4= G4=      | τὴν δ’αὖτε προσέειπε περίφρων Πηνελόπεια·                                        | 0.713
 59  | B4-A4 B4 D5 B4= A4= C5= D5 B4 D5= B4 G4 B4= D5 D5 B4= G4=    | μαῖα φίλη, μή πω μέγ’ ἐπεύχεο καγχαλόωσα.                                        | 0.715
 60  | D5-B4 C5 C5 D5= D5= D5= D5 D5 C5= D5 D5 A4= F4 G4 D5= D5=    | οἶσθα γὰρ ὥς κ’ἀσπαστὸς ἐνὶ μεγάροισι φανείη                                     | 0.745
 61  | A4-G4 B4 D5 G4= F4 G4 B4= G4 F4 E4= D5 C5 D5= C5 D5 C5= D5=  | πᾶσι, μάλιστα δ’ἐμοί τε καὶ υἱέϊ, τὸν τεκόμεσθα·                                 | 0.753
 62  | A4= A4= G4= D5 D5 B4-G4 B4 D5 D5= D5 B4 B4= C5 C5 D5= G4=    | ἀλλ’ οὐκ ἔσθ’ ὅδε μῦθος ἐτήτυμος, ὡς ἀγορεύεις,                                  | 0.726
 63  | A4= A4 A4 A4= A4 D5 B4= D5-C5 F4= A4= B4-A4 A4 A4 A4= A4=    | ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς,                                      | 0.739
 64  | D5= G4 B4 B4= D5 D5 C5= F4= A4= D5 B4 C5= C5 A4 D5= G4=      | ὕβριν ἀγασσάμενος θυμαλγέα καὶ κακὰ ἔργα.                                        | 0.711
 65  | G4= F4 A4 B4= D5= C5= D5 C5 B4= B4 D5 C5= D5= D5= B4=        | οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων,                                         | 0.713
 66  | G4= B4 D5 C5= B4 F4 F4= G4 G4 E4= G4 E4 G4= C5 C5 G4= C5=    | οὐ κακὸν οὐδὲ μὲν ἐσθλόν, ὅτις σφέας εἰσαφίκοιτο·                                | 0.763
 67  | A4-G4 E4 E4 E4= F4 D5 C5= C5 A4 C5= B4 B4 A4= A4 A4 D5= C5=  | τῶ δι’ ἀτασθαλίας ἔπαθον κακόν· αὐτὰρ Ὀδυσσεὺς                                   | 0.757
 68  | D5= D5 D5 D5= D5-B4 D5= C5 D5 D5= D5 D5 D5= D5 D5 C5= D5=    | ὤλεσε τηλοῦ νόστον Ἀχαιΐδος, ὤλετο δ’αὐτός.                                      | 0.733
 69  | C5= D5= D5= B4 D5 C5= D5 D5 C5= A4 C5 D5= D5= B4= G4=        | τὴν δ’ἠμείβετ’ ἔπειτα φίλη τροφὸς Εὐρύκλεια·                                     | 0.747
 70  | A4= A4 G4 G4= G4-F4 G4= B4 B4 E4= C5 C5 D5= G4 B4 D5= D5=    | τέκνον ἐμόν, ποῖόν σε ἔπος φύγεν ἕρκος ὀδόντων,                                  | 0.719
 71  | D5= C5 G4 A4= F4 A4 D5= G4 B4 C5= C5 E4 G4= G4 G4 B4-A4 E4=  | ἣ πόσιν ἔνδον ἐόντα παρ’ ἐσχάρῃ οὔ ποτε φῆσθα                                    | 0.767
 72  | D5= C5 A4 D5= B4= A4= F4= G4= A4 C5 D5= C5 D5 B4= D5=        | οἴκαδ’ ἐλεύσεσθαι· θυμὸς δέ τοι αἰὲν ἄπιστος.                                    | 0.717
 73  | D5= D5 A4 B4= D5= B4-G4 E4 G4 A4= A4 C5 D5= A4 G4 D5= B4=    | ἀλλ’ ἄγε τοι καὶ σῆμα ἀριφραδὲς ἄλλο τι εἴπω,                                    | 0.732
 74  | F4= A4= A4= B4 D5 C5= F4-E4 B4= G4 G4 G4= D5-C5 D5 D5= F4=   | οὐλήν, τήν ποτέ μιν σῦς ἤλασε λευκῷ ὀδόντι.                                      | 0.670
 75  | B4= D5 B4 D5= C5= A4= B4 D5 B4= D5 B4 G4= F4 E4 G4= B4-A4    | τὴν ἀπονίζουσα φρασάμην, ἔθελον δὲ σοὶ αὐτῇ                                      | 0.726
 76  | E4= D5 D5 G4= A4 F4 G4-F4 C5 B4 C5= C5 G4 G4= E4 E4 G4= G4=  | εἰπέμεν· ἀλλά με κεῖνος ἑλὼν ἐπὶ μάστακα χερσὶν                                  | 0.731
 77  | B4= D5 B4 G4= D5 B4 A4= F4 G4 B4= D5= C5= D5 D5 C5= A4=      | οὐκ ἔα εἰπέμεναι πολυκερδίῃσι νόοιο.                                             | 0.732
 78  | C5= A4 A4 F4= C5 D5 B4= C5 D5 C5= F4 G4 D5= E4 G4 C5= A4-G4  | ἀλλ’ ἕπευ· αὐτὰρ ἐγὼν ἐμέθεν περιδώσομαι αὐτῆς,                                  | 0.754
 79  | C5= D5= F4= A4 D5 B4= B4-A4 C5= D5= D5= B4 G4 D5= B4=        | αἴ κέν σ’ἐξαπάφω, κτεῖναί μ’οἰκτίστῳ ὀλέθρῳ.                                     | 0.712
 80  | A4= B4= D5= D5 D5 D5= C5 D5 D5= C5= G4= G4 D5 C5= A4=        | τὴν δ’ἠμείβετ’ ἔπειτα περίφρων Πηνελόπεια·                                       | 0.700
 81  | B4-A4 C5 D5 C5= B4 A4 C5= D5 B4 B4-A4 F4= G4= A4 B4 D5= B4=  | μαῖα φίλη, χαλεπόν σε θεῶν αἰειγενετάων                                          | 0.703
 82  | D5= C5 D5 D5= C5= A4= F4 A4 B4= G4 D5 B4= D5 G4 B4-A4 C5=    | δήνεα εἴρυσθαι, μὰλα περ πολύϊδριν ἐοῦσαν.                                       | 0.726
 83  | A4= D5= D5= D5 G4 B4= B4 D5 D5-B4 E4 C5 D5= D5 D5 G4= F4=    | ἀλλ’ ἔμπης ἴομεν μετὰ παῖδ’ ἐμόν, ὄφρα ἴδωμαι                                    | 0.724
 84  | D5= C5= A4= B4-A4 F4= G4= B4= D5 B4 D5= B4 D5 C5= A4=        | ἄνδρας μνηστῆρας τεθνηότας, ἠδ’ ὃς ἔπεφνεν.                                      | 0.746
 85  | C5= D5 D5 B4= D5 D5 B4= G4 B4 D5= C5 B4 G4= E4 F4 A4= B4-A4  | ὣς φαμένη κατέβαιν’ ὑπερώϊα· πολλὰ δέ οἱ κῆρ                                     | 0.796
 86  | D5= D5= G4= A4 D5 B4= D5 D5 B4= D5 F4 C5= D5 B4 D5= B4=      | ὥρμαιν’, ἢ ἀπάνευθε φίλον πόσιν ἐξερεείνοι,                                      | 0.756
 87  | A4-F4 C5= B4-G4 A4 D5 D5= B4 D5 D5= B4= D5-B4 E4 G4 D5-B4 D5= | ἦ παρστᾶσα κύσειε κάρη καὶ χεῖρε λαβοῦσα.                                        | 0.706
 88  | A4= A4 A4 A4= D5-C5 A4= G4 B4 D5= G4= D5= A4 F4 A4= B4=      | ἡ δ’ἐπεὶ εἰσῆλθεν καὶ ὑπέρβη λάϊνον οὐδόν,                                       | 0.694
 89  | D5= D5 D5 B4= D5 B4 D5-B4 G4 E4 G4= D5 A4 F4= G4 G4 F4= C5-A4 | ἕζετ’ ἔπειτ’ Ὀδυσῆος ἐναντίον, ἐν πυρὸς αὐγῇ,                                    | 0.733
 90  | B4= G4= G4-F4 C5 C5 A4= C5 D5 B4= G4= B4= G4 G4 A4= C5=      | τοίχου τοῦ ἑτέρου· ὁ δ’ἄρα πρὸς κίονα μακρὴν                                     | 0.731
 91  | B4-A4 C5 D5 C5= A4 D5 C5= D5 G4 D5= B4 G4 E4= F4 G4 D5= B4=  | ἧστο κάτω ὁρόων, ποτιδέγμενος εἴ τί μιν εἴποι                                    | 0.761
 92  | D5= D5= C5= B4 D5 A4= C5 D5 D5= D5 B4 G4= G4= A4-F4 A4=      | ἰφθίμη παράκοιτις, ἐπεὶ ἴδεν ὀφθαλμοῖσιν.                                        | 0.755
 93  | B4= D5 B4 A4= G4= B4-A4 C5 D5 B4= G4 B4 B4-A4 C5 D5 B4= D5=  | ἡ δ’ἄνεω δὴν ἧστο, τάφος δέ οἱ ἦτορ ἵκανεν·                                      | 0.678
 94  | A4= G4= G4= F4 E4 G4= A4 G4 E4= E4 B4 B4= G4 C5 C5= C5=      | ὄψει δ’ἄλλοτε μέν μιν ἐνωπαδίως ἐσίδεσκεν,                                       | 0.750
 95  | F4= E4 F4 G4= B4= A4= B4 G4 D5= D5 A4 A4= E4 E4 E4= E4=      | ἄλλοτε δ’ἀγνώσασκε κακὰ χροῒ εἵματ’ ἔχοντα.                                      | 0.731
 96  | F4= D5 B4 F4= F4 F4 E4= F4 A4 G4= A4 F4 F4= A4 C5 C5= G4=    | Τηλέμαχος δ’ἐνένιπεν ἔπος τ’ἔφατ’ ἔκ τ’ὀνόμαζε·                                  | 0.781
 97  | A4-F4 G4 E4 C5= D5= G4= B4 G4 B4= D5 B4 C5= A4 D5 B4= G4=    | μῆτερ ἐμή, δύσμητερ, ἀπηνέα θυμὸν ἔχουσα,                                        | 0.722
 98  | G4= D5= G4= A4= A4= A4= D5= B4 A4 A4= A4 A4 A4= F4=          | τίφθ’ οὕτω πατρὸς νοσφίζεαι, οὐδὲ παρ’ αὐτὸν                                     | 0.744
 99  | B4= D5 D5 D5= D5= D5= C5 C5 D5= D5 B4 E4= E4 A4 C5= B4-G4    | ἑζομένη μύθοισιν ἀνείρεαι οὐδὲ μεταλλᾷς;                                         | 0.733
100  | B4= D5= D5= B4= B4-A4 F4 E4 F4= A4= C5= D5 B4 D5= B4-A4      | οὐ μέν κ’ἄλλη γ’ὦδε γυνὴ τετληότι θυμῷ                                           | 0.703
101  | B4= D5 B4 D5= D5= C5= D5= A4= G4 A4 F4= A4 B4 D5= B4=        | ἀνδρὸς ἀποσταίη, ὅς οἱ κακὰ πολλὰ μογήσας                                        | 0.717
102  | D5= E4 A4 G4= B4= G4-F4 A4 F4 F4= F4= A4= A4 A4 C5-B4 C5=    | ἔλθοι ἐεικοστῷ ἔτεϊ ἐς πατρίδα γαῖαν·                                            | 0.678
103  | B4= D5= A4= B4 D5 C5= D5 A4 F4= D5 B4 C5= D5 D5 B4= G4=      | σοὶ δ’αἰεὶ κραδίη στερεωτέρη ἐστὶ λίθοιο.                                        | 0.751
104  | G4= G4-F4 G4= A4 D5 C5= A4 B4 D5= G4= B4= G4 D5 C5= B4=      | τὸν δ’αὖτε προσέειπε περίφρων Πηνελόπεια·                                        | 0.690
105  | D5= D5 F4 A4= E4= G4= E4 A4 F4= D5= D5= D5 D5 B4= D5=        | τέκνον ἐμόν, θυμός μοι ἐνὶ στήθεσσι τέθηπεν,                                     | 0.682
106  | E4= A4 C5 A4= D5= D5= D5 G4 B4= D5 D5 B4= A4 D5 C5= A4=      | οὐδέ τι προσφάσθαι δύναμαι ἔπος οὐδ’ ἐρέεσθαι                                    | 0.744
107  | G4= A4= C5-B4 G4 G4 D5= A4 B4 B4= D5 A4 F4= A4 G4 B4= G4=    | οὐδ’ εἰς ὧπα ἰδέσθαι ἐναντίον. εἰ δ’ἐτεὸν δὴ                                     | 0.751
108  | G4= D5 D5 C5= D5= B4-G4 E4 G4 D5= D5 D5 A4-F4 D5 G4 B4-G4 G4= | ἔστ’ Ὀδυσεὺς καὶ οἶκον ἱκάνεται, ἦ μάλα νῶϊ                                      | 0.684
109  | C5= D5 A4 A4= D5= G4= B4= D5= D5 C5 D5= G4 F4 F4= A4-F4      | γνωσόμεθ’ ἀλλήλων καὶ λώϊον· ἔστι γὰρ ἡμῖν                                       | 0.700
110  | D5= G4 B4 B4= D5= C5-A4 E4 A4 B4= D5 D5 D5= D5 D5 D5= B4=    | σήμαθ’, ἃ δὴ καὶ νῶϊ κεκρυμμένα ἴδμεν ἀπ’ ἄλλων.                                 | 0.749
111  | B4= D5 B4 D5= B4= G4= B4 D5 D5= B4= B4-A4 F4 E4 B4= C5=      | ὣς φάτο, μείδησεν δὲ πολύτλας δῖος Ὀδυσσεύς,                                     | 0.689
112  | A4-G4 D5 B4 E4= B4 A4 E4= A4 A4 F4= G4 B4 E4= B4 D5 D5= C5=  | αἶψα δὲ Τηλέμαχον ἔπεα πτερόεντα προσηύδα·                                       | 0.755
113  | C5= D5 G4 D5= A4= F4= A4 C5 D5= B4 D5 D5= D5 D5 A4= A4=      | Τηλέμαχ’, ἤτοι μητέρ’ ἐνὶ μεγάροισιν ἔασον                                       | 0.746
114  | C5= D5= F4= G4 B4 G4= C5 A4 C5= C5 C5 A4= A4 B4 A4= F4=      | πειράζειν ἐμέθεν· τάχα δὲ φράσεται καὶ ἄρειον.                                   | 0.772
115  | D5-B4 D5= B4= D5 D5 G4= C5 D5 D5= D5 D5 D5= B4 E4 A4-F4 D5=  | νῦν δ’ὅττι ῥυπόω, κακὰ δὲ χροῒ εἵματα εἷμαι,                                     | 0.770
116  | D5= B4 D5 D5= D5= D5= D5 C5 B4= G4= A4= F4 G4 D5-B4 C5=      | τοὔνεκ’ ἀτιμάζει με καὶ οὔ πω φησὶ τὸν εἶναι.                                    | 0.686
117  | E4= A4-G4 B4= C5= D5= B4 G4 E4= E4 A4 A4= G4 G4 E4= E4=      | ἡμεῖς δὲ φραζώμεθ’ ὅπως ὄχ’ ἄριστα γένηται.                                      | 0.747
118  | G4= B4= G4= D5 B4 D5-B4 G4 E4 G4= D5= C5= D5 D5 D5= D5=      | καὶ γάρ τίς θ’ἕνα φῶτα κατακτείνας ἐνὶ δήμῳ,                                     | 0.724
119  | B4-A4 B4= D5= B4 D5 B4= G4 F4 E4= G4= B4-A4 C5 D5 D5= B4=    | ᾧ μὴ πολλοὶ ἔωσιν ἀοσσητῆρες ὀπίσσω,                                             | 0.702
120  | D5= C5= A4= C5= D5= G4 B4 A4= F4= A4= D5 B4 B4-A4 C5=        | φεύγει πηούς τε προλιπὼν καὶ πατρίδα γαῖαν·                                      | 0.698
121  | C5= D5-B4 D5= A4 D5 A4= A4 C5 D5= B4 G4 F4= G4 D5 D5= A4=    | ἡμεῖς δ’ἕρμα πόληος ἀπέκταμεν, οἳ μέγ’ ἄριστοι                                   | 0.748
122  | D5= B4= A4= B4 D5 B4= G4 E4 B4= D5= B4= C5 D5 B4= D5=        | κούρων εἰν Ἰθάκῃ· τὰ δέ σε φράζεσθαι ἄνωγα.                                      | 0.717
123  | D5= D5-B4 B4= D5 G4 A4= B4= B4= D5 B4 A4= D5 D5 D5= C5=      | τὸν δ’αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα·                                       | 0.699
124  | G4= G4= G4-F4 G4 F4 F4-E4 G4 D5 C5= D5 C5 D5= A4 B4 D5= C5=  | αὐτὸς ταῦτά γε λεῦσσε, πάτερ φίλε· σὴν γὰρ ἀρίστην                               | 0.728
