# Lyresong Tabulature Format
# Title: Odyssey Book 11 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 11 - 640/640 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | D5= F4 G4 G4= G4 C5 C5-A4 A4 G4 D5= G4 A4 A4= B4 D5 G4= E4=  | αὐτὰρ ἐπεί ῥ’ἐπὶ νῆα κατήλθομεν ἠδὲ θάλασσαν,                                    | 0.740
  2  | B4-G4 F4 E4 G4= D5= D5= D5 B4 D5= G4 B4 C5= D5 D5 C5-A4 D5=  | νῆα μὲν ἂρ πάμπρωτον ἐρύσσαμεν εἰς ἅλα δῖαν,                                     | 0.733
  3  | F4= A4= D5= D5 D5 B4= A4 A4 B4= D5 C5 B4= G4 A4 D5= B4=      | ἐν δ’ἱστὸν τιθέμεσθα καὶ ἱστία νηὶ μελαίνῃ,                                      | 0.777
  4  | E4= G4 B4 G4-F4 F4 A4 A4= A4 D5 D5= D5 D5 B4= G4 A4 B4= A4=  | ἐν δὲ τὰ μῆλα λαβόντες ἐβήσαμεν, ἂν δὲ καὶ αὐτοὶ                                 | 0.760
  5  | C5= G4 A4 F4= C5 B4 G4= A4 G4 G4= E4 F4 A4= F4 D5 G4= D5=    | βαίνομεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες.                                   | 0.754
  6  | B4= B4-A4 B4-A4 C5 D5 B4= G4 E4 F4= G4 B4 D5= D5= C5= A4=    | ἡμῖν δ’αὖ κατόπισθε νεὸς κυανοπρώροιο                                            | 0.737
  7  | D5= D5 A4 B4-G4 D5 D5 D5= D5= D5= D5 G4 B4= E4 E4 A4-F4 B4=  | ἴκμενον οὖρον ἵει πλησίστιον, ἐσθλὸν ἑταῖρον,                                    | 0.686
  8  | D5= D5 B4 D5= D5 F4 A4= F4= F4= G4 G4 C5= D5= A4= A4=        | Κίρκη ἐϋπλόκαμος, δεινὴ θεὸς αὐδήεσσα.                                           | 0.708
  9  | D5= D5-B4 D5= G4 D5 D5= B4 G4 A4= D5 G4 F4= A4 A4 C5-A4 B4=  | ἡμεῖς δ’ὅπλα ἕκαστα πονησάμενοι κατὰ νῆα                                         | 0.756
 10  | C5= A4 A4 D5= D5 D5 G4= G4 G4 B4= D5= B4= B4= F4= F4=        | ἥμεθα· τὴν δ’ἄνεμός τε κυβερνήτης τ’ἴθυνε.                                       | 0.761
