# Lyresong Tabulature Format
# Title: Odyssey Book 20 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 20 - 394/394 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | G4= F4 G4 G4= B4 D5 C5= D5= D5= C5 A4 A4-G4 F4 G4 A4= A4=    | αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς·                                       | 0.721
  2  | B4= G4 C5 D5= D5= D5= B4 D5 G4= D5 A4 A4= D5 D5 B4= D5=      | κὰμ μὲν ἀδέψητον βοέην στόρεσ’, αὐτὰρ ὕπερθεν                                    | 0.715
  3  | D5= B4 G4 F4= G4 D5 C5= A4= B4= D5= B4= G4 F4 A4= C5=        | κώεα πόλλ’ ὀΐων, τοὺς ἱρεύεσκον Ἀχαιοί·                                          | 0.696
  4  | G4= B4 D5 B4= G4 G4 G4= A4-F4 A4= D5 D5 C5= C5= D5= F4=      | Εὐρυνόμη δ’ἄρ’ ἐπὶ χλαῖναν βάλε κοιμηθέντι.                                      | 0.702
  5  | A4= A4 A4 G4= A4= B4-A4 A4 A4 A4= A4 D5 G4= G4 F4 A4= C5-B4  | ἔνθ’ Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ                                     | 0.734
  6  | B4-A4 B4= C5= D5 D5 B4= G4= E4= B4 D5 B4= A4 B4 B4-A4 C5=    | κεῖτ’ ἐγρηγορόων· ταὶ δ’ἐκ μεγάροιο γυναῖκες                                     | 0.694
  7  | D5= C5 A4 F4= G4= B4-A4 C5 D5 B4= D5= B4= D5 D5 B4= D5=      | ἤϊσαν, αἳ μνηστῆρσιν ἐμισγέσκοντο πάρος περ,                                     | 0.718
  8  | G4= B4= G4= G4 A4 G4= C5 A4 B4= D5 D5 B4= D5 D5 E4= G4=      | ἀλλήλῃσι γέλω τε καὶ εὐφροσύνην παρέχουσαι.                                      | 0.754
  9  | C5-A4 A4= D5= D5 D5 D5= G4 G4 A4= D5= B4= D5 D5 B4= D5=      | τοῦ δ’ὠρίνετο θυμὸς ἐνὶ στήθεσσι φίλοισι·                                        | 0.705
 10  | C5= D5 C5 D5= D5= C5= D5 G4 B4= D5 B4 A4= F4 E4 G4= B4=      | πολλὰ δὲ μερμήριζε κατὰ φρένα καὶ κατὰ θυμόν,                                    | 0.731
