# Lyresong Tabulature Format
# Title: Iliad Book 9 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 9 - 709/709 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= B4= A4= D5-C5 A4= A4 A4 A4= D5 B4 A4= A4 F4 G4= A4=      | ὣς οἱ μὲν Τρῶες φυλακὰς ἔχον· αὐτὰρ Ἀχαιοὺς                                      | 0.757
  2  | E4= E4 B4 B4= B4 G4 C5= B4 D5 C5= E4 B4 B4= A4 B4 D5= F4=    | θεσπεσίη ἔχε φύζα φόβου κρυόεντος ἑταίρη,                                        | 0.766
  3  | D5= G4 C5 F4= D5= B4= D5 D5 D5= D5 C5 D5= D5 D5 D5= A4=      | πένθεϊ δ’ἀτλήτῳ βεβολήατο πάντες ἄριστοι.                                        | 0.732
  4  | E4= D5 G4 F4= D5 C5 D5= C5 D5 D5= C5 A4 B4= B4 D5 B4= C5=    | ὡς δ’ἄνεμοι δύο πόντον ὀρίνετον ἰχθυόεντα                                        | 0.755
  5  | C5= D5= C5= D5 B4 A4= C5= D5= D5= B4= D5 D5 B4= G4=          | Βορέης καὶ Ζέφυρος, τώ τε Θρῄκηθεν ἄητον                                         | 0.711
  6  | A4= A4= A4= A4 D5 A4= D5 G4 G4= E4 A4 C5-A4 A4 A4 A4= A4=    | ἐλθόντ’ ἐξαπίνης· ἄμυδις δέ τε κῦμα κελαινὸν                                     | 0.733
  7  | C5= D5 G4 E4= F4= A4= B4 D5 D5= D5 D5 B4-G4 F4 D5 G4= G4=    | κορθύεται, πολλὸν δὲ παρὲξ ἅλα φῦκος ἔχευεν·                                     | 0.704
  8  | F4= F4 G4 D5= B4 A4 A4= A4 A4 A4= D5= B4= A4 A4 A4= D5-C5    | ὣς ἐδαΐζετο θυμὸς ἐνὶ στήθεσσιν Ἀχαιῶν.                                          | 0.731
  9  | F4= C5 C5 C5= C5 C5 A4= C5 C5 A4= C5 C5 C5= C5 B4 B4-A4 C5=  | Ἀτρεΐδης δ’ἄχεϊ μεγάλῳ βεβολημένος ἦτορ                                          | 0.786
 10  | D5= C5= D5= D5= B4= G4 B4 D5= D5= B4= D5 B4 D5= C5=          | φοίτα κηρύκεσσι λιγυφθόγγοισι κελεύων                                            | 0.696
 11  | D5= B4= G4= A4 E4 G4= B4= D5= D5= D5= D5 D5 A4= G4=          | κλήδην εἰς ἀγορὴν κικλήσκειν ἄνδρα ἕκαστον,                                      | 0.718
 12  | G4= G4 A4 B4-G4 G4= C5= C5 A4 C5= D5= G4= D5 B4 B4-G4 E4=    | μὴ δὲ βοᾶν· αὐτὸς δὲ μετὰ πρώτοισι πονεῖτο.                                      | 0.696
