# Lyresong Tabulature Format
# Title: Odyssey Book 2 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 2 - 433/433 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | B4-A4 B4= G4= B4 B4 E4= B4 D5 B4= G4 E4 B4= E4 G4 G4= C5=    | ἦμος δ’ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,                                          | 0.755
  2  | D5= D5 C5 C5= A4= C5-A4 E4 A4 C5= C5-A4 D5= D5 G4 B4= D5=    | ὤρνυτ’ ἄρ’ ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς                                        | 0.696
  3  | C5= G4 E4 G4= D5 G4 E4= A4 C5 C5= C5 C5 D5= G4 B4 B4= A4=    | εἵματα ἑσσάμενος, περὶ δὲ ξίφος ὀξὺ θέτ’ ὤμῳ,                                    | 0.782
  4  | G4= F4 A4 A4= B4 B4 D5-C5 G4 G4 D5= G4 G4 A4= A4 D5 B4= G4=  | ποσσὶ δ’ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,                                      | 0.735
  5  | B4-G4 D5 A4 A4= C5 D5 B4= C5 G4 A4-F4 G4 E4 D5= D5 B4 D5= B4= | βῆ δ’ἴμεν ἐκ θαλάμοιο θεῷ ἐναλίγκιος ἄντην.                                      | 0.720
  6  | A4-F4 A4 A4 E4= D5= G4= D5 D5 B4= D5= D5= D5 D5 D5= B4=      | αἶψα δὲ κηρύκεσσι λιγυφθόγγοισι κέλευσε                                          | 0.686
  7  | C5= D5= B4= C5 D5 D5= B4 D5 B4= D5 D5 C5= A4 F4 E4= G4=      | κηρύσσειν ἀγορήνδε κάρη κομόωντας Ἀχαιούς.                                       | 0.767
  8  | B4= G4 G4 D5= G4= G4= C5= C5= D5= B4= A4 A4 A4-F4 G4=        | οἱ μὲν ἐκήρυσσον, τοὶ δ’ἠγείροντο μάλ’ ὦκα.                                      | 0.735
  9  | B4= G4 A4 D5= D5= C5= A4 E4 G4= G4 D5 C5= D5 D5 B4= G4=      | αὐτὰρ ἐπεί ῥ’ἤγερθεν ὁμηγερέες τ’ἐγένοντο,                                       | 0.723
 10  | F4-E4 E4 E4 B4= F4 A4 A4= C5 D5 B4= C5 F4 A4= E4 G4 G4= G4=  | βῆ ῥ’ἴμεν εἰς ἀγορήν, παλάμῃ δ’ἔχε χάλκεον ἔγχος,                                | 0.754
 11  | B4= A4-F4 A4= D5 D5 D5-B4 B4 D5 A4= D5 C5 D5= B4 D5 G4= E4=  | οὐκ οἶος, ἅμα τῷ γε δύω κύνες ἀργοὶ ἕποντο.                                      | 0.722
 12  | D5= D5 D5 G4= D5 D5 D5-B4 B4 D5 C5= D5 D5 G4= A4 G4 D5= D5=  | θεσπεσίην δ’ἄρα τῷ γε χάριν κατέχευεν Ἀθήνη.                                     | 0.744
 13  | B4= D5 D5 D5= C5= A4= A4 A4 B4= D5 A4 C5= G4= A4-F4 A4=      | τὸν δ’ἄρα πάντες λαοὶ ἐπερχόμενον θηεῦντο·                                       | 0.710
 14  | D5= D5 F4 A4= A4= C5= D5= B4= D5-B4 G4= D5 D5 D5= G4=        | ἕζετο δ’ἐν πατρὸς θώκῳ, εἶξαν δὲ γέροντες.                                       | 0.765
 15  | A4-F4 F4 D5 C5= D5= D5= C5= D5= D5 B4 B4-G4 B4 B4 D5= A4=    | τοῖσι δ’ἔπειθ’ ἥρως Αἰγύπτιος ἦρχ’ ἀγορεύειν,                                    | 0.703
 16  | F4= C5= D5= B4 A4 G4= D5 D5 C5= A4= C5= D5 C5 D5= D5=        | ὃς δὴ γήραϊ κυφὸς ἔην καὶ μυρία ᾔδη.                                             | 0.714
 17  | A4= A4= C5-A4 D5 G4 F4= F4 A4 E4= A4 D5 A4= C5 D5 D5-B4 E4=  | καὶ γὰρ τοῦ φίλος υἱὸς ἅμ’ ἀντιθέῳ Ὀδυσῆι                                        | 0.745
 18  | D5= B4 D5 G4= F4 D5 C5= D5 D5 B4= D5= C5= A4 B4 C5= D5=      | Ἴλιον εἰς ἐύπωλον ἔβη κοίλῃς ἐνὶ νηυσίν,                                         | 0.720
 19  | D5= G4 F4 G4= F4= G4= A4= D5= C5 D5 D5= C5 D5 D5= B4=        | Ἄντιφος αἰχμητής· τὸν δ’ἄγριος ἔκτανε Κύκλωψ                                     | 0.707
 20  | A4= C5-B4 B4= C5 A4 F4-E4 A4 A4 F4= A4= D5= G4 A4 A4= F4=    | ἐν σπῆι γλαφυρῷ, πύματον δ’ὡπλίσσατο δόρπον.                                     | 0.703
 21  | B4-A4 C5 D5 D5= B4 D5 B4= A4 F4 E4= G4= B4-A4 B4 D5 D5= B4=  | τρεῖς δέ οἱ ἄλλοι ἔσαν, καὶ ὁ μὲν μνηστῆρσιν ὁμίλει,                             | 0.733
