# Lyresong Tabulature Format
# Title: Iliad Book 1 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 1 - 611/611 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | D5-B4 D5 D5 G4= E4 E4 F4= F4= A4= B4 D5 C5= F4 A4 D5-B4 A4=  | μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος                                                | 0.722
  2  | B4= G4 C5 F4= C5= A4= C5 D5 G4= A4-G4 D5= G4 G4 G4= G4=      | οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,                                          | 0.684
  3  | F4= A4= A4= D5= B4= B4= B4= D5 G4 D5= C5 D5 B4= G4=          | πολλὰς δ’ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν                                            | 0.737
  4  | C5= D5= C5= A4= F4= A4 C5 D5= B4 G4 B4-A4 C5 D5 C5= A4=      | ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν                                           | 0.706
  5  | B4= G4= B4-A4 B4 C5 B4-A4 G4 B4 G4= E4 F4 D5= B4 G4 A4= B4=  | οἰωνοῖσί τε πᾶσι, Διὸς δ’ἐτελείετο βουλή,                                        | 0.704
  6  | B4= B4-A4 C5= D5= B4-A4 F4 G4 B4= D5= B4= A4 D5 B4= D5=      | ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε                                             | 0.725
  7  | A4= B4 D5 C5= D5 D5 G4= A4= A4-G4 G4= G4-F4 E4 F4 E4= F4=    | Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.                                       | 0.702
  8  | G4= F4= G4= G4 A4 A4-G4 D5 C5 B4= B4 D5 C5= D5 D5 C5= D5=    | τίς τ’ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;                                       | 0.724
  9  | A4= C5-B4 A4= A4 F4 A4= A4 A4 F4= A4 A4 D5-C5 F4 A4 A4= G4=  | Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς                                     | 0.725
 10  | F4-E4 B4 B4 D5= C5 C5 B4= F4 F4 A4= C5 C5 G4= G4 E4 F4= F4=  | νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,                                 | 0.769
