# Lyresong Tabulature Format
# Title: Odyssey Book 15 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 15 - 557/557 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | G4= E4= G4= A4 A4 G4= G4 D5 D5= C5 F4 F4= G4 E4 F4= F4=      | ἡ δ’εἰς εὐρύχορον Λακεδαίμονα Παλλὰς Ἀθήνη                                       | 0.773
  2  | D5= C5 A4 G4= B4-G4 A4= B4 D5 D5= D5= D5= B4 C5 A4= F4=      | ᾤχετ’, Ὀδυσσῆος μεγαθύμου φαίδιμον υἱὸν                                          | 0.696
  3  | D5= C5 A4 B4= D5= C5= A4 G4 E4= B4 D5 B4= D5 D5 B4= D5=      | νόστου ὑπομνήσουσα καὶ ὀτρυνέϝουσα νέϝεσθαι.                                     | 0.733
  4  | B4-A4 C5 B4 D5= D5 B4 C5= D5= D5= B4 A4 C5= D5 G4 E4= G4=    | εὗρε δὲ Τηλέμαχον καὶ Νέστορος ἀγλαϝὸν υἱὸν                                      | 0.712
  5  | G4= F4= F4= C5 C5 G4= E4 A4 C5= C5= C5= C5 D5 G4= E4=        | εὕδοντ’ ἐν προδόμῳ Μενελάου κυδαλίμοιο,                                          | 0.714
  6  | D5= C5= D5= C5 D5 G4= A4 G4 G4-F4 G4= A4= D5 B4 D5= C5=      | ἤτοι Νεστορίδην μαλακῷ δεδμημένον ὕπνῳ·                                          | 0.692
  7  | A4= D5 A4 A4= B4= D5= A4 D5 A4= F4 A4 A4= A4 A4 G4= D5-C5    | Τηλέμαχον δ’οὐχ ὕπνος ἔχε γλυκύς, ἀλλ’ ἐνὶ θυμῷ                                  | 0.722
  8  | D5= G4 E4 E4= E4 D5 D5= D5 D5 D5= B4 D5 A4= A4 G4 G4= G4=    | νύκτα δι’ ἀμβροσίην μελεδήματα πατρὸς ἔγειρεν.                                   | 0.759
  9  | C5= A4-F4 G4= A4 D5 D5= G4 D5 D5= B4= A4-F4 A4 C5 D5= G4=    | ἀγχοῦ δ’ἱσταμένη προσέφη γλαυκῶπις Ἀθήνη·                                        | 0.697
 10  | E4= E4 E4 F4= F4 F4 G4= C5 C5 A4= D5 C5 C5-B4 A4 C5 C5= A4=  | Τηλέμαχ’, οὐκέτι καλὰ δόμων ἄπο τῆλ’ ἀλάλησαι,                                   | 0.768
 11  | D5= B4 D5 G4= B4 C5 D5= D5= B4= A4= B4-A4 F4 D5 C5= D5=      | κτήματά τε προλιπὼν ἄνδρας τ’ἐν σοῖσι δόμοισιν                                   | 0.698
 12  | D5= B4 B4 A4= A4 D5 G4= B4= G4= B4 D5 D5= B4 D5 C5= D5=      | οὕτω ὑπερφιάλους· μή τοι κατὰ πάντα φάγωσι                                       | 0.724
 13  | D5= E4 G4 G4= A4 G4 G4= G4 G4 G4= G4 D5 B4= F4 D5 G4= E4=    | κτήματα δασσάμενοι, σὺ δὲ τηϋσίην ὁδὸν ἔλθῃς.                                    | 0.750
 14  | C5= D5= C5= B4 D5 B4= G4 F4 E4= F4 A4 B4= D5 D5 C5= D5=      | ἀλλ’ ὄτρυνε τάχιστα βοὴν ἀγαθὸν Μενέλαϝον                                        | 0.752
 15  | D5= D5 D5 C5= D5 G4 A4= E4 B4 B4= B4 B4 F4= D5 B4 A4= A4=    | πεμπέμεν, ὄφρ’ ἔτι οἴκοι ἀμύμονα μητέρα τέτμῃς.                                  | 0.751
 16  | D5= C5= D5= F4 A4 C5= D5 B4 D5= B4= A4= B4 D5 B4= G4=        | ἤδη γάρ ῥα πατήρ τε κασίγνητοί τε κέλονται                                       | 0.710
 17  | C5= D5 D5 C5= D5= B4= G4 F4 A4= C5 D5 D5= B4 D5 B4= C5=      | Εὐρυμάχῳ γήμασθαι· ὁ γὰρ περιβάλλει ἅπαντας                                      | 0.741
 18  | A4= C5-B4 B4= D5= B4= G4 A4 B4= D5= B4= B4 D5 B4= G4=        | μνηστῆρας δώροισι καὶ ἐξώφελλεν ἔϝεδνα·                                          | 0.723
 19  | E4= F4 A4 D5-B4 G4 D5 C5= A4 D5 G4= F4= A4-F4 C5 D5 C5= C5=  | μή νύ τι σεῦ ἀέκητι δόμων ἐκ κτῆμα φέρηται.                                      | 0.679
