# Lyresong Tabulature Format
# Title: Odyssey Book 15 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 15 - 557/557 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | F4= F4= F4= G4 F4 G4= A4 A4 D5= B4 G4 D5= G4 F4 G4= E4=      | ἡ δ’εἰς εὐρύχορον Λακεδαίμονα Παλλὰς Ἀθήνη                                       | 0.750
  2  | C5= C5 E4 A4= D5-C5 A4= C5 D5 D5= D5= B4= G4 A4 A4= A4=      | ᾤχετ’, Ὀδυσσῆος μεγαθύμου φαίδιμον υἱὸν                                          | 0.684
  3  | D5= G4 G4 D5= D5= A4= A4 C5 G4= B4 D5 B4= D5 D5 B4= B4=      | νόστου ὑπομνήσουσα καὶ ὀτρυνέϝουσα νέϝεσθαι.                                     | 0.731
  4  | C5-A4 B4 D5 D5= D5 D5 D5= D5= D5= D5 G4 B4= E4 B4 E4= A4=    | εὗρε δὲ Τηλέμαχον καὶ Νέστορος ἀγλαϝὸν υἱὸν                                      | 0.720
  5  | D5= B4= D5= D5 D5 D5= B4 D5 D5= D5= A4= G4 D5 G4= C5=        | εὕδοντ’ ἐν προδόμῳ Μενελάου κυδαλίμοιο,                                          | 0.703
  6  | D5= C5= A4= D5 D5 G4= A4 B4 D5-B4 G4= G4= D5 B4 D5= D5=      | ἤτοι Νεστορίδην μαλακῷ δεδμημένον ὕπνῳ·                                          | 0.698
  7  | F4= A4 A4 F4= E4= F4= F4 C5 G4= C5 C5 F4= C5 C5 D5= C5-B4    | Τηλέμαχον δ’οὐχ ὕπνος ἔχε γλυκύς, ἀλλ’ ἐνὶ θυμῷ                                  | 0.717
  8  | G4= G4 E4 E4= B4 B4 B4= G4 G4 D5= B4 G4 D5= E4 A4 F4= F4=    | νύκτα δι’ ἀμβροσίην μελεδήματα πατρὸς ἔγειρεν.                                   | 0.754
  9  | C5= C5-A4 B4= B4 D5 D5= G4 D5 D5= C5= A4-F4 E4 B4 D5= D5=    | ἀγχοῦ δ’ἱσταμένη προσέφη γλαυκῶπις Ἀθήνη·                                        | 0.703
 10  | E4= D5 G4 D5= D5 C5 A4= B4 D5 D5= D5 D5 D5-B4 B4 D5 C5= C5=  | Τηλέμαχ’, οὐκέτι καλὰ δόμων ἄπο τῆλ’ ἀλάλησαι,                                   | 0.753
 11  | D5= D5 D5 G4= A4 D5 B4= D5= C5= F4= A4-F4 A4 D5 D5= A4=      | κτήματά τε προλιπὼν ἄνδρας τ’ἐν σοῖσι δόμοισιν                                   | 0.722
 12  | D5= G4 G4 G4= B4 D5 A4= F4= G4= B4 D5 D5= C5 D5 B4= E4=      | οὕτω ὑπερφιάλους· μή τοι κατὰ πάντα φάγωσι                                       | 0.730
 13  | B4= B4 F4 A4= A4 A4 A4= D5 D5 B4= A4 D5 A4= C5 D5 D5= D5=    | κτήματα δασσάμενοι, σὺ δὲ τηϋσίην ὁδὸν ἔλθῃς.                                    | 0.758
 14  | C5= D5= C5= D5 D5 B4= G4 B4 D5= A4 C5 D5= B4 D5 C5= A4=      | ἀλλ’ ὄτρυνε τάχιστα βοὴν ἀγαθὸν Μενέλαϝον                                        | 0.763
 15  | D5= D5 A4 B4= G4 G4 G4= G4 D5 D5= G4 B4 G4= B4 G4 D5= D5=    | πεμπέμεν, ὄφρ’ ἔτι οἴκοι ἀμύμονα μητέρα τέτμῃς.                                  | 0.780
 16  | D5= C5= G4= F4 A4 C5= C5 D5 D5= D5= B4= G4 D5 A4= A4=        | ἤδη γάρ ῥα πατήρ τε κασίγνητοί τε κέλονται                                       | 0.704
 17  | C5= D5 D5 B4= D5= B4= G4 F4 A4= B4 G4 D5= C5 D5 B4= D5=      | Εὐρυμάχῳ γήμασθαι· ὁ γὰρ περιβάλλει ἅπαντας                                      | 0.753
