# Lyresong Tabulature Format
# Title: Iliad Book 2 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 2 - 877/877 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | D5= A4= F4= F4 F4 F4= A4 G4 B4= D5 A4 G4= A4 A4 A4= A4=      | Ἄλλοι μέν ῥα θεοί τε καὶ ἀνέρες ἱπποκορυσταὶ                                     | 0.761
  2  | G4-F4 G4= B4= D5 C5 D5= D5 C5 D5= D5 C5 D5= A4 G4 D5= C5=    | εὗδον παννύχιοι, Δία δ’οὐκ ἔχε νήδυμος ὕπνος,                                    | 0.754
  3  | G4= D5 C5 D5= D5= D5= C5 D5 D5= D5 D5 A4= C5 C5 D5-B4 E4=    | ἀλλ’ ὅ γε μερμήριζε κατὰ φρένα ὡς Ἀχιλῆα                                         | 0.742
  4  | C5= D5= C5= D5 D5 B4= D5 B4 C5= D5 C5 A4= F4 E4 G4= B4-A4    | τιμήσῃ, ὀλέσῃ δὲ πολέας ἐπὶ νηυσὶν Ἀχαιῶν.                                       | 0.758
  5  | D5= D5 D5 C5= G4 A4 B4= A4 B4 D5= C5= D5= D5 A4 F4= A4=      | Ἥδε δέ οἱ κατὰ θυμὸν ἀρίστη φαίνετο βουλή,                                       | 0.747
  6  | D5= C5 A4 B4= D5 D5 B4= C5 D5 D5= B4 G4 B4-A4 B4 D5 B4= G4=  | πέμψαι ἐπ’ Ἀτρεΐδῃ Ἀγαμέμνονι οὖλον ὄνειρον·                                     | 0.733
  7  | C5= D5= B4= D5= C5= D5 B4 G4= B4 D5 C5= A4 C5 D5= B4=        | καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα·                                         | 0.740
  8  | D5= D5 G4 D5-B4 D5 D5 A4= G4 B4 E4= F4 A4 B4-G4 E4 E4 A4= C5-A4 | βάσκ’ ἴθι οὖλε ὄνειρε θοὰς ἐπὶ νῆας Ἀχαιῶν·                                      | 0.708
  9  | A4= G4= B4= A4 D5 G4= B4 D5 D5= G4 A4 A4= D5 D5 C5= E4=      | ἐλθὼν ἐς κλισίην Ἀγαμέμνονος Ἀτρεΐδαο                                            | 0.754
 10  | B4= E4 B4 B4= C5 D5 C5= C5 A4 G4= D5 C5 C5= D5 D5 D5= A4=    | πάντα μάλ’ ἀτρεκέως ἀγορευέμεν ὡς ἐπιτέλλω·                                      | 0.752
 11  | B4= B4-A4 C5= D5 D5 C5= D5 D5 B4= A4 D5 C5= A4 F4 G4= A4=    | θωρῆξαί ἑ κέλευε κάρη κομόωντας Ἀχαιοὺς                                          | 0.755
 12  | F4= C5 D5 B4= B4-G4 G4= A4 D5 B4= D5 C5 C5= D5 D5 C5= A4=    | πανσυδίῃ· νῦν γάρ κεν ἕλοι πόλιν εὐρυάγυιαν                                      | 0.731
 13  | G4= G4= C5= G4 F4 A4= C5 A4 C5= G4 B4 G4= E4 B4 A4= A4=      | Τρώων· οὐ γὰρ ἔτ’ ἀμφὶς Ὀλύμπια δώματ’ ἔχοντες                                   | 0.753
 14  | G4= B4 B4 B4= G4= G4= F4 A4 D5= C5= G4= A4 C5 C5= A4=        | ἀθάνατοι φράζονται· ἐπέγναμψεν γὰρ ἅπαντας                                       | 0.698
 15  | D5= B4= D5= C5 D5 B4= D5= A4= G4 B4 D5= D5 D5 D5-B4 D5=      | Ἥρη λισσομένη, Τρώεσσι δὲ κήδε’ ἐφῆπται.                                         | 0.717
 16  | F4= D5 B4 B4-G4 D5 D5 G4= E4 G4 G4= G4= B4-G4 B4 D5 D5= C5=  | Ὣς φάτο, βῆ δ’ἄρ’ ὄνειρος ἐπεὶ τὸν μῦθον ἄκουσε·                                 | 0.705
 17  | B4= C5 D5 C5= D5= B4= G4 E4 G4= F4 A4 B4-A4 B4 D5 B4= B4-A4  | καρπαλίμως δ’ἵκανε θοὰς ἐπὶ νῆας Ἀχαιῶν,                                         | 0.702
 18  | F4-E4 B4 G4 B4= E4 C5 B4= B4 C5 D5= B4 C5 A4= C5 A4 F4= G4=  | βῆ δ’ἄρ’ ἐπ’ Ἀτρεΐδην Ἀγαμέμνονα· τὸν δὲ κίχανεν                                 | 0.751
 19  | D5= F4= G4= A4 D5 D5= B4 B4 G4= D5 D5 D5= D5 C5 D5= G4=      | εὕδοντ’ ἐν κλισίῃ, περὶ δ’ἀμβρόσιος κέχυθ’ ὕπνος.                                | 0.773
 20  | B4-A4 C5 D5 C5= A4 B4 B4-A4 G4= B4= D5 B4 B4-A4 F4 E4 G4= A4= | Στῆ δ’ἄρ’ ὑπὲρ κεφαλῆς Νηληΐῳ υἷι ἐοικώς                                         | 0.688
 21  | D5= D5 G4 D5= B4 D5 B4= B4 D5 D5= A4= C5-A4 F4 G4 D5= D5=    | Νέστορι, τόν ῥα μάλιστα γερόντων τῖ’ Ἀγαμέμνων·                                  | 0.745
 22  | D5-B4 E4 G4 B4= D5 G4 G4= D5 D5 D5= F4 A4 C5-A4 A4 D5 G4= G4= | τῷ μιν ἐεισάμενος προσεφώνεε θεῖος ὄνειρος·                                      | 0.744
 23  | D5= C5= D5= D5 B4 G4= F4 G4 D5= C5 D5 B4= D5 D5 C5= D5=      | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο·                                          | 0.751
 24  | G4= E4= G4= D5 G4 D5= D5= D5= C5= D5= D5 A4 D5= B4=          | οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα                                         | 0.702
 25  | A4-F4 D5= D5= G4 B4 D5= D5 C5 A4= C5= D5= C5 D5 D5= C5=      | ᾧ λαοί τ’ἐπιτετράφαται καὶ τόσσα μέμηλε·                                         | 0.709
 26  | C5-A4 D5 D5 D5= D5 D5 A4-F4 E4 E4 G4= B4 C5 D5= D5 A4 C5= C5= | νῦν δ’ἐμέθεν ξύνες ὦκα· Διὸς δέ τοι ἄγγελός εἰμι,                                | 0.744
 27  | C5= B4-A4 A4 F4= F4 G4 E4= A4 F4 A4= A4 A4 E4= E4 G4 C5= C5= | ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδ’ ἐλεαίρει.                                    | 0.761
