# Lyresong Tabulature Format
# Title: Iliad Book 15 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 15 - 746/746 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | C5= B4 G4 F4= G4 A4 B4= D5 B4 G4= B4= D5= B4 D5 C5= A4=      | αὐτὰρ ἐπεὶ διά τε σκόλοπας καὶ τάφρον ἔβησαν                                     | 0.725
  2  | D5= B4= A4= F4= G4= B4 D5 C5= D5 B4 B4-A4 C5 D5 B4= D5=      | φεύγοντες, πολλοὶ δὲ δάμεν Δαναῶν ὑπὸ χερσίν,                                    | 0.719
  3  | B4= G4= A4= C5 D5 B4= D5 C5 D5= D5= B4= D5 D5 B4= A4=        | οἳ μὲν δὴ παρ’ ὄχεσφιν ἐρητύοντο μένοντες                                        | 0.716
  4  | C5= D5 F4 A4= D5= B4= A4 C5 D5= D5 B4 D5= C5 A4 G4= B4=      | χλωροὶ ὑπαὶ δείους πεφοβημένοι· ἔγρετο δὲ Ζεὺς                                   | 0.729
  5  | D5= B4= D5= G4 E4 B4-A4 C5 D5 B4= G4= B4= D5 C5 D5= B4=      | Ἴδης ἐν κορυφῇσι παρὰ χρυσοθρόνου Ἥρης,                                          | 0.708
  6  | B4-G4 E4 A4 C5= D5= D5= D5 B4 D5= D5-B4 B4= D5 D5 C5= E4=    | στῆ δ’ἄρ’ ἀναΐξας, ἴδε δὲ Τρῶας καὶ Ἀχαιοὺς                                      | 0.681
  7  | A4= G4 F4 G4= A4 D5 C5= D5= B4= A4 D5 C5= D5 D5 C5= D5=      | τοὺς μὲν ὀρινομένους, τοὺς δὲ κλονέοντας ὄπισθεν                                 | 0.714
  8  | A4= D5= B4= G4 G4 E4= G4 C5 G4= D5= D5= D5 D5 G4= B4=        | Ἀργείους, μετὰ δέ σφι Ποσειδάωνα ἄνακτα·                                         | 0.717
  9  | G4= F4 G4 G4= A4 D5 D5= A4 A4 B4= G4 G4 C5= D5 A4 F4-E4 G4=  | Ἕκτορα δ’ἐν πεδίῳ ἴδε κείμενον, ἀμφὶ δ’ἑταῖροι                                   | 0.772
 10  | D5= D5 C5 D5= D5 D5 D5= D5 D5 D5= F4 B4 B4-G4 F4 A4 D5= B4=  | εἵαθ’, ὃ δ’ἀργαλέῳ ἔχετ’ ἄσθματι κῆρ ἀπινύσσων                                   | 0.748
 11  | B4-A4 C5 D5 B4= A4 F4 E4= G4 E4 B4= D5 B4 G4= F4 A4 B4= B4-A4 | αἷμ’ ἐμέων, ἐπεὶ οὔ μιν ἀφαυρότατος βάλ’ Ἀχαιῶν.                                 | 0.753
 12  | B4= D5 B4 C5= D5 D5 B4= G4 E4 F4= G4= B4-A4 C5 D5 B4-A4 F4=  | τὸν δὲ ἰδὼν ἐλέησε πατὴρ ἀνδρῶν τε θεῶν τε,                                      | 0.728
 13  | E4= A4 C5 D5= B4 B4 G4= G4= G4= G4= B4-A4 E4 G4 F4= G4=      | δεινὰ δ’ὑπόδρα ἰδὼν Ἥρην πρὸς μῦθον ἔειπεν·                                      | 0.709
 14  | B4-G4 D5 C5 A4= F4 D5 D5= D5 C5 D5= B4 B4 A4= D5 D5 D5= D5=  | ἦ μάλα δὴ κακότεχνος ἀμήχανε σὸς δόλος Ἥρη                                       | 0.762
 15  | D5= B4 G4 B4-A4 C5 D5 B4= D5 D5 C5= D5 D5 C5= D5 F4 E4= F4=  | Ἕκτορα δῖον ἔπαυσε μάχης, ἐφόβησε δὲ λαούς.                                      | 0.744
 16  | C5= D5= B4-A4 B4= B4-A4 F4 E4 G4= B4 D5 B4= G4 E4 G4= B4-A4  | οὐ μὰν οἶδ’ εἰ αὖτε κακορραφίης ἀλεγεινῆς                                        | 0.748
 17  | D5= C5 D5 D5= B4= G4= E4= G4= B4= B4-A4 B4 D5 D5= C5=        | πρώτη ἐπαύρηαι καί σε πληγῇσιν ἱμάσσω.                                           | 0.759
 18  | B4-G4 D5= A4= D5 C5 D5= D5 D5 D5= D5 G4 E4= F4 F4 D5-B4 C5=  | ἦ οὐ μέμνῃ ὅτε τ’ἐκρέμω ὑψόθεν, ἐκ δὲ ποδοῖιν                                    | 0.744
 19  | D5= D5 A4 B4-G4 G4 D5 F4= G4 B4 D5= D5 B4 B4= D5 D5 D5= C5=  | ἄκμονας ἧκα δύω, περὶ χερσὶ δὲ δεσμὸν ἴηλα                                       | 0.749
 20  | D5= B4 D5 D5= D5= D5= D5 A4 G4= D5 F4 A4= C5 D5 D5= D5=      | χρύσεον ἄρρηκτον; σὺ δ’ἐν αἰθέρι καὶ νεφέλῃσιν                                   | 0.756
 21  | C5= D5 B4 G4= D5= C5= A4 F4 G4= E4 G4 B4= D5 D5 C5= D5=      | ἐκρέμω· ἠλάστεον δὲ θεοὶ κατὰ μακρὸν Ὄλυμπον,                                    | 0.746
 22  | B4-A4 B4= D5= C5 D5 B4= G4 E4 F4= A4 B4 D5= B4 D5 B4= A4=    | λῦσαι δ’οὐκ ἐδύναντο παρασταδόν· ὃν δὲ λάβοιμι                                   | 0.771
 23  | D5= B4= F4= C5 D5 C5= G4 A4 A4= C5-A4 G4= B4 D5 D5= D5=      | ῥίπτασκον τεταγὼν ἀπὸ βηλοῦ ὄφρ’ ἂν ἵκηται                                       | 0.695
 24  | C5-A4 C5 D5 D5= C5 D5 C5= A4 F4 G4= B4-G4 F4= A4 D5 D5= A4=  | γῆν ὀλιγηπελέων· ἐμὲ δ’οὐδ’ ὧς θυμὸν ἀνίει                                       | 0.714
 25  | C5= B4= G4= B4 D5 B4= D5= B4= B4-A4 B4= D5= C5= D5=          | ἀζηχὴς ὀδύνη Ἡρακλῆος θείοιο,                                                    | 0.758
 26  | G4= F4= G4= B4 D5 C5= D5 D5 C5= B4 A4 A4-G4 A4 B4 D5= A4=    | τὸν σὺ ξὺν Βορέῃ ἀνέμῳ πεπιθοῦσα θυέλλας                                         | 0.720
 27  | F4= F4 E4 G4= D5 A4 F4= F4= F4= F4 G4 G4= G4 B4 B4= G4=      | πέμψας ἐπ’ ἀτρύγετον πόντον κακὰ μητιόωσα,                                       | 0.738
 28  | C5= D5 D5 B4= C5 D5 B4= B4-A4 F4= A4 D5 B4= D5 D5 B4= G4=    | καί μιν ἔπειτα Κόων δ’εὖ ναιομένην ἀπένεικας.                                    | 0.721
 29  | G4= F4 G4 B4= D5= C5= D5 D5 C5= D5 C5 D5= G4 A4 A4-G4 F4=    | τὸν μὲν ἐγὼν ἔνθεν ῥυσάμην καὶ ἀνήγαγον αὖτις                                    | 0.723
 30  | D5= C5 A4 G4= D5 B4 G4= A4= F4= A4 C5 D5= D5= C5= D5=        | Ἄργος ἐς ἱππόβοτον καὶ πολλά περ ἀθλήσαντα.                                      | 0.720
 31  | C5-A4 B4-G4 B4= D5= G4= G4 C5 D5= D5= D5= C5 A4 D5= B4=      | τῶν σ’αὖτις μνήσω ἵν’ ἀπολλήξῃς ἀπατάων,                                         | 0.705
