# Lyresong Tabulature Format
# Title: Iliad Book 9 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 9 - 709/709 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | F4= F4= F4= C5-B4 G4= A4 G4 B4= D5 B4 A4= A4 B4 B4= B4=      | ὣς οἱ μὲν Τρῶες φυλακὰς ἔχον· αὐτὰρ Ἀχαιοὺς                                      | 0.756
  2  | F4= G4 G4 F4= F4 F4 F4= E4 G4 F4= C5 D5 A4= E4 B4 D5= F4=    | θεσπεσίη ἔχε φύζα φόβου κρυόεντος ἑταίρη,                                        | 0.768
  3  | D5= A4 A4 F4= D5= G4= B4 D5 D5= B4 B4 D5= D5 D5 D5= D5=      | πένθεϊ δ’ἀτλήτῳ βεβολήατο πάντες ἄριστοι.                                        | 0.747
  4  | D5= C5 C5 C5= D5 D5 G4= E4 E4 B4= E4 E4 F4= F4 C5 B4= B4=    | ὡς δ’ἄνεμοι δύο πόντον ὀρίνετον ἰχθυόεντα                                        | 0.759
  5  | D5= D5= C5= C5 G4 A4= A4= C5= D5= G4= G4 A4 F4= F4=          | Βορέης καὶ Ζέφυρος, τώ τε Θρῄκηθεν ἄητον                                         | 0.708
  6  | D5= D5= D5= B4 D5 C5= D5 G4 E4= G4 G4 G4-F4 D5 A4 B4= B4=    | ἐλθόντ’ ἐξαπίνης· ἄμυδις δέ τε κῦμα κελαινὸν                                     | 0.727
  7  | A4= D5 C5 A4= F4= F4= C5 A4 C5= D5 D5 C5-A4 B4 D5 D5= D5=    | κορθύεται, πολλὸν δὲ παρὲξ ἅλα φῦκος ἔχευεν·                                     | 0.690
  8  | C5= D5 C5 D5= C5 A4 B4= G4 A4 C5= D5= C5= A4 F4 G4= B4-A4    | ὣς ἐδαΐζετο θυμὸς ἐνὶ στήθεσσιν Ἀχαιῶν.                                          | 0.725
  9  | A4= B4 D5 D5= D5 D5 D5= B4 D5 B4= C5 E4 E4= D5 D5 B4-G4 E4=  | Ἀτρεΐδης δ’ἄχεϊ μεγάλῳ βεβολημένος ἦτορ                                          | 0.763
 10  | D5= B4= G4= D5= B4= G4 A4 B4= D5= B4= C5 D5 D5= B4=          | φοίτα κηρύκεσσι λιγυφθόγγοισι κελεύων                                            | 0.707
 11  | D5= B4= G4= E4 A4 C5= D5= D5= C5= D5= C5 D5 C5= D5=          | κλήδην εἰς ἀγορὴν κικλήσκειν ἄνδρα ἕκαστον,                                      | 0.706
 12  | A4= A4 A4 C5-A4 A4= E4= G4 A4 A4= D5= A4= A4 A4 C5-A4 A4=    | μὴ δὲ βοᾶν· αὐτὸς δὲ μετὰ πρώτοισι πονεῖτο.                                      | 0.695
 13  | F4-E4 B4= G4= A4 B4 B4-A4 G4 B4 B4= D5 C5 A4= B4 C5 D5= B4=  | ἷζον δ’εἰν ἀγορῇ τετιηότες· ἂν δ’Ἀγαμέμνων                                       | 0.717
 14  | D5= B4 B4 C5= A4 A4 A4= A4= C5= B4= G4= B4 D5 F4= A4=        | ἵστατο δάκρυ χέων ὥς τε κρήνη μελάνυδρος                                         | 0.715
 15  | E4= B4 D5 A4= D5 A4 B4= A4= A4= A4 A4 F4= C5 A4 A4= A4=      | ἥ τε κατ’ αἰγίλιπος πέτρης δνοφερὸν χέει ὕδωρ·                                   | 0.737
 16  | G4= F4 A4 B4= B4 D5 C5= D5 C5 D5= D5= C5= A4 B4 D5= C5=      | ὣς ὃ βαρὺ στενάχων ἔπε’ Ἀργείοισι μετηύδα·                                       | 0.732
 17  | C5-A4 D5 D5 D5= D5= B4= B4= D5= G4 E4 G4= G4 D5 C5= A4=      | ὦ φίλοι Ἀργείων ἡγήτορες ἠδὲ μέδοντες                                            | 0.704
 18  | C5= D5 D5 C5= D5 D5 B4= D5= C5= D5 D5 B4= G4 A4 D5= C5=      | Ζεύς με μέγα Κρονίδης ἄτῃ ἐνέδησε βαρείῃ                                         | 0.720
 19  | C5= F4 G4 C5= A4 A4 A4= A4 B4 C5= C5 A4 B4= G4 D5 D5= F4=    | σχέτλιος, ὃς τότε μέν μοι ὑπέσχετο καὶ κατένευσεν                                | 0.751
 20  | B4= B4 A4 C5= C5= F4= A4= C5= G4 E4 A4= C5 C5 C5= C5=        | Ἴλιον ἐκπέρσαντ’ εὐτείχεον ἀπονέεσθαι,                                           | 0.723
 21  | A4-F4 G4 G4 G4= G4 D5 B4= D5= D5= G4 B4 A4= A4 C5 D5= D5=    | νῦν δὲ κακὴν ἀπάτην βουλεύσατο, καί με κελεύει                                   | 0.724
 22  | F4= B4 B4 G4= F4 E4 F4= F4 A4 A4= G4 G4 D5= D5 A4 C5= C5=    | δυσκλέα Ἄργος ἱκέσθαι, ἐπεὶ πολὺν ὤλεσα λαόν.                                    | 0.777
 23  | D5= B4= D5= C5 D5 D5= A4 E4 G4= D5 D5 D5= D5 G4 C5-A4 D5=    | οὕτω που Διὶ μέλλει ὑπερμενέϊ φίλον εἶναι,                                       | 0.758
 24  | A4= E4= G4= D5= C5= D5 D5 G4= D5 D5 A4= B4 D5 B4= G4=        | ὃς δὴ πολλάων πολίων κατέλυσε κάρηνα                                             | 0.744
 25  | D5= D5 C5 C5= D5= A4= A4-F4 C5= D5 D5 D5= D5 D5 B4= E4=      | ἠδ’ ἔτι καὶ λύσει· τοῦ γὰρ κράτος ἐστὶ μέγιστον.                                 | 0.718
 26  | B4= D5 C5 G4= F4 A4 B4= D5= B4= B4= D5= B4 B4 D5= B4=        | ἀλλ’ ἄγεθ’ ὡς ἂν ἐγὼ εἴπω πειθώμεθα πάντες·                                      | 0.731
 27  | D5= D5= F4= F4= A4= A4 D5 D5= C5= B4= D5 A4 A4-F4 G4=        | φεύγωμεν σὺν νηυσὶ φίλην ἐς πατρίδα γαῖαν·                                       | 0.698
 28  | B4= D5 D5 C5= D5= C5= D5= D5= B4 G4 B4= A4 D5 B4= D5=        | οὐ γὰρ ἔτι Τροίην αἱρήσομεν εὐρυάγυιαν.                                          | 0.709
 29  | C5= C5 A4 B4= G4 F4 A4= E4 D5 A4= C5 D5 F4= A4 F4 A4= A4-G4  | ὣς ἔφαθ’, οἳ δ’ἄρα πάντες ἀκὴν ἐγένοντο σιωπῇ.                                   | 0.757
 30  | B4= D5 C5 C5= D5-B4 A4= F4 A4 B4= D5 B4 B4-G4 G4 G4 E4= A4-F4 | δὴν δ’ἄνεῳ ἦσαν τετιηότες υἷες Ἀχαιῶν·                                           | 0.688
 31  | A4= F4 G4 B4= A4 C5 C5= G4 E4 D5= C5 D5 B4= C5 C5 D5= E4=    | ὀψὲ δὲ δὴ μετέειπε βοὴν ἀγαθὸς Διομήδης·                                         | 0.756
 32  | C5= D5 D5 C5= A4= B4-A4 G4 B4 D5= B4 G4 E4= G4 D5 C5= D5=    | Ἀτρεΐδη σοὶ πρῶτα μαχήσομαι ἀφραδέοντι,                                          | 0.723
 33  | A4= B4 E4 A4= A4 G4 G4= G4 B4 F4-E4 G4 B4 G4= G4 D5 C5= D5-C5 | ἣ θέμις ἐστὶν ἄναξ ἀγορῇ· σὺ δὲ μή τι χολωθῇς.                                   | 0.724
 34  | F4= A4= A4= A4= A4-F4 F4 A4 D5= D5 C5 C5= A4 A4 B4-G4 C5=    | ἀλκὴν μέν μοι πρῶτον ὀνείδισας ἐν Δαναοῖσι                                       | 0.754
 35  | C5= D5 B4 D5= D5 B4 G4= E4 A4 D5= B4 D5 B4-A4 B4 D5 D5= C5=  | φὰς ἔμεν ἀπτόλεμον καὶ ἀνάλκιδα· ταῦτα δὲ πάντα                                  | 0.746
 36  | D5= D5= D5= D5= C5= A4= G4= D5 B4 B4= D5 D5 G4= B4=          | ἴσασ’ Ἀργείων ἠμὲν νέοι ἠδὲ γέροντες.                                            | 0.739
 37  | D5= D5 D5 D5= G4 G4 B4-G4 G4 D5 B4= D5 C5 D5= D5 A4 D5= D5=  | σοὶ δὲ διάνδιχα δῶκε Κρόνου πάϊς ἀγκυλομήτεω·                                    | 0.747
 38  | D5= A4= F4= G4= B4-A4 F4 G4 B4= D5-C5 G4= G4 B4 D5= G4=      | σκήπτρῳ μέν τοι δῶκε τετιμῆσθαι περὶ πάντων,                                     | 0.725
 39  | E4= E4= B4= G4= F4-E4 G4 E4 E4= E4 E4 A4= B4 D5 C5= A4=      | ἀλκὴν δ’οὔ τοι δῶκεν, ὅ τε κράτος ἐστὶ μέγιστον.                                 | 0.752
 40  | B4= D5 D5 D5= D5= C5= D5 C5 D5= B4 D5 A4-F4 F4 F4 G4= C5-A4  | δαιμόνι’ οὕτω που μάλα ἔλπεαι υἷας Ἀχαιῶν                                        | 0.699
 41  | E4= E4 A4 F4= D5 D5 G4= E4 B4 D5= B4 B4 B4= E4 G4 G4= F4=    | ἀπτολέμους τ’ἔμεναι καὶ ἀνάλκιδας ὡς ἀγορεύεις;                                  | 0.765
 42  | B4= G4 G4 F4= F4-E4 G4= A4 B4 D5= C5 A4 B4= B4 D5 C5= B4=    | εἰ δέ τοι αὐτῷ θυμὸς ἐπέσσυται ὥς τε νέεσθαι                                     | 0.720
 43  | D5= B4 G4 F4= E4 G4 B4= B4-A4 B4= G4 B4 D5= B4 C5 D5= B4=    | ἔρχεο· πάρ τοι ὁδός, νῆες δέ τοι ἄγχι θαλάσσης                                   | 0.728
 44  | B4= B4-A4 C5= D5 D5 C5= A4 G4 D5= B4= D5= D5 B4 C5= D5=      | ἑστᾶσ’, αἵ τοι ἕποντο Μυκήνηθεν μάλα πολλαί.                                     | 0.687
 45  | G4= D5= B4= G4 D5 D5= C5 D5 D5= D5 D5 A4= D5 D5 G4= C5=      | ἀλλ’ ἄλλοι μενέουσι κάρη κομόωντες Ἀχαιοὶ                                        | 0.754
 46  | F4= A4 B4 A4= D5= C5= D5 G4 D5= C5 D5 C5= A4 A4 A4= A4=      | εἰς ὅ κέ περ Τροίην διαπέρσομεν. εἰ δὲ καὶ αὐτοὶ                                 | 0.731
 47  | C5= D5= F4= F4= A4= D5 D5 B4= D5= B4= D5 D5 B4-G4 G4=        | φευγόντων σὺν νηυσὶ φίλην ἐς πατρίδα γαῖαν·                                      | 0.726
 48  | A4-G4 D5 E4 B4= G4 G4 F4= G4 D5 C5= D5 G4 A4= C5 D5 A4= F4=  | νῶϊ δ’ἐγὼ Σθένελός τε μαχησόμεθ’ εἰς ὅ κε τέκμωρ                                 | 0.754
 49  | B4= D5 B4 D5= C5= A4= G4= E4= G4 B4-A4 C5= D5= B4= D5=       | Ἰλίου εὕρωμεν· σὺν γὰρ θεῷ εἰλήλουθμεν.                                          | 0.727
 50  | F4= D5 G4 G4= D5 D5 D5= B4 B4 D5= D5 A4 C5-A4 A4 B4 E4= B4-G4 | ὣς ἔφαθ’, οἳ δ’ἄρα πάντες ἐπίαχον υἷες Ἀχαιῶν                                    | 0.745
 51  | A4-G4 G4 G4 E4= G4 G4 G4= G4 B4 D5= G4 G4 G4= B4 C5 A4= G4=  | μῦθον ἀγασσάμενοι Διομήδεος ἱπποδάμοιο.                                          | 0.822
 52  | B4-A4 C5 D5 C5= D5 B4 G4= E4 B4 D5= C5 A4 C5= D5 B4 D5= B4=  | τοῖσι δ’ἀνιστάμενος μετεφώνεεν ἱππότα Νέστωρ·                                    | 0.758
 53  | A4= B4 C5 E4= G4 E4 A4= F4 C5 C5= C5 A4 B4= B4 D5 D5= D5=    | Τυδεΐδη περὶ μὲν πολέμῳ ἔνι καρτερός ἐσσι,                                       | 0.750
 54  | C5= A4= B4-A4 C5 D5 D5= B4 D5 D5= B4 C5 D5= B4 D5 B4= G4=    | καὶ βουλῇ μετὰ πάντας ὁμήλικας ἔπλευ ἄριστος.                                    | 0.752
 55  | E4= G4= G4= B4= G4-F4 G4 E4 A4= A4 G4 G4= E4 G4 D5= D5=      | οὔ τίς τοι τὸν μῦθον ὀνόσσεται ὅσσοι Ἀχαιοί,                                     | 0.760
