# Lyresong Tabulature Format
# Title: Odyssey Book 22 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 22 - 501/501 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | B4= D5 C5 D5= D5= C5= D5 D5 B4= D5 D5 B4= A4 G4 E4= G4=      | αὐτὰρ ὁ γυμνώθη ῥακέων πολύμητις Ὀδυσσεύς,                                       | 0.744
  2  | C5-A4 B4 D5 C5= D5 B4 G4= A4 D5 D5= D5 A4 G4= G4 D5 D5= B4=  | ἆλτο δ’ἐπὶ μέγαν οὐδόν, ἔχων βιὸν ἠδὲ φαρέτρην                                   | 0.758
  3  | G4= G4-F4 G4= D5= C5= B4 D5 C5= D5= D5= G4 F4 A4= B4=        | ἰῶν ἐμπλείην, ταχέας δ’ἐκχεύατ’ ὀϊστοὺς                                          | 0.716
  4  | A4= B4-G4 D5= A4 G4 B4-G4 E4 E4 E4= E4= A4-F4 C5 D5 G4= A4=  | αὐτοῦ πρόσθε ποδῶν, μετὰ δὲ μνηστῆρσιν ἔειπεν·                                   | 0.706
  5  | F4-E4 E4= E4= D5 B4 G4= G4 G4 D5= D5 G4 G4= A4 C5 G4= C5=    | οὗτος μὲν δὴ ἄεθλος ἀάατος ἐκτετέλεσται·                                         | 0.754
  6  | B4-G4 A4-F4 G4= G4 G4 D5= C5 A4 C5= D5= G4= D5 G4 F4= G4=    | νῦν αὖτε σκοπὸν ἄλλον, ὃν οὔ πώ τις βάλεν ἀνήρ,                                  | 0.695
  7  | D5= G4 F4 F4= C5 D5 A4= C5 D5 G4= E4 G4 B4-G4 A4 D5 D5= D5=  | εἴσομαι, αἴ κε τύχωμι, πόρῃ δέ μοι εὖχος Ἀπόλλων.                                | 0.742
  8  | B4-A4 B4 G4 B4= D5 D5 C5= B4= D5= B4 G4 F4= E4 G4 B4= D5=    | ἦ καὶ ἐπ’ Ἀντινόῳ ἰθύνετο πικρὸν ὀϊστόν.                                         | 0.722
  9  | D5= B4 A4 C5= D5 D5 B4= G4 E4 G4= D5= C5= B4 D5 B4= D5=      | ἤτοι ὁ καλὸν ἄλεισον ἀναιρήσεσθαι ἔμελλε,                                        | 0.728
 10  | D5= B4 D5 D5= A4= A4= D5= C5= F4 F4 G4= A4 G4 D5= D5=        | χρύσεον ἄμφωτον, καὶ δὴ μετὰ χερσὶν ἐνώμα,                                       | 0.716
 11  | D5= B4 D5 D5= D5= B4= G4 D5 C5= F4 A4 B4= B4 B4 D5= D5-B4    | ὄφρα πίοι οἴνοιο· φόνος δέ οἱ οὐκ ἐνὶ θυμῷ                                       | 0.740
 12  | D5= C5 F4 G4= D5= D5= B4 A4 B4= D5 A4 D5= D5 D5 B4= D5=      | μέμβλετο· τίς κ’οἴοιτο μετ’ ἀνδράσι δαιτυμόνεσσι                                 | 0.741
 13  | D5-C5 A4 B4 G4= A4 D5 G4= A4 A4 G4= D5 A4 F4= A4 B4 D5= G4=  | μοῦνον ἐνὶ πλεόνεσσι, καὶ εἰ μάλα καρτερὸς εἴη,                                  | 0.753
