# Lyresong Tabulature Format
# Title: Iliad Book 20 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 20 - 503/503 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | C5= D5= C5= D5 G4 E4= F4 G4 B4= D5 C5 D5= D5= B4= G4=        | ὣς οἳ μὲν παρὰ νηυσὶ κορωνίσι θωρήσσοντο                                         | 0.737
  2  | C5= B4 D5 G4= B4 B4 D5= D5 F4 E4= G4 C5 A4= C5 C5 B4= D5=    | ἀμφὶ σὲ Πηλέος υἱὲ μάχης ἀκόρητον Ἀχαιοί,                                        | 0.762
  3  | B4-A4 B4= B4-A4 B4 D5 B4= G4 E4 F4= G4= B4-A4 C5 D5 C5= B4=  | Τρῶες δ’αὖθ’ ἑτέρωθεν ἐπὶ θρωσμῷ πεδίοιο·                                        | 0.707
  4  | D5= D5 D5 B4= D5 B4 B4= A4 D5 G4= G4 D5 B4= F4 A4 D5= C5=    | Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι                                 | 0.761
  5  | D5= A4 C5 G4= D5= D5= B4 D5 G4= D5 D5 D5= D5 B4 D5= B4=      | κρατὸς ἀπ’ Οὐλύμποιο πολυπτύχου· ἣ δ’ἄρα πάντῃ                                   | 0.720
  6  | B4= D5= B4= B4 D5 A4= D5 D5 D5= G4= A4-F4 A4 D5 D5= C5=      | φοιτήσασα κέλευσε Διὸς πρὸς δῶμα νέεσθαι.                                        | 0.705
  7  | D5= C5 B4 B4-A4 B4 D5 B4-A4 B4 D5 B4= G4= E4= F4 A4 B4-A4 B4= | οὔτέ τις οὖν ποταμῶν ἀπέην νόσφ’ Ὠκεανοῖο,                                       | 0.728
  8  | C5= D5 B4 G4= B4= B4= B4= D5= B4 B4 E4= E4 A4 E4= E4=        | οὔτ’ ἄρα νυμφάων αἵ τ’ἄλσεα καλὰ νέμονται                                        | 0.723
  9  | A4= F4= A4= C5 B4 D5-B4 B4= D5= B4 G4 B4= D5= B4= B4=        | καὶ πηγὰς ποταμῶν καὶ πίσεα ποιήεντα.                                            | 0.747
 10  | A4= B4= B4= D5= B4-A4 G4 G4 E4= A4 A4 A4= A4 B4 E4= F4=      | ἐλθόντες δ’ἐς δῶμα Διὸς νεφεληγερέταο                                            | 0.754
 11  | A4= C5-B4 B4= D5= A4= A4 A4 D5= B4 A4 A4= F4 A4 B4= G4=      | ξεστῇς αἰθούσῃσιν ἐνίζανον, ἃς Διὶ πατρὶ                                         | 0.753
 12  | D5= D5= D5= D5= G4= E4 G4 D5= B4= G4= G4 D5 G4= A4=          | Ἥφαιστος ποίησεν ἰδυίῃσι πραπίδεσσιν.                                            | 0.707
 13  | F4= G4= G4= A4 G4 D5= C5 A4 B4= D5 C5 D5= A4 G4 D5= C5=      | ὣς οἳ μὲν Διὸς ἔνδον ἀγηγέρατ’· οὐδ’ ἐνοσίχθων                                   | 0.755
 14  | C5= D5= D5= C5 C5 A4-F4 E4= G4= G4 B4 B4-G4 B4 D5 A4= A4=    | νηκούστησε θεᾶς, ἀλλ’ ἐξ ἁλὸς ἦλθε μετ’ αὐτούς,                                  | 0.721
 15  | D5-C5 A4 A4 A4= D5= B4= A4 A4 A4= B4= D5= F4 F4 G4= B4=      | ἷζε δ’ἄρ’ ἐν μέσσοισι, Διὸς δ’ἐξείρετο βουλήν·                                   | 0.681
 16  | G4= G4-F4 E4= G4 D5 G4= A4 B4 G4= F4 G4 G4= F4 D5 C5= D5=    | τίπτ’ αὖτ’ ἀργικέραυνε θεοὺς ἀγορὴν δὲ κάλεσσας;                                 | 0.751
 17  | D5-B4 G4 B4 D5= D5= F4= C5 D5 D5= C5-A4 A4= B4= D5= G4=      | ἦ τι περὶ Τρώων καὶ Ἀχαιῶν μερμηρίζεις;                                          | 0.724
 18  | A4-F4 G4= D5-B4 D5= B4= G4 D5 D5= D5 D5 C5= D5 D5 D5= D5=    | τῶν γὰρ νῦν ἄγχιστα μάχη πόλεμός τε δέδηε.                                       | 0.791
 19  | D5= F4 A4 B4= B4 G4 F4= F4 A4 F4= G4 C5 G4= E4 D5 A4= C5=    | τὸν δ’ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς·                                   | 0.751
 20  | D5= A4= D5= B4 D5 A4= A4 A4 C5= D5= D5= G4 E4 G4= A4=        | ἔγνως ἐννοσίγαιε ἐμὴν ἐν στήθεσι βουλὴν                                          | 0.711
 21  | B4-A4 B4 B4 F4= F4 C5 B4= A4 A4 E4= G4 G4 B4= D5 D5 D5= A4=  | ὧν ἕνεκα ξυνάγειρα· μέλουσί μοι ὀλλύμενοί περ.                                   | 0.756
 22  | B4= D5= B4= D5 C5 A4= F4 D5 B4= G4 A4 B4= D5= C5= D5=        | ἀλλ’ ἤτοι μὲν ἐγὼ μενέω πτυχὶ Οὐλύμποιο                                          | 0.748
 23  | D5= C5 D5 A4= B4 D5 C5= D5 C5 D5= B4 A4 G4= E4 B4 D5= C5=    | ἥμενος, ἔνθ’ ὁρόων φρένα τέρψομαι· οἳ δὲ δὴ ἄλλοι                                | 0.754
 24  | D5= E4= A4= A4 D5 G4= A4 A4 A4= C5-A4 A4= A4 A4 A4= A4=      | ἔρχεσθ’ ὄφρ’ ἂν ἵκησθε μετὰ Τρῶας καὶ Ἀχαιούς,                                   | 0.694
 25  | B4= G4 D5 A4= C5 D5 D5= A4 D5 B4= D5 A4 E4= G4 B4 B4= A4=    | ἀμφοτέροισι δ’ἀρήγεθ’ ὅπῃ νόος ἐστὶν ἑκάστου.                                    | 0.773
 26  | A4= F4 F4 A4= B4= B4-A4 F4 A4 A4= D5= G4= G4 A4 D5-C5 A4=    | εἰ γὰρ Ἀχιλλεὺς οἶος ἐπὶ Τρώεσσι μαχεῖται                                        | 0.689
 27  | C5= D5 D5 C5= D5= B4= C5 D5 D5= C5 A4 C5= D5 D5 B4= G4=      | οὐδὲ μίνυνθ’ ἕξουσι ποδώκεα Πηλεΐωνα.                                            | 0.730
 28  | G4= A4 F4 A4= A4= D5= A4 A4 A4= A4 D5 A4= A4 B4 D5-C5 A4=    | καὶ δέ τί μιν καὶ πρόσθεν ὑποτρομέεσκον ὁρῶντες·                                 | 0.735
 29  | B4-G4 D5 A4 F4= G4= D5= C5 C5 D5= D5= D5= A4 G4 A4= C5-A4    | νῦν δ’ὅτε δὴ καὶ θυμὸν ἑταίρου χώεται αἰνῶς                                      | 0.661
 30  | D5= B4= G4= B4= B4-G4 G4 C5 D5= D5 D5 A4= D5 D5 D5= B4=      | δείδω μὴ καὶ τεῖχος ὑπέρμορον ἐξαλαπάξῃ.                                         | 0.743
 31  | A4= C5 C5 F4= A4 B4 B4= B4 G4 G4= A4 A4 G4= E4 B4 A4= B4=    | ὣς ἔφατο Κρονίδης, πόλεμον δ’ἀλίαστον ἔγειρε.                                    | 0.781
 32  | B4= D5 G4 D5= C5 C5 C5= C5 G4 F4= C5 C5 C5= D5 D5 E4= G4=    | βὰν δ’ἴμεναι πόλεμον δὲ θεοὶ δίχα θυμὸν ἔχοντες·                                 | 0.777
 33  | D5= G4= A4= A4 B4 B4-A4 G4 G4 G4-F4 G4= G4= G4 G4 D5= C5=    | Ἥρη μὲν μετ’ ἀγῶνα νεῶν καὶ Παλλὰς Ἀθήνη                                         | 0.716
 34  | F4= B4 G4 A4= D5= D5= D5= D5= D5 D5 D5= A4 A4 D5= C5=        | ἠδὲ Ποσειδάων γαιήοχος ἠδ’ ἐριούνης                                              | 0.716
 35  | C5= C5= F4= F4 F4 F4= A4 G4 G4= B4 D5 F4= A4 B4 G4= G4=      | Ἑρμείας, ὃς ἐπὶ φρεσὶ πευκαλίμῃσι κέκασται·                                      | 0.772
 36  | D5= D5= D5= D5 D5 A4-F4 D5 D5 D5= D5 D5 B4= D5 G4 D5= D5=    | Ἥφαιστος δ’ἅμα τοῖσι κίε σθένεϊ βλεμεαίνων                                       | 0.738
 37  | C5= D5= B4= G4 A4 C5= B4-A4 C5= D5= B4= G4 E4 A4= C5=        | χωλεύων, ὑπὸ δὲ κνῆμαι ῥώοντο ἀραιαί.                                            | 0.715
 38  | C5= C5= C5-A4 C5 D5 C5= C5 D5 D5= F4 F4 E4= B4 G4 E4= B4-G4  | ἐς δὲ Τρῶας Ἄρης κορυθαίολος, αὐτὰρ ἅμ’ αὐτῷ                                     | 0.743
 39  | B4-A4 B4 G4 E4= G4 D5 B4= D5= D5= B4 A4 B4= D5 D5 B4= C5=    | Φοῖβος ἀκερσεκόμης ἠδ’ Ἄρτεμις ἰοχέαιρα                                          | 0.716
 40  | A4= A4= B4= D5= A4= F4 F4 A4= A4= A4= G4 G4 D5= B4=          | Λητώ τε Ξάνθός τε φιλομειδής τ’Ἀφροδίτη.                                         | 0.720
 41  | D5-B4 E4= A4= B4 D5 G4= A4 A4 C5= D5= D5-B4 D5 D5 C5= C5-A4  | εἷος μέν ῥ’ἀπάνευθε θεοὶ θνητῶν ἔσαν ἀνδρῶν,                                     | 0.685
 42  | B4-A4 C5 D5 A4= C5= D5= D5 B4 D5= C5 D5 D5= B4 G4 E4= A4=    | τεῖος Ἀχαιοὶ μὲν μέγα κύδανον, οὕνεκ’ Ἀχιλλεὺς                                   | 0.732
 43  | G4= D5 D5 D5= G4= G4= D5 D5 C5= A4 D5 D5= G4 G4 B4= A4-F4    | ἐξεφάνη, δηρὸν δὲ μάχης ἐπέπαυτ’ ἀλεγεινῆς·                                      | 0.724
 44  | B4-G4 B4= D5= D5 F4 E4= E4 G4 D5= D5 D5 A4-F4 D5 D5 A4= C5=  | Τρῶας δὲ τρόμος αἰνὸς ὑπήλυθε γυῖα ἕκαστον                                       | 0.719
 45  | C5= D5 D5 B4= G4 A4 B4-A4 C5 D5 D5= B4 G4 E4= G4 D5 B4= D5=  | δειδιότας, ὅθ’ ὁρῶντο ποδώκεα Πηλεΐωνα                                           | 0.745
 46  | D5= B4 D5 D5= D5 B4 B4= G4 G4 B4= A4-F4 C5-A4 A4 D5 B4= D5=  | τεύχεσι λαμπόμενον βροτολοιγῷ ἶσον Ἄρηϊ.                                         | 0.727
 47  | G4= G4 G4 G4= D5 C5 F4= F4 F4 C5= G4 C5 A4= E4 F4 G4= B4-A4  | αὐτὰρ ἐπεὶ μεθ’ ὅμιλον Ὀλύμπιοι ἤλυθον ἀνδρῶν,                                   | 0.772
 48  | B4-A4 B4 D5 C5= D5 B4 G4= B4= D5= D5 B4 B4-A4 F4 A4 D5= B4=  | ὦρτο δ’Ἔρις κρατερὴ λαοσσόος, αὖε δ’Ἀθήνη                                        | 0.698
 49  | B4-A4 G4 B4 B4= D5 C5 D5= F4 A4 G4= A4= C5= G4 G4 E4= G4=    | στᾶσ’ ὁτὲ μὲν παρὰ τάφρον ὀρυκτὴν τείχεος ἐκτός,                                 | 0.728
 50  | D5= G4 A4 F4= D5= D5= B4 D5 D5= D5= C5= A4 C5 D5= B4=        | ἄλλοτ’ ἐπ’ ἀκτάων ἐριδούπων μακρὸν ἀΰτει.                                        | 0.691
 51  | C5-A4 C5 D5 D5= B4 D5 B4= E4 F4 A4= C5-A4 D5= D5 D5 B4-G4 B4= | αὖε δ’Ἄρης ἑτέρωθεν ἐρεμνῇ λαίλαπι ἶσος                                          | 0.731
 52  | C5= A4 F4 F4= G4 B4 A4= D5 G4 G4= B4= G4= B4 A4 A4= G4=      | ὀξὺ κατ’ ἀκροτάτης πόλιος Τρώεσσι κελεύων,                                       | 0.725
