# Lyresong Tabulature Format
# Title: Odyssey Book 10 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 10 - 574/574 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

 43  | F4= A4-G4 A4= C5 B4 G4= F4 F4 E4= G4 E4 G4= B4 D5 G4= C5=    | καὶ νῦν οἱ τά γ’ἔδωκε χαριζόμενος φιλότητι                                       | 0.751
 44  | D5= B4 D5 F4= D5 B4 B4-A4 C5 D5 D5= C5 D5 D5= B4 D5 G4= A4=  | Αἴολος. ἀλλ’ ἄγε θᾶσσον ἰδώμεθα ὅττι τάδ’ ἐστίν,                                 | 0.723
 45  | D5= B4= G4= A4= A4= B4 G4 D5= F4 A4 B4= D5-C5 D5 A4= F4=     | ὅσσος τις χρυσός τε καὶ ἄργυρος ἀσκῷ ἔνεστιν.                                    | 0.714
 46  | B4= D5 B4 B4= D5= B4= E4 B4 D5= D5= G4= D5 D5 D5= C5=        | ὣς ἔφασαν, βουλὴ δὲ κακὴ νίκησεν ἑταίρων·                                        | 0.669
 47  | A4= F4= A4= B4-G4 B4= D5 A4 A4= C5= D5= D5 D5 B4= A4=        | ἀσκὸν μὲν λῦσαν, ἄνεμοι δ’ἐκ πάντες ὄρουσαν.                                     | 0.738
 48  | D5= B4-G4 G4= D5= B4= D5 D5 D5= D5= D5= D5 D5 A4= C5=        | τοὺς δ’αἶψ’ ἁρπάξασα φέρεν πόντονδε θύελλα                                       | 0.742
 49  | D5= F4= A4= D5= B4= D5 D5 B4= D5 D5 A4= C5 D5 D5= G4=        | κλαίοντας, γαίης ἄπο πατρίδος. αὐτὰρ ἔγωγε                                       | 0.746
 50  | C5= D5 B4 A4= F4 A4 B4= A4 B4 D5= C5 A4 G4= D5= C5= D5=      | ἐγρόμενος κατὰ θυμὸν ἀμύμονα μερμήριξα,                                          | 0.759
 51  | B4= C5 A4 F4= A4= B4= D5 B4 G4= D5= C5= A4 B4 D5= B4=        | ἠὲ πεσὼν ἐκ νηὸς ἀποφθίμην ἐνὶ πόντῳ,                                            | 0.685
 52  | D5-B4 D5 D5 C5= D5= B4= G4 D5 A4= B4= B4-G4 G4 B4 D5= D5=    | ἦ ἀκέων τλαίην καὶ ἔτι ζωοῖσι μετείην.                                           | 0.685
 53  | B4= D5= B4= D5 D5 B4= D5 C5 B4= D5 B4 G4= A4 C5 D5= A4=      | ἀλλ’ ἔτλην καὶ ἔμεινα, καλυψάμενος δ’ἐνὶ νηὶ                                     | 0.759
 54  | D5= D5= D5= D5 D5 C5= D5 G4 A4-F4 G4 D5 C5= A4 B4 D5= B4=    | κείμην. αἱ δ’ἐφέροντο κακῇ ἀνέμοιο θυέλλῃ                                        | 0.736
 55  | B4-G4 C5 A4 E4= G4 D5 D5= B4-G4 G4= D5 D5 G4= F4 G4 A4-F4 C5= | αὖτις ἐπ’ Αἰολίην νῆσον, στενάχοντο δ’ἑταῖροι.                                   | 0.700
 56  | D5= D5 G4 A4= D5= D5= D5-B4 D5= G4 E4 G4= D5 A4 D5= C5=      | ἔνθα δ’ἐπ’ ἠπείρου βῆμεν καὶ ἀφυσσάμεθ’ ὕδωρ,                                    | 0.713
 57  | D5-B4 B4 D5 B4-G4 C5 D5 B4= B4 G4 B4-G4 B4 F4 F4= F4 F4 A4-F4 E4= | αἶψα δὲ δεῖπνον ἕλοντο θοῇς παρὰ νηυσὶν ἑταῖροι.                                 | 0.682
 58  | G4= B4 B4 A4= D5= A4= A4 A4 B4= D5 A4 A4= A4 A4 D5-C5 F4=    | αὐτὰρ ἐπεὶ σίτοιό τ’ ἐπασσάμεθ’ ἠδὲ ποτῆτος,                                     | 0.725
 59  | G4= B4 B4 B4= D5= B4= B4 A4 A4= D5 A4 F4= A4 A4 C5-B4 B4=    | δὴ τότ’ ἐγὼ κήρυκά τ’ ὀπασσάμενος καὶ ἑταῖρον                                    | 0.738
 60  | C5-A4 E4= G4= D5= D5= B4 D5 D5= D5 C5 D5= C5 D5 G4= C5=      | βῆν εἰς Αἰόλου κλυτὰ δώματα· τὸν δ’ἐκίχανον                                      | 0.745
 61  | C5= D5 A4 E4= E4 F4 C5-A4 D5 D5 B4= G4= B4-G4 B4 D5 G4= G4=  | δαινύμενον παρὰ ᾗ τ’ἀλόχῳ καὶ οἷσι τέκεσσιν.                                     | 0.693
 62  | C5= D5= B4= C5= A4-F4 F4 G4 F4= A4= C5-A4 F4 F4 G4= B4-G4    | ἐλθόντες δ’ἐς δῶμα παρὰ σταθμοῖσιν ἐπ’ οὐδοῦ                                     | 0.730
 63  | D5= D5 C5 A4= B4 B4 A4= B4 D5 D5= A4 D5 G4= G4 D5 C5= F4=    | ἑζόμεθ’· οἱ δ’ἀνὰ θυμὸν ἐθάμβεον ἔκ τ’ἐρέοντο·                                   | 0.760
 64  | C5-A4 A4-F4 F4= A4 C5 B4-G4 G4= E4= G4 D5 D5= A4 D5 D5= D5=  | πῶς ἦλθες, Ὀδυσεῦ; τίς τοι κακὸς ἔχραε δαίμων;                                   | 0.724
 65  | A4-G4 B4= A4= C5 C5 F4= A4 C5 D5= G4 G4 E4= G4 C5 C5= B4=    | ἦ μέν σ’ἐνδυκέως ἀπεπέμπομεν, ὄφρ’ ἂν ἵκηαι                                      | 0.762
 66  | G4= B4 G4 C5= C5= C5-B4 D5 C5 G4= G4= A4= C5 G4 E4= G4=      | πατρίδα σὴν καὶ δῶμα καὶ εἴ πού τοι φίλον ἐστίν.                                 | 0.698
 67  | G4= D5 B4 B4= G4 A4 A4= A4 F4 D5= G4 F4 G4= D5 B4 B4= D5-C5  | ὣς ἔφαν, αὐτὰρ ἐγὼ μετεφώνεον ἀχνύμενος κῆρ·                                     | 0.750
 68  | D5= C5= D5= D5 B4 G4= F4 G4 B4= G4= B4-A4 C5 D5 D5= C5=      | ἄασάν μ’ἕταροί τε κακοὶ πρὸς τοῖσί τε ὕπνος                                      | 0.711
 69  | C5= A4 C5 C5= F4 B4 E4= G4 D5 B4= C5 B4 B4= B4 B4 D5= B4-A4  | σχέτλιος. ἀλλ’ ἀκέσασθε, φίλοι· δύναμις γὰρ ἐν ὑμῖν.                             | 0.763
 70  | B4= D5 D5 D5= D5 A4 A4-F4 A4 B4 D5= D5 G4 B4= G4 D5 A4= A4=  | ὣς ἐφάμην μαλακοῖσι καθαπτόμενος ἐπέεσσιν,                                       | 0.735
 71  | B4= D5 B4 A4= F4 D5 B4= G4 A4 C5= D5= D5= B4 D5 D5= B4=      | οἱ δ’ἄνεω ἐγένοντο· πατὴρ δ’ἠμείβετο μύθῳ·                                       | 0.740
 72  | C5= D5= D5= B4= B4-A4 C5 D5 D5= B4= D5= B4= D5= B4=          | ἔρρ’ ἐκ νήσου θᾶσσον, ἐλέγχιστε ζωόντων·                                         | 0.750
 73  | G4= E4= G4= C5 A4 C5= F4 F4 G4= A4 A4 A4= A4 G4 D5= C5=      | οὐ γάρ μοι θέμις ἐστὶ κομιζέμεν οὐδ’ ἀποπέμπειν                                  | 0.755
 74  | D5= D5 B4 B4= E4 A4 A4-F4 C5 C5 D5= D5= D5= A4 D5 B4= G4=    | ἄνδρα τόν, ὅς κε θεοῖσιν ἀπέχθηται μακάρεσσιν·                                   | 0.693
 75  | C5= G4 E4 G4= E4 G4 E4= F4 G4 E4= B4 A4 A4= C5 B4 D5= C5=    | ἔρρ’, ἐπεὶ ἀθανάτοισιν ἀπεχθόμενος τόδ’ ἱκάνεις.                                 | 0.775
 76  | A4= G4= G4= B4 D5 C5= A4 D5 C5= D5 D5 C5= D5 D5 A4= B4=      | ὣς εἰπὼν ἀπέπεμπε δόμων βαρέα στενάχοντα.                                        | 0.756
 77  | A4= F4= G4= D5 D5 B4= D5 D5 A4= E4 E4 C5= G4 G4 B4-A4 C5=    | ἔνθεν δὲ προτέρω πλέομεν ἀκαχήμενοι ἦτορ.                                        | 0.749
 78  | D5= D5 C5 A4= B4-G4 A4= G4 A4 F4= A4 D5 G4= G4 G4 G4= A4-F4  | τείρετο δ’ἀνδρῶν θυμὸς ὑπ’ εἰρεσίης ἀλεγεινῆς                                    | 0.718
 79  | A4= E4 A4 F4= G4 C5 A4= C5 F4 A4= A4 E4 B4= G4 E4 E4= A4=    | ἡμετέρῃ ματίῃ, ἐπεὶ οὐκέτι φαίνετο πομπή.                                        | 0.770
 80  | C5= B4-G4 D5= G4 G4 A4-F4 D5 D5 D5= D5= D5= G4 B4 D5-B4 D5=  | ἑξῆμαρ μὲν ὁμῶς πλέομεν νύκτας τε καὶ ἦμαρ,                                      | 0.705
 81  | C5= D5 D5 B4= G4 D5 B4= D5 D5 B4= G4= F4= A4 D5 C5= A4=      | ἑβδομάτῃ δ’ἱκόμεσθα Λάμου αἰπὺ πτολίεθρον,                                       | 0.726
 82  | B4= D5 B4 A4= F4= G4= B4 D5 C5= D5 B4 A4= D5 B4 G4= B4=      | Τηλέπυλον Λαιστρυγονίην, ὅθι ποιμένα ποιμὴν                                      | 0.731
 83  | E4= A4 A4 A4= C5 C5 C5= B4 G4 C5= D5 D5 F4= F4 C5 C5= A4=    | ἠπύει εἰσελάων, ὁ δέ τ’ἐξελάων ὑπακούει.                                         | 0.783
 84  | D5= B4 D5 B4= D5 F4 A4= E4= G4= D5= D5= D5 D5 D5= D5=        | ἔνθα κ’ἄϋπνος ἀνὴρ δοιοὺς ἐξήρατο μισθούς,                                       | 0.729
 85  | A4= G4= B4= A4 D5 C5= C5= D5= D5 B4 B4-G4 B4 D5 D5= D5=      | τὸν μὲν βουκολέων, τὸν δ’ἄργυφα μῆλα νομεύων·                                    | 0.724
 86  | A4= A4= F4= E4= E4= G4 B4 D5= B4 F4 A4= D5 D5 D5= A4=        | ἐγγὺς γὰρ νυκτός τε καὶ ἤματός εἰσι κέλευθοι.                                    | 0.749
 87  | F4= E4 G4 G4= E4 C5 C5= F4 G4 B4= G4 A4 B4= D5 B4 D5= C5=    | ἔνθ’ ἐπεὶ ἐς λιμένα κλυτὸν ἤλθομεν, ὃν πέρι πέτρη                                | 0.769
 88  | C5= D5 G4 E4= G4 D5 C5= A4 G4 G4= B4 B4 A4= B4 B4 G4= G4=    | ἠλίβατος τετύχηκε διαμπερὲς ἀμφοτέρωθεν,                                         | 0.785
 89  | G4= F4= E4= G4= G4-F4 G4 A4 G4= D5 C5 D5= D5= C5= D5=        | ἀκταὶ δὲ προβλῆτες ἐναντίαι ἀλλήλῃσιν                                            | 0.734
 90  | D5= D5 D5 B4= D5= D5= B4 E4 C5= C5= D5= A4 B4 G4= A4=        | ἐν στόματι προύχουσιν, ἀραιὴ δ’εἴσοδός ἐστιν,                                    | 0.684
 91  | E4= B4= D5= A4= D5= D5 D5 G4= D5 C5 B4= B4 D5 D5= B4=        | ἔνθ’ οἵ γ’εἴσω πάντες ἔχον νέας ἀμφιελίσσας.                                     | 0.740
 92  | A4= F4 C5 D5= A4= A4= A4 D5 C5= D5= G4= B4 D5 C5= A4=        | αἱ μὲν ἄρ’ ἔντοσθεν λιμένος κοίλοιο δέδεντο                                      | 0.676
 93  | G4= A4 F4 G4= G4= G4= G4 G4 C5= A4 A4 G4-F4 A4 G4 B4= D5-C5  | πλησίαι· οὐ μὲν γάρ ποτ’ ἀέξετο κῦμά γ’ἐν αὐτῷ,                                  | 0.712
 94  | D5= B4 G4 A4= C5 D5 C5= A4= G4= B4-A4 F4= G4 A4 D5= B4=      | οὔτε μέγ’ οὔτ’ ὀλίγον, λευκὴ δ’ἦν ἀμφὶ γαλήνη·                                   | 0.696
 95  | G4= E4 E4 B4= D5-B4 A4= D5 D5 D5= D5= A4-F4 C5 D5 B4= G4=    | αὐτὰρ ἐγὼν οἶος σχέθον ἔξω νῆα μέλαιναν,                                         | 0.691
 96  | A4= B4-G4 E4 E4= G4 G4 D5-B4 D5= D5= G4= D5= C5 C5 D5= G4=   | αὐτοῦ ἐπ’ ἐσχατιῇ, πέτρης ἐκ πείσματα δήσας·                                     | 0.712
 97  | D5= C5= A4= B4 D5 B4= G4= E4= G4 D5 C5= D5 B4 C5= D5=        | ἔστην δὲ σκοπιὴν ἐς παιπαλόεσσαν ἀνελθών.                                        | 0.711
 98  | D5= G4 B4 D5= A4 A4 A4-F4 A4= F4= C5-A4 D5= C5 D5 D5= B4=    | ἔνθα μὲν οὔτε βοῶν οὔτ’ ἀνδρῶν φαίνετο ἔργα,                                     | 0.715
 99  | G4= E4= A4-F4 C5 D5 D5-B4 G4 G4 C5= D5 D5 G4= D5= D5= B4=    | καπνὸν δ’οἶον ὁρῶμεν ἀπὸ χθονὸς ἀΐσσοντα.                                        | 0.707
100  | C5= D5 B4 D5= B4 D5 C5= D5 D5 B4= D5= B4= G4 A4 D5= B4=      | δὴ τότ’ ἐγὼν ἑτάρους προΐειν πεύθεσθαι ἰόντας,                                   | 0.731
101  | B4= C5 D5 B4= D5 B4 B4-A4 F4 A4 B4= D5 B4 B4-A4 B4 D5 B4= G4= | οἵ τινες ἀνέρες εἶεν ἐπὶ χθονὶ σῖτον ἔδοντες,                                    | 0.715
102  | D5= B4 D5 D5= D5= C5= D5 B4 G4= D5= D5= A4 D5 D5= F4=        | ἄνδρε δύω κρίνας, τρίτατον κήρυχ’ ἅμ’ ὀπάσσας.                                   | 0.673
103  | B4= D5 D5 D5= D5= B4= D5= B4= E4 A4 D5-B4 B4 D5 G4= F4=      | οἱ δ’ἴσαν ἐκβάντες λείην ὁδόν, ᾗ περ ἄμαξαι                                      | 0.712
104  | D5= F4 A4 C5= A4= A4-F4 G4 D5 C5= C5 D5 D5= C5 B4 D5= D5=    | ἄστυδ’ ἀφ’ ὑψηλῶν ὀρέων καταγίνεον ὕλην,                                         | 0.725
105  | G4= E4= G4= B4= B4= G4 C5 B4= A4 B4 D5= D5= D5= B4=          | κούρῃ δὲ ξύμβληντο πρὸ ἄστεος ὑδρευούσῃ,                                         | 0.723
106  | C5= C5 D5 D5= D5= B4= B4= D5= D5 C5 C5= A4 D5 B4= G4=        | θυγατέρ’ ἰφθίμῃ Λαιστρυγόνος Ἀντιφάταο.                                          | 0.698
107  | A4= A4 A4 B4= D5= B4= G4 B4 D5= A4 A4 A4= F4 D5 A4= A4=      | ἡ μὲν ἄρ’ ἐς κρήνην κατεβήσετο καλλιρέεθρον                                      | 0.731
108  | C5= D5 D5 C5= D5= C5= A4 D5 B4= G4 B4 D5= B4 D5 B4= D5=      | Ἀρτακίην· ἔνθεν γὰρ ὕδωρ προτὶ ἄστυ φέρεσκον·                                    | 0.733
109  | A4= G4 G4 A4= D5 G4 G4= G4 G4 D5= G4 G4 G4= G4 D5 G4= G4=    | οἱ δὲ παριστάμενοι προσεφώνεον ἔκ τ’ἐρέοντο                                      | 0.752
110  | C5= D5= D5-B4 D5= A4= F4 G4 G4= F4= D5-B4 A4 C5 D5= D5=      | ὅς τις τῶνδ’ εἴη βασιλεὺς καὶ οἷσιν ἀνάσσοι·                                     | 0.722
111  | B4= F4 G4 G4= A4 F4 G4= A4 F4 C5= A4 F4 F4= A4 E4 B4= D5-C5  | ἡ δὲ μάλ’ αὐτίκα πατρὸς ἐπέφραδεν ὑψερεφὲς δῶ.                                   | 0.761
112  | C5= D5 G4 A4= B4-A4 F4= A4 B4 D5= B4 A4 F4= E4 G4 B4-A4 F4=  | οἱ δ’ἐπεὶ εἰσῆλθον κλυτὰ δώματα, τὴν δὲ γυναῖκα                                  | 0.721
113  | B4-A4 C5 D5 C5= D5 B4 C5= D5 B4 D5= B4 D5 D5= C5 A4 F4= G4=  | εὗρον, ὅσην τ’ὄρεος κορυφήν, κατὰ δ’ἔστυγον αὐτήν.                               | 0.779
114  | B4= B4-A4 C5= A4 B4 B4-A4 B4 D5 B4= G4 F4 E4= A4 B4 B4-A4 B4= | ἡ δ’αἶψ’ ἐξ ἀγορῆς ἐκάλει κλυτὸν Ἀντιφατῆα,                                      | 0.721
115  | G4= D5 A4 C5= A4= B4-G4 A4 D5 D5= G4 G4 E4= B4 D5 B4= G4=    | ὃν πόσιν, ὃς δὴ τοῖσιν ἐμήσατο λυγρὸν ὄλεθρον.                                   | 0.718
116  | F4= A4 D5 B4= D5= D5= D5 D5 G4= B4= D5= D5 D5 D5-B4 E4=      | αὐτίχ’ ἕνα μάρψας ἑτάρων ὡπλίσσατο δεῖπνον·                                      | 0.708
117  | G4= F4 A4 B4= D5= A4= A4 A4 B4-A4 A4 A4 D5-C5 A4 B4 D5= B4=  | τὼ δὲ δύ’ ἀΐξαντε φυγῇ ἐπὶ νῆας ἱκέσθην.                                         | 0.742
118  | C5= B4 A4 B4-A4 F4 E4 G4= B4 D5 D5= B4 D5 A4= C5 D5 B4= D5=  | αὐτὰρ ὁ τεῦχε βοὴν διὰ ἄστεος· οἱ δ’ἀΐοντες                                      | 0.751
119  | D5= B4= D5= B4= C5= E4= G4= D5 D5 D5= D5 D5 D5= B4=          | φοίτων ἴφθιμοι Λαιστρυγόνες ἄλλοθεν ἄλλος,                                       | 0.741
120  | B4= D5 B4 D5= D5= B4= G4 E4 A4= D5 C5 D5= B4 D5 B4= C5=      | μυρίοι, οὐκ ἄνδρεσσιν ἐοικότες, ἀλλὰ Γίγασιν.                                    | 0.737
121  | B4= G4 E4 G4= D5= C5= A4= C5= D5 C5 A4= B4 D5 C5= D5=        | οἵ ῥ’ἀπὸ πετράων ἀνδραχθέσι χερμαδίοισι                                          | 0.714
122  | D5= C5 D5 B4= G4 E4 B4= D5 C5 D5= B4 D5 B4-A4 F4 A4 D5= B4=  | βάλλον· ἄφαρ δὲ κακὸς κόναβος κατὰ νῆας ὀρώρει                                   | 0.742
123  | G4= G4-F4 G4= G4 D5 C5= C5-B4 D5= C5= G4= A4 B4 D5= B4=      | ἀνδρῶν ὀλλυμένων νηῶν θ’ἅμα ἀγνυμενάων·                                          | 0.722
124  | F4= C5-A4 B4= D5= D5= D5 D5 D5= D5 B4 B4-G4 D5 D5 D5= D5=    | ἰχθῦς δ’ὣς πείροντες ἀτερπέα δαῖτα φέροντο.                                      | 0.746
