# Lyresong Tabulature Format
# Title: Iliad Book 13 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 13 - 837/837 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | G4= F4 A4 B4-G4 B4-G4 D5= C5 A4 D5= G4 E4 E4= B4 D5 B4= B4=  | Ζεὺς δ’ἐπεὶ οὖν Τρῶάς τε καὶ Ἕκτορα νηυσὶ πέλασσε,                               | 0.715
  2  | C5= D5 D5 B4= A4 C5 B4-A4 C5 D5 C5= D5 D5 B4= G4 E4 F4= A4=  | τοὺς μὲν ἔα παρὰ τῇσι πόνον τ’ἐχέμεν καὶ ὀϊζὺν                                   | 0.748
  3  | C5= D5 D5 B4= G4= F4= A4 D5 C5= D5 B4 D5= B4 C5 D5= B4=      | νωλεμέως, αὐτὸς δὲ πάλιν τρέπεν ὄσσε φαεινὼ                                      | 0.739
  4  | D5= B4 G4 G4= B4 D5 D5= B4= B4-G4 G4 A4 D5= D5 A4 C5-A4 E4=  | νόσφιν ἐφ’ ἱπποπόλων Θρῃκῶν καθορώμενος αἶαν                                     | 0.707
  5  | F4= A4-F4 E4= G4 D5 C5= F4 F4 G4= B4-G4 C5= C5= D5= C5-A4    | Μυσῶν τ’ἀγχεμάχων καὶ ἀγαυῶν ἱππημολγῶν                                          | 0.735
  6  | B4= D5 D5 C5= A4 D5 C5= A4 G4 A4= C5 D5 B4= D5= D5= C5=      | γλακτοφάγων Ἀβίων τε δικαιοτάτων ἀνθρώπων.                                       | 0.752
  7  | D5= D5= G4= B4= D5= G4 C5 B4= G4 G4 G4= F4 A4 A4= A4=        | ἐς Τροίην δ’οὐ πάμπαν ἔτι τρέπεν ὄσσε φαεινώ·                                    | 0.752
  8  | G4= D5 D5 F4= G4 G4 F4= C5 D5 C5= G4 A4 C5= A4 A4 G4= G4=    | οὐ γὰρ ὅ γ’ἀθανάτων τινα ἔλπετο ὃν κατὰ θυμὸν                                    | 0.755
  9  | E4= G4= A4= G4= G4= E4 E4 G4= D5 B4 D5= A4 A4 D5-C5 C5=      | ἐλθόντ’ ἢ Τρώεσσιν ἀρηξέμεν ἢ Δαναοῖσιν.                                         | 0.727
 10  | C5= D5 B4 G4= E4 G4 B4= B4-A4 B4= D5= B4= D5 B4 D5= B4=      | οὐδ’ ἀλαοσκοπιὴν εἶχε κρείων ἐνοσίχθων·                                          | 0.742
 11  | G4= A4 A4 B4= D5= B4= D5-C5 A4= D5 A4 F4= A4 D5 A4= F4=      | καὶ γὰρ ὃ θαυμάζων ἧστο πτόλεμόν τε μάχην τε                                     | 0.707
 12  | B4= D5-C5 F4 C5= C5 C5 B4= E4 G4 C5-B4 G4 E4 G4= A4= A4= A4= | ὑψοῦ ἐπ’ ἀκροτάτης κορυφῆς Σάμου ὑληέσσης                                        | 0.701
 13  | A4= A4 D5 D5= D5= C5= B4 G4 D5= C5 A4 A4-F4 A4 C5 D5= D5=    | Θρηϊκίης· ἔνθεν γὰρ ἐφαίνετο πᾶσα μὲν Ἴδη,                                       | 0.710
 14  | D5= A4 A4 A4= A4 D5 A4= B4 D5 B4= G4= B4-A4 A4 A4 B4= D5-C5  | φαίνετο δὲ Πριάμοιο πόλις καὶ νῆες Ἀχαιῶν.                                       | 0.708
 15  | E4= B4 E4 C5= A4 C5 D5= G4 E4 G4= C5 D5 G4= G4 G4 A4= F4=    | ἔνθ’ ἄρ’ ὅ γ’ἐξ ἁλὸς ἕζετ’ ἰών, ἐλέαιρε δ’Ἀχαιοὺς                                | 0.751
