# Lyresong Tabulature Format
# Title: Iliad Book 19 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 19 - 424/424 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | B4= D5= C5= D5 D5 B4= D5 G4 E4= G4 B4 B4-A4 C5 A4 D5= C5=    | Ἠὼς μὲν κροκόπεπλος ἀπ’ Ὠκεανοῖο ῥοάων                                           | 0.730
  2  | F4= F4 A4 G4= B4 D5 G4= A4 D5 G4= C5 A4 A4= A4 C5 C5-B4 G4=  | ὄρνυθ’, ἵν’ ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν·                                 | 0.750
  3  | G4= A4= C5-A4 F4 D5 A4= G4 D5 D5-B4 D5 B4 C5-A4 B4 D5 D5= D5= | ἣ δ’ἐς νῆας ἵκανε θεοῦ πάρα δῶρα φέρουσα.                                        | 0.711
  4  | D5-C5 G4 G4 B4= D5= G4= G4 B4 D5= G4 F4 A4= D5 G4 G4= B4=    | εὗρε δὲ Πατρόκλῳ περικείμενον ὃν φίλον υἱὸν                                      | 0.726
  5  | D5= D5= D5= D5 D5 C5= F4 D5 D5= D5= D5= B4 E4 A4-F4 G4=      | κλαίοντα λιγέως· πολέες δ’ἀμφ’ αὐτὸν ἑταῖροι                                     | 0.690
  6  | D5= G4= D5= D5= D5-B4 B4 B4 D5= B4 B4 A4-F4 A4 C5 D5= A4=    | μύρονθ’· ἣ δ’ἐν τοῖσι παρίστατο δῖα θεάων,                                       | 0.712
  7  | B4= D5 B4 G4= B4-A4 F4= A4 D5 C5= D5 B4 G4= B4 D5 B4= C5=    | ἔν τ’ἄρα οἱ φῦ χειρὶ ἔπος τ’ἔφατ’ ἔκ τ’ὀνόμαζε·                                  | 0.729
  8  | D5= D5 D5 D5= D5-B4 F4= E4 B4 D5= G4 A4 C5= D5 G4 G4= F4=    | τέκνον ἐμὸν τοῦτον μὲν ἐάσομεν ἀχνύμενοί περ                                     | 0.719
  9  | B4-G4 A4 E4 F4= G4= C5-A4 A4 A4 D5-B4 D5 D5 D5= G4 D5 D5= C5= | κεῖσθαι, ἐπεὶ δὴ πρῶτα θεῶν ἰότητι δαμάσθη·                                      | 0.685
 10  | D5= D5= A4= D5= D5= A4 D5 G4= F4 C5 D5= D5 D5 D5= D5=        | τύνη δ’Ἡφαίστοιο πάρα κλυτὰ τεύχεα δέξο                                          | 0.737
 11  | A4= B4 G4 B4-G4 F4= A4= E4 A4 G4= D5= D5= D5 D5 D5= B4=      | καλὰ μάλ’, οἷ’ οὔ πώ τις ἀνὴρ ὤμοισι φόρησεν.                                    | 0.696
 12  | C5= D5 B4 D5= D5= B4= A4 G4 E4= G4 B4 D5= B4 D5 C5= A4=      | ὡς ἄρα φωνήσασα θεὰ κατὰ τεύχε’ ἔθηκε                                            | 0.740
 13  | D5= A4 E4 G4= B4-G4 F4= C5 D5 D5= D5 C5 D5= B4 A4 D5= D5=    | πρόσθεν Ἀχιλλῆος· τὰ δ’ἀνέβραχε δαίδαλα πάντα.                                   | 0.727
 14  | F4= G4 A4 A4= D5 B4 A4= E4 G4 E4= G4 G4 E4= F4 E4 E4= E4=    | Μυρμιδόνας δ’ἄρα πάντας ἕλε τρόμος, οὐδέ τις ἔτλη                                | 0.787
 15  | D5= B4= G4= B4 D5 B4= B4= D5= G4 A4 A4= A4 A4 A4= F4=        | ἄντην εἰσιδέειν, ἀλλ’ ἔτρεσαν. αὐτὰρ Ἀχιλλεὺς                                    | 0.711
