# Lyresong Tabulature Format
# Title: Iliad Book 15 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 15 - 746/746 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= G4 F4 G4= A4 B4 B4= D5 G4 G4= G4= D5= C5 D5 C5= G4=      | αὐτὰρ ἐπεὶ διά τε σκόλοπας καὶ τάφρον ἔβησαν                                     | 0.733
  2  | D5= G4= E4= A4= B4= D5 D5 C5= D5 D5 A4-F4 A4 A4 A4= B4=      | φεύγοντες, πολλοὶ δὲ δάμεν Δαναῶν ὑπὸ χερσίν,                                    | 0.702
  3  | C5= D5= A4= B4 D5 B4= G4 E4 B4= D5= B4= D5 D5 C5= A4=        | οἳ μὲν δὴ παρ’ ὄχεσφιν ἐρητύοντο μένοντες                                        | 0.709
  4  | B4= D5 A4 B4= D5= C5= D5 C5 A4= D5 B4 D5= B4 G4 E4= G4=      | χλωροὶ ὑπαὶ δείους πεφοβημένοι· ἔγρετο δὲ Ζεὺς                                   | 0.728
  5  | D5= B4= G4= F4 A4 B4-A4 F4 G4 A4= C5= D5= D5 C5 D5= C5=      | Ἴδης ἐν κορυφῇσι παρὰ χρυσοθρόνου Ἥρης,                                          | 0.724
  6  | C5-A4 C5 D5 D5= D5= C5= D5 D5 A4= A4-F4 A4= E4 G4 B4= D5=    | στῆ δ’ἄρ’ ἀναΐξας, ἴδε δὲ Τρῶας καὶ Ἀχαιοὺς                                      | 0.701
  7  | B4= G4 F4 A4= C5 D5 B4= D5= C5= D5 D5 C5= D5 D5 B4= G4=      | τοὺς μὲν ὀρινομένους, τοὺς δὲ κλονέοντας ὄπισθεν                                 | 0.739
  8  | D5= D5= C5= A4 F4 G4= D5 G4 B4= D5= B4= B4 D5 D5= F4=        | Ἀργείους, μετὰ δέ σφι Ποσειδάωνα ἄνακτα·                                         | 0.704
  9  | B4= G4 F4 G4= F4 F4 F4= G4 F4 G4= G4 E4 A4= C5 F4 D5-C5 C5=  | Ἕκτορα δ’ἐν πεδίῳ ἴδε κείμενον, ἀμφὶ δ’ἑταῖροι                                   | 0.771
 10  | D5= A4 F4 G4= B4 D5 C5= D5 B4 D5= D5 D5 C5-A4 E4 B4 D5= D5=  | εἵαθ’, ὃ δ’ἀργαλέῳ ἔχετ’ ἄσθματι κῆρ ἀπινύσσων                                   | 0.777
 11  | A4-F4 C5 D5 G4= E4 G4 D5= D5 A4 C5= D5 C5 G4= G4 B4 A4= A4-F4 | αἷμ’ ἐμέων, ἐπεὶ οὔ μιν ἀφαυρότατος βάλ’ Ἀχαιῶν.                                 | 0.754
