# Lyresong Tabulature Format
# Title: Iliad Book 9 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 9 - 709/709 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | G4= G4= B4= D5-C5 B4= B4 G4 B4= D5 F4 A4= G4 G4 G4= A4=      | ὣς οἱ μὲν Τρῶες φυλακὰς ἔχον· αὐτὰρ Ἀχαιοὺς                                      | 0.751
  2  | E4= C5 C5 G4= E4 E4 B4= A4 B4 A4= B4 D5 C5= F4 E4 E4= E4=    | θεσπεσίη ἔχε φύζα φόβου κρυόεντος ἑταίρη,                                        | 0.762
  3  | B4= E4 E4 F4= B4= G4= B4 A4 D5= B4 B4 B4= B4 B4 E4= B4=      | πένθεϊ δ’ἀτλήτῳ βεβολήατο πάντες ἄριστοι.                                        | 0.736
  4  | F4= C5 A4 A4= G4 E4 D5= A4 A4 D5= C5 C5 A4= B4 D5 D5= D5=    | ὡς δ’ἄνεμοι δύο πόντον ὀρίνετον ἰχθυόεντα                                        | 0.777
  5  | C5= D5= B4= D5 C5 D5= B4= D5= D5= B4= G4 D5 B4= D5=          | Βορέης καὶ Ζέφυρος, τώ τε Θρῄκηθεν ἄητον                                         | 0.694
  6  | F4= A4= G4= G4 D5 B4= D5 D5 B4= A4 B4 D5-B4 D5 C5 A4= B4=    | ἐλθόντ’ ἐξαπίνης· ἄμυδις δέ τε κῦμα κελαινὸν                                     | 0.740
  7  | C5= D5 C5 A4= F4= G4= A4 B4 D5= D5 B4 B4-A4 G4 D5 C5= D5=    | κορθύεται, πολλὸν δὲ παρὲξ ἅλα φῦκος ἔχευεν·                                     | 0.697
  8  | E4= G4 G4 G4= G4 G4 F4= C5 D5 A4= C5= A4= F4 F4 F4= A4-G4    | ὣς ἐδαΐζετο θυμὸς ἐνὶ στήθεσσιν Ἀχαιῶν.                                          | 0.744
  9  | C5= A4 C5 C5= C5 A4 F4= F4 G4 F4= G4 D5 A4= D5 D5 D5-C5 D5=  | Ἀτρεΐδης δ’ἄχεϊ μεγάλῳ βεβολημένος ἦτορ                                          | 0.754
 10  | D5= B4= C5= D5= B4= G4 B4 D5= D5= C5= A4 C5 D5= C5=          | φοίτα κηρύκεσσι λιγυφθόγγοισι κελεύων                                            | 0.709
