# Lyresong Tabulature Format
# Title: Iliad Book 21 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 21 - 611/611 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= D5 G4 B4= D5 B4 B4-G4 A4 D5 D5= D5-B4 D5= B4 A4 C5-A4 A4= | ἀλλ’ ὅτε δὴ πόρον ἷξον ἐϋρρεῖος ποταμοῖο                                         | 0.679
  2  | A4= A4= C5= D5= D5= D5 B4 D5= D5 G4 A4= A4 G4 E4= C5=        | Ξάνθου δινήεντος, ὃν ἀθάνατος τέκετο Ζεύς,                                       | 0.753
  3  | D5= B4 G4 B4= D5= C5= A4= F4= A4 D5 B4= G4 D5 C5= D5=        | ἔνθα διατμήξας τοὺς μὲν πεδίον δὲ δίωκε                                          | 0.706
  4  | A4= D5 B4 D5-C5 A4 A4 A4= F4 A4 A4= D5 B4 G4= A4 D5 A4= A4=  | πρὸς πόλιν, ᾗ περ Ἀχαιοὶ ἀτυζόμενοι φοβέοντο                                     | 0.753
  5  | D5= G4 E4 A4-F4 F4 D5 D5= D5 B4 D5= D5 B4 D5= C5 D5 D5= D5=  | ἤματι τῷ προτέρῳ, ὅτε μαίνετο φαίδιμος Ἕκτωρ·                                    | 0.777
  6  | A4-G4 E4= E4= B4 D5 A4= F4 F4 G4= G4 G4 E4= G4 G4 D5= D5=    | τῇ ῥ’οἵ γε προχέοντο πεφυζότες, ἠέρα δ’Ἥρη                                       | 0.772
  7  | D5= C5= D5= B4 G4 B4-A4 F4 A4 B4= D5 C5 D5= D5 C5 D5= G4=    | πίτνα πρόσθε βαθεῖαν ἐρυκέμεν· ἡμίσεες δὲ                                        | 0.726
  8  | E4= G4 D5 G4= F4= A4-F4 E4 A4 D5= D5 D5 B4= D5 D5 D5= C5=    | ἐς ποταμὸν εἰλεῦντο βαθύρροον ἀργυροδίνην,                                       | 0.742
  9  | G4= B4 F4 E4= A4 B4 A4= A4 A4 A4= A4 E4 B4= D5 A4 A4= G4=    | ἐν δ’ἔπεσον μεγάλῳ πατάγῳ, βράχε δ’αἰπὰ ῥέεθρα,                                  | 0.763
 10  | D5= A4= A4= A4 A4 F4= A4 A4 D5= B4 B4 G4= G4 F4 A4= D5-C5    | ὄχθαι δ’ἀμφὶ περὶ μεγάλ’ ἴαχον· οἳ δ’ἀλαλητῷ                                     | 0.757
 11  | C5= C5 A4 B4= A4 A4 F4= F4 C5 C5= D5 C5 B4= G4 B4 D5= E4=    | ἔννεον ἔνθα καὶ ἔνθα ἑλισσόμενοι περὶ δίνας.                                     | 0.770
