# Lyresong Tabulature Format
# Title: Iliad Book 18 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 18 - 616/616 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= G4= B4= B4= B4= B4 C5 F4= A4 A4 B4= E4 B4 B4= A4=        | ὣς οἳ μὲν μάρναντο δέμας πυρὸς αἰθομένοιο,                                       | 0.745
  2  | B4= D5 B4 G4= A4 D5 B4-G4 D5 D5 G4= E4 B4 D5= C5 D5 D5-B4 D5= | Ἀντίλοχος δ’Ἀχιλῆϊ πόδας ταχὺς ἄγγελος ἦλθε.                                     | 0.731
  3  | A4= A4-G4 A4= G4 D5 B4= G4 G4 G4-F4 G4= A4= B4= D5= C5=      | τὸν δ’εὗρε προπάροιθε νεῶν ὀρθοκραιράων                                          | 0.741
  4  | A4= A4 D5 B4= A4 A4 G4= A4 F4 A4= A4 B4 A4= D5 B4 D5-C5 A4=  | τὰ φρονέοντ’ ἀνὰ θυμὸν ἃ δὴ τετελεσμένα ἦεν·                                     | 0.774
  5  | F4= D5= B4= D5 A4 C5-B4 G4 G4 A4= G4 B4 D5= B4 G4 G4= G4=    | ὀχθήσας δ’ἄρα εἶπε πρὸς ὃν μεγαλήτορα θυμόν·                                     | 0.720
  6  | G4= F4 A4 B4= B4 B4 D5-C5 A4 D5 A4= A4 D5 A4= A4 A4 A4= A4=  | ὤ μοι ἐγώ, τί τ’ἄρ’ αὖτε κάρη κομόωντες Ἀχαιοὶ                                   | 0.748
  7  | C5= D5 C5 G4= A4 B4 G4= B4 E4 E4= D5 A4 F4= C5 C5 G4= G4=    | νηυσὶν ἔπι κλονέονται ἀτυζόμενοι πεδίοιο;                                        | 0.753
  8  | F4= G4= A4= B4 D5 C5= A4 G4 A4= G4 G4 D5= G4 F4 A4= A4-G4    | μὴ δή μοι τελέσωσι θεοὶ κακὰ κήδεα θυμῷ,                                         | 0.751
  9  | A4= C5 C5 D5= D5= G4= G4 D5 D5= D5 D5 D5= A4 D5 B4= E4=      | ὥς ποτέ μοι μήτηρ διεπέφραδε καί μοι ἔειπε                                       | 0.754
 10  | F4= C5 D5 C5= D5 D5 B4= D5 D5 G4= D5= G4= B4 D5 C5-A4 E4=    | Μυρμιδόνων τὸν ἄριστον ἔτι ζώοντος ἐμεῖο                                         | 0.728
 11  | A4= B4 D5 D5= D5= C5= D5= C5= D5 G4 E4= B4 D5 G4= G4=        | χερσὶν ὕπο Τρώων λείψειν φάος ἠελίοιο.                                           | 0.706
 12  | D5-B4 D5 D5 B4= D5= B4= G4 E4 G4= D5 B4 D5= G4 B4 A4= C5=    | ἦ μάλα δὴ τέθνηκε Μενοιτίου ἄλκιμος υἱὸς                                         | 0.736
 13  | D5= A4 E4 A4-F4 B4 D5 D5= B4 G4 A4= D5 D5 G4= D5= D5= C5-A4  | σχέτλιος· ἦ τ’ἐκέλευον ἀπωσάμενον δήιον πῦρ                                      | 0.698
 14  | A4= A4 B4 B4-G4 F4 D5 D5= A4= D5= D5 D5 C5-A4 D5 D5 G4= D5=  | ἂψ ἐπὶ νῆας ἴμεν, μηδ’ Ἕκτορι ἶφι μάχεσθαι.                                      | 0.705
 15  | B4-A4 A4 A4 C5-B4 D5= A4= B4 A4 B4= D5 A4 F4= A4 F4 F4= G4=  | εἷος ὃ ταῦθ’ ὥρμαινε κατὰ φρένα καὶ κατὰ θυμόν,                                  | 0.714
 16  | D5= B4 A4 F4= D5 A4 B4-G4 A4 G4 B4= D5-B4 D5= D5 C5 D5= D5=  | τόφρά οἱ ἐγγύθεν ἦλθεν ἀγαυοῦ Νέστορος υἱὸς                                      | 0.683
 17  | C5= C5 C5 F4= C5 C5 C5= E4 E4 G4= C5 C5 C5= B4 A4 G4= C5=    | δάκρυα θερμὰ χέων, φάτο δ’ἀγγελίην ἀλεγεινήν·                                    | 0.780
 18  | E4= B4= G4= D5 D5 B4= D5 B4 D5= D5 D5 D5-B4 D5 G4 D5= C5-A4  | ὤ μοι Πηλέος υἱὲ δαΐφρονος ἦ μάλα λυγρῆς                                         | 0.727
 19  | D5= B4 G4 A4= C5 D5 C5= A4= C5= D5= C5= A4 C5 D5= C5=        | πεύσεαι ἀγγελίης, ἣ μὴ ὤφελλε γενέσθαι.                                          | 0.696
 20  | B4-A4 C5= D5= B4= D5= D5 C5 A4= F4 E4 B4= D5 D5 B4= D5=      | κεῖται Πάτροκλος, νέκυος δὲ δὴ ἀμφιμάχονται                                      | 0.750
 21  | A4= C5-A4 A4 F4= A4 D5 D5= C5 D5 F4= C5 D5 D5= B4 E4 D5= G4= | γυμνοῦ· ἀτὰρ τά γε τεύχε’ ἔχει κορυθαίολος Ἕκτωρ.                                | 0.751
 22  | F4= G4 E4 A4= B4 A4 F4= G4 G4 F4= E4 G4 G4= E4 D5 C5= C5=    | ὣς φάτο, τὸν δ’ἄχεος νεφέλη ἐκάλυψε μέλαινα·                                     | 0.766
 23  | A4= F4 D5 A4= C5 E4 F4= A4 C5 G4= A4 A4 A4= F4 C5 A4= A4=    | ἀμφοτέρῃσι δὲ χερσὶν ἑλὼν κόνιν αἰθαλόεσσαν                                      | 0.754
 24  | C5= A4 F4 G4= B4 G4 G4-F4 G4 A4 A4= A4= A4= A4 D5 B4= E4=    | χεύατο κὰκ κεφαλῆς, χαρίεν δ’ᾔσχυνε πρόσωπον·                                    | 0.711
 25  | E4= B4 D5 A4= C5 D5 B4-G4 D5 D5 B4= D5= D5= C5 A4 D5= A4=    | νεκταρέῳ δὲ χιτῶνι μέλαιν’ ἀμφίζανε τέφρη.                                       | 0.692
 26  | B4= A4= C5= D5 D5 C5= A4 D5 B4= D5 B4 D5= G4 A4 C5= A4=      | αὐτὸς δ’ἐν κονίῃσι μέγας μεγαλωστὶ τανυσθεὶς                                     | 0.757
 27  | C5-A4 B4 D5 D5= C5 D5 D5= G4 D5 B4= D5= D5= D5 D5 D5= C5=    | κεῖτο, φίλῃσι δὲ χερσὶ κόμην ᾔσχυνε δαΐζων.                                      | 0.738
 28  | C5= D5= C5= A4 F4 A4= C5= D5= B4 D5 D5= C5= D5= B4=          | δμῳαὶ δ’ἃς Ἀχιλεὺς ληΐσσατο Πάτροκλός τε                                         | 0.704
 29  | G4= C5 A4 G4= B4 B4 B4= G4 B4 B4= B4 E4 C5= D5 C5 C5= G4=    | θυμὸν ἀκηχέμεναι μεγάλ’ ἴαχον, ἐκ δὲ θύραζε                                      | 0.762
 30  | D5= D5 D5 G4= D5 D5 D5-B4 G4 A4 D5= F4 A4 A4= C5 C5 D5-B4 G4= | ἔδραμον ἀμφ’ Ἀχιλῆα δαΐφρονα, χερσὶ δὲ πᾶσαι                                     | 0.740
 31  | D5= F4 A4 B4= D5= C5= D5 D5 B4= G4 E4 D5-B4 B4 D5 D5= D5=    | στήθεα πεπλήγοντο, λύθεν δ’ὑπὸ γυῖα ἑκάστης.                                     | 0.707
 32  | C5= C5 C5 G4= C5 C5 F4= G4 E4 C5= A4 C5 C5= G4 C5 C5= F4=    | Ἀντίλοχος δ’ἑτέρωθεν ὀδύρετο δάκρυα λείβων                                       | 0.754
 33  | B4-G4 G4 D5 C5= C5 D5 B4-G4 C5 D5 D5= D5 A4 G4= D5 G4 A4= A4-F4 | χεῖρας ἔχων Ἀχιλῆος· ὃ δ’ἔστενε κυδάλιμον κῆρ·                                   | 0.700
 34  | D5= D5 B4 G4= B4= G4= B4 G4 A4= D5= C5= F4 A4 D5= B4=        | δείδιε γὰρ μὴ λαιμὸν ἀπαμήσειε σιδήρῳ.                                           | 0.686
 35  | C5= D5 D5 D5= D5= A4= G4 D5 B4= D5 D5 D5= D5 D5 D5= F4=      | σμερδαλέον δ’ᾤμωξεν· ἄκουσε δὲ πότνια μήτηρ                                      | 0.761
 36  | A4= D5 D5 B4= D5= A4= B4 D5 D5= D5 B4 E4= G4 D5 C5= A4=      | ἡμένη ἐν βένθεσσιν ἁλὸς παρὰ πατρὶ γέροντι,                                      | 0.746
 37  | D5= G4= B4= A4 D5 D5= G4 D5 A4= A4 F4 C5= D5 D5 B4= C5=      | κώκυσέν τ’ἄρ’ ἔπειτα· θεαὶ δέ μιν ἀμφαγέροντο                                    | 0.756
 38  | B4-G4 D5 D5 A4= C5 D5 D5= G4 C5 C5= D5= B4= D5 A4 A4-F4 E4=  | πᾶσαι ὅσαι κατὰ βένθος ἁλὸς Νηρηΐδες ἦσαν.                                       | 0.718
 39  | B4= D5 D5 B4= D5= B4= C5 D5 B4= A4 F4 G4= B4 D5 C5= A4=      | ἔνθ’ ἄρ’ ἔην Γλαύκη τε Θάλειά τε Κυμοδόκη τε                                     | 0.738
 40  | B4= D5= B4= G4= B4= C5 D5 B4= A4 D5 B4= G4 E4 B4-A4 B4=      | Νησαίη Σπειώ τε Θόη θ’Ἁλίη τε βοῶπις                                             | 0.725
 41  | C5= A4 D5 B4= G4 B4 D5= D5= C5= D5= B4= D5= B4= C5=          | Κυμοθόη τε καὶ Ἀκταίη καὶ Λιμνώρεια                                              | 0.749
 42  | E4= A4 C5 C5= C5 B4 B4= G4 B4 G4= B4 D5 E4= F4 F4 F4= E4=    | καὶ Μελίτη καὶ Ἴαιρα καὶ Ἀμφιθόη καὶ Ἀγαυὴ                                       | 0.771
 43  | G4= B4= G4= F4= C5= C5 C5 G4= G4 G4 E4= G4 C5 G4= C5=        | Δωτώ τε Πρωτώ τε Φέρουσά τε Δυναμένη τε                                          | 0.733
 44  | C5= D5 D5 B4= G4 A4 C5= D5 D5 B4= G4= E4= G4 D5 B4= D5=      | Δεξαμένη τε καὶ Ἀμφινόμη καὶ Καλλιάνειρα                                         | 0.754
 45  | A4= A4= G4= B4 D5 A4= A4 F4 A4= G4= A4= B4 D5 B4= A4=        | Δωρὶς καὶ Πανόπη καὶ ἀγακλειτὴ Γαλάτεια                                          | 0.709
 46  | F4= F4= A4= F4 A4 A4= G4= B4= G4= A4= G4 D5 A4= A4=          | Νημερτής τε καὶ Ἀψευδὴς καὶ Καλλιάνασσα·                                         | 0.714
 47  | B4= G4 D5 D5= A4 A4 G4= A4 D5 G4= E4 A4 F4= G4 B4 E4= A4=    | ἔνθα δ’ἔην Κλυμένη Ἰάνειρά τε καὶ Ἰάνασσα                                        | 0.760
 48  | D5-C5 C5 C5 F4= C5= C5= B4 C5 C5= C5 A4 F4= A4 B4 G4= F4=    | Μαῖρα καὶ Ὠρείθυια ἐϋπλόκαμός τ’Ἀμάθεια                                          | 0.716
 49  | D5= C5= D5= B4 D5 D5= C5 D5 G4= A4= C5= D5 B4 B4-A4 F4=      | ἄλλαι θ’αἳ κατὰ βένθος ἁλὸς Νηρηΐδες ἦσαν.                                       | 0.702
 50  | A4-F4 G4 F4 A4= D5 A4 B4= D5-B4 C5= D5 D5 D5= D5 B4 D5-B4 A4= | τῶν δὲ καὶ ἀργύφεον πλῆτο σπέος· αἳ δ’ἅμα πᾶσαι                                  | 0.697
 51  | D5= B4 F4 A4= D5= B4= B4 D5 D5= C5= C5-A4 B4 D5 G4= B4=      | στήθεα πεπλήγοντο, Θέτις δ’ἐξῆρχε γόοιο·                                         | 0.684
 52  | C5-A4 D5 C5 D5= B4= D5= D5= D5= D5 A4 E4= G4 C5 A4-F4 C5=    | κλῦτε κασίγνηται Νηρηΐδες, ὄφρ’ ἐῢ πᾶσαι                                         | 0.689
 53  | D5= B4 C5 D5= D5= B4= G4 B4 B4-G4 D5 G4 D5= D5 D5 A4= A4-F4  | εἴδετ’ ἀκούουσαι ὅσ’ ἐμῷ ἔνι κήδεα θυμῷ.                                         | 0.682
 54  | B4= A4 F4 G4= G4= A4= F4= A4= A4 A4 A4= A4 D5 A4= A4=        | ὤ μοι ἐγὼ δειλή, ὤ μοι δυσαριστοτόκεια,                                          | 0.724
 55  | B4= D5 G4 B4= A4 A4 C5= F4 F4 A4= F4 A4 E4= A4 F4 A4= E4=    | ἥ τ’ἐπεὶ ἂρ τέκον υἱὸν ἀμύμονά τε κρατερόν τε                                    | 0.801
 56  | D5= G4 A4 C5= D5= C5= A4 A4 D5= D5 D5 D5= D5 D5 D5-B4 F4=    | ἔξοχον ἡρώων· ὃ δ’ἀνέδραμεν ἔρνεϊ ἶσος·                                          | 0.738
 57  | A4= A4 A4 A4= D5= G4= G4 A4 A4= F4= G4= B4-A4 A4 A4= C5-B4   | τὸν μὲν ἐγὼ θρέψασα φυτὸν ὣς γουνῷ ἀλωῆς                                         | 0.686
 58  | B4= E4 A4 C5= G4 D5 D5= D5 C5 C5= C5 A4 E4= E4 E4 F4= E4=    | νηυσὶν ἐπιπροέηκα κορωνίσιν Ἴλιον εἴσω                                           | 0.758
 59  | A4= G4 B4 D5= D5 B4 E4= G4= F4= D5 D5 D5= B4 D5 C5-A4 D5=    | Τρωσὶ μαχησόμενον· τὸν δ’οὐχ ὑποδέξομαι αὖτις                                    | 0.721
 60  | D5= D5 C5 C5= D5= G4= A4 D5 B4= G4= D5= B4 D5 D5= D5=        | οἴκαδε νοστήσαντα δόμον Πηλήϊον εἴσω.                                            | 0.686
 61  | A4= A4 C5 D5= B4= G4= A4 B4 G4-F4 A4 F4 G4= F4 C5 E4= E4=    | ὄφρα δέ μοι ζώει καὶ ὁρᾷ φάος ἠελίοιο                                            | 0.691
 62  | D5= A4 A4 A4= A4 F4 G4= D5 G4 A4= G4= C5-A4 E4 G4 B4-G4 D5=  | ἄχνυται, οὐδέ τί οἱ δύναμαι χραισμῆσαι ἰοῦσα.                                    | 0.719
 63  | F4= C5-A4 D5= D5 D5 D5= D5 D5 C5= D5 D5 B4= A4 C5 D5= C5=    | ἀλλ’ εἶμ’, ὄφρα ἴδωμι φίλον τέκος, ἠδ’ ἐπακούσω                                  | 0.761
 64  | C5= B4 A4 B4= F4 F4 G4= G4 B4 G4= G4 D5 D5= B4 D5 A4= G4=    | ὅττί μιν ἵκετο πένθος ἀπὸ πτολέμοιο μένοντα.                                     | 0.756
