# Lyresong Tabulature Format
# Title: Odyssey Book 16 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 16 - 481/481 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= C5-A4 E4= B4 D5 G4= F4 F4 A4= G4= B4-G4 G4 B4 G4= G4=    | τὼ δ’αὖτ’ ἐν κλισίῃ Ὀδυσεὺς καὶ δῖος ὑφορβὸς                                     | 0.707
  2  | B4= D5= C5= D5= B4= G4 E4 G4= B4-A4 B4= C5 D5 B4= B4-A4      | ἐντύνοντ’ ἄριστον ἅμ’ ἠοῖ, κειαμένω πῦρ,                                         | 0.715
  3  | D5= G4= E4= F4 A4 C5-A4 D5 B4 B4= G4 D5 G4= D5 D5 D5= B4=    | ἔκπεμψάν τε νομῆας ἅμ’ ἀγρομένοισι σύεσσι·                                       | 0.727
  4  | B4= D5 B4 G4= B4 D5 D5= B4= D5= D5 C5 A4= B4 D5 C5= A4=      | Τηλέμαχον δὲ περίσσαινον κύνες ὑλακόμωροι,                                       | 0.725
  5  | B4= D5 B4 D5= A4 C5 D5= C5 D5 C5= A4 G4 B4-A4 F4 E4 G4= A4=  | οὐδ’ ὕλαον προσιόντα. νόησε δὲ δῖος Ὀδυσσεὺς                                     | 0.752
  6  | D5= C5= C5= B4 D5 D5= F4 A4 D5= D5 G4 D5-B4 D5 B4 D5-B4 E4=  | σαίνοντάς τε κύνας, περί τε κτύπος ἦλθε ποδοῖϊν.                                 | 0.702
  7  | A4-F4 G4 B4 D5= D5= D5= D5 C5 B4= D5 D5 C5= D5 C5 D5= F4=    | αἶψα δ’ἄρ’ Εὔμαιον ἔπεα πτερόεντα προσηύδα·                                      | 0.730
  8  | D5= B4= D5-C5 D5 B4 A4= F4 A4 D5= B4 B4 G4= A4 A4 B4-A4 B4=  | Εὔμαι’, ἦ μάλα τίς τοι ἐλεύσεται ἐνθάδ’ ἑταῖρος                                  | 0.733
  9  | G4= F4= D5= C5 D5 D5= C5 D5 C5= D5 C5 D5= B4 D5 G4= A4=      | ἢ καὶ γνώριμος ἄλλος, ἐπεὶ κύνες οὐχ ὑλάουσιν,                                   | 0.753
 10  | E4= A4 B4 B4= D5= C5= C5 D5 D5-B4 G4 G4 A4-F4 D5 B4 D5= G4=  | ἀλλὰ περισσαίνουσι· ποδῶν δ’ὑπὸ δοῦπον ἀκούω.                                    | 0.745
 11  | E4= G4= B4-G4 D5= D5= C5 D5 D5= D5 G4 C5= D5 G4 F4= E4=      | οὔ πω πᾶν εἴρητο ἔπος, ὅτε οἱ φίλος υἱὸς                                         | 0.738
 12  | E4= E4 G4 B4= F4 F4 E4= E4 F4 E4= G4 D5 D5= C5 F4 A4= G4=    | ἔστη ἐνὶ προθύροισι. ταφὼν δ’ἀνόρουσε συβώτης,                                   | 0.771
 13  | C5= D5 B4 G4= A4= D5-B4 D5 D5 D5= G4 B4 A4-F4 A4 F4 A4-F4 F4= | ἐκ δ’ἄρα οἱ χειρῶν πέσεν ἄγγεα, τοῖς ἐπονεῖτο,                                   | 0.693
 14  | C5= D5= D5= B4 A4 B4-A4 B4 C5 D5= D5 B4 D5= B4 D5 B4= G4=    | κιρνὰς αἴθοπα οἶνον. ὁ δ’ἀντίος ἤλυθ’ ἄνακτος,                                   | 0.714
 15  | D5= C5 B4 G4= E4 G4 A4= B4 D5 D5= C5= D5= B4 G4 B4= D5=      | κύσσε δέ μιν κεφαλήν τε καὶ ἄμφω φάεα καλὰ                                       | 0.750
 16  | B4-A4 B4= C5= D5 D5 B4= C5 A4 F4= E4 G4 D5= C5 D5 D5= C5=    | χεῖράς τ’ἀμφοτέρας· θαλερὸν δέ οἱ ἔκπεσε δάκρυ.                                  | 0.752
