# Lyresong Tabulature Format
# Title: Odyssey Book 6 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 6 - 331/331 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= B4 A4 D5= C5 A4 A4-G4 A4 B4 D5= G4= G4-F4 E4 F4 A4= A4=  | ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς                                     | 0.696
  2  | D5= F4= E4= B4 D5 D5= D5= G4= D5 C5 C5= G4 B4 D5= D5=        | ὕπνῳ καὶ καμάτῳ ἀρημένος· αὐτὰρ Ἀθήνη                                            | 0.692
  3  | D5-B4 G4= G4= D5= D5= C5= B4-G4 B4-G4 B4= D5 D5 A4= F4=      | βῆ ῥ’ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε,                                        | 0.756
  4  | B4= G4= D5= G4 E4 E4= E4 E4 F4= F4 A4 E4= G4 C5 C5= B4=      | οἳ πρὶν μέν ποτ’ ἔναιον ἐν εὐρυχόρῳ Ὑπερείῃ,                                     | 0.756
  5  | E4= B4-A4 B4= B4= A4= F4= F4-E4 G4 E4 B4= B4 B4 C5= C5=      | ἀγχοῦ Κυκλώπων ἀνδρῶν ὑπερηνορεόντων,                                            | 0.750
  6  | E4= G4= A4= D5= D5= A4 D5 B4= D5 G4 D5= D5 D5 C5-A4 G4=      | οἵ σφεας σινέσκοντο, βίηφι δὲ φέρτεροι ἦσαν.                                     | 0.739
  7  | D5= B4 C5 D5= D5= C5= D5 C5 B4= D5 B4 G4= F4 A4 B4= D5=      | ἔνθεν ἀναστήσας ἄγε Ναυσίθοος θεοειδής,                                          | 0.737
  8  | B4-A4 B4= C5= B4 D5 B4= G4 E4 G4= B4-A4 C5= D5= D5= B4=      | εἷσεν δὲ Σχερίῃ, ἑκὰς ἀνδρῶν ἀλφηστάων,                                          | 0.735
  9  | E4= B4 A4 B4-G4 G4 D5 D5= B4 D5 D5= B4 D5 D5= C5 D5 D5= C5=  | ἀμφὶ δὲ τεῖχος ἔλασσε πόλει, καὶ ἐδείματο οἴκους,                                | 0.765
 10  | B4= C5= D5= D5= B4= G4 E4 B4-A4 C5 D5 D5= C5 D5 D5= C5=      | καὶ νηοὺς ποίησε θεῶν, καὶ ἐδάσσατ’ ἀρούρας.                                     | 0.707
 11  | G4= G4 B4 D5= B4= G4= E4 F4 G4= D5 B4 D5= B4 D5 D5= A4=      | ἀλλ’ ὁ μὲν ἤδη κηρὶ δαμεὶς Ἄϊδόσδε βεβήκει,                                      | 0.739
 12  | D5= D5 G4 B4= C5 A4 B4-G4 D5 D5 C5-A4 D5 A4 D5= D5 B4 E4= F4= | Ἀλκίνοος δὲ τότ’ ἦρχε, θεῶν ἄπο μήδεα εἰδώς.                                     | 0.700
 13  | B4-A4 B4 D5 C5= A4= B4-A4 F4 E4 G4= B4= B4-A4 C5 B4 D5= B4=  | τοῦ μὲν ἔβη πρὸς δῶμα θεά, γλαυκῶπις Ἀθήνη,                                      | 0.686
 14  | A4= E4 E4 G4= B4-A4 F4= F4 A4 D5= B4 G4 A4= C5 D5 B4= D5=    | νόστον Ὀδυσσῆι μεγαλήτορι μητιόωσα.                                              | 0.728
 15  | C5-A4 D5 B4 B4= D5 G4 G4= E4 F4 D5= D5 A4 D5-B4 D5 B4 D5= C5= | βῆ δ’ἴμεν ἐς θάλαμον πολυδαίδαλον, ᾧ ἔνι κούρη                                   | 0.726
 16  | B4= B4-A4 B4= C5 D5 B4= G4 F4 G4= B4= B4-A4 F4 A4 D5= B4=    | κοιμᾶτ’ ἀθανάτῃσι φυὴν καὶ εἶδος ὁμοίη,                                          | 0.694
 17  | D5= C5 D5 B4= G4 D5 D5= C5 C5 D5= G4 B4 E4= F4 C5 G4= A4=    | Ναυσικάα, θυγάτηρ μεγαλήτορος Ἀλκινόοιο,                                         | 0.774
 18  | A4= B4 F4 A4= A4 A4 G4= B4 D5 D5= D5 G4 C5= A4 B4 A4= B4=    | πὰρ δὲ δύ’ ἀμφίπολοι, Χαρίτων ἄπο κάλλος ἔχουσαι,                                | 0.760
 19  | B4= B4-A4 C5= D5 D5 B4= G4 D5 B4= D5 D5 C5= A4 G4 E4= G4=    | σταθμοῖιν ἑκάτερθε· θύραι δ’ἐπέκειντο φαειναί.                                   | 0.748
 20  | C5= D5 D5 B4= A4= F4= A4 C5 D5= B4 C5 D5= B4 G4 D5= C5=      | ἡ δ’ἀνέμου ὡς πνοιὴ ἐπέσσυτο δέμνια κούρης,                                      | 0.740
 21  | C5-A4 C5 A4 A4= B4 C5 C5-A4 F4= E4= G4= B4-G4 D5 D5 G4= B4=  | στῆ δ’ἄρ’ ὑπὲρ κεφαλῆς, καί μιν πρὸς μῦθον ἔειπεν,                               | 0.726
 22  | C5= D5 D5 B4= D5= C5= A4= F4= G4= B4-A4 B4 D5 C5= A4=        | εἰδομένη κούρῃ ναυσικλειτοῖο Δύμαντος,                                           | 0.750
 23  | D5= E4 E4 F4= A4 B4 B4= D5 B4 G4= D5 D5 C5= F4 G4 D5= A4-G4  | ἥ οἱ ὁμηλικίη μὲν ἔην, κεχάριστο δὲ θυμῷ.                                        | 0.761
 24  | G4-F4 A4 A4 B4= A4 D5 C5= D5 D5 C5= D5= D5-C5 D5 C5 D5= C5=  | τῇ μιν ἐεισαμένη προσέφη γλαυκῶπις Ἀθήνη·                                        | 0.716
