# Lyresong Tabulature Format
# Title: Odyssey Book 6 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 6 - 331/331 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | F4= A4 E4 B4= G4 C5 A4-G4 G4 E4 E4= E4= F4-E4 B4 D5 B4= D5=  | ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς                                     | 0.695
  2  | D5= C5= A4= C5 D5 B4= D5= G4= D5 B4 A4= F4 A4 D5= B4=        | ὕπνῳ καὶ καμάτῳ ἀρημένος· αὐτὰρ Ἀθήνη                                            | 0.694
  3  | B4-G4 G4= G4= D5= B4= B4= B4-G4 B4-G4 B4= C5 D5 D5= A4=      | βῆ ῥ’ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε,                                        | 0.764
  4  | B4= A4= B4= D5 D5 B4= D5 B4 D5= G4 D5 C5= A4 C5 D5= B4=      | οἳ πρὶν μέν ποτ’ ἔναιον ἐν εὐρυχόρῳ Ὑπερείῃ,                                     | 0.756
  5  | G4= G4-F4 G4= D5= C5= D5= D5-C5 A4 G4 A4= A4 B4 D5= C5=      | ἀγχοῦ Κυκλώπων ἀνδρῶν ὑπερηνορεόντων,                                            | 0.754
  6  | C5= D5= B4= D5= D5= D5 D5 D5= B4 G4 D5= A4 C5 D5-B4 B4=      | οἵ σφεας σινέσκοντο, βίηφι δὲ φέρτεροι ἦσαν.                                     | 0.744
  7  | D5= B4 G4 G4= D5= D5= D5 D5 A4= D5 C5 G4= A4 F4 A4= A4=      | ἔνθεν ἀναστήσας ἄγε Ναυσίθοος θεοειδής,                                          | 0.738
  8  | G4-F4 G4= G4= B4 D5 C5= D5 C5 A4= A4-G4 A4= G4= D5= C5=      | εἷσεν δὲ Σχερίῃ, ἑκὰς ἀνδρῶν ἀλφηστάων,                                          | 0.730
  9  | C5= B4 D5 B4-G4 D5 D5 C5= D5 D5 F4= A4 D5 D5= D5 B4 D5= D5=  | ἀμφὶ δὲ τεῖχος ἔλασσε πόλει, καὶ ἐδείματο οἴκους,                                | 0.757
 10  | A4= A4= D5= D5= G4= D5 D5 B4-G4 F4 C5 D5= B4 B4 D5= D5=      | καὶ νηοὺς ποίησε θεῶν, καὶ ἐδάσσατ’ ἀρούρας.                                     | 0.719
 11  | C5= E4 G4 D5= C5= C5= D5 D5 D5= D5 B4 D5= D5 D5 D5= F4=      | ἀλλ’ ὁ μὲν ἤδη κηρὶ δαμεὶς Ἄϊδόσδε βεβήκει,                                      | 0.740
 12  | D5= D5 D5 D5= B4 D5 A4-F4 G4 G4 C5-A4 D5 D5 D5= G4 C5 C5= D5= | Ἀλκίνοος δὲ τότ’ ἦρχε, θεῶν ἄπο μήδεα εἰδώς.                                     | 0.715
 13  | B4-A4 C5 D5 B4= A4= B4-A4 G4 E4 F4= G4= B4-A4 B4 D5 D5= B4=  | τοῦ μὲν ἔβη πρὸς δῶμα θεά, γλαυκῶπις Ἀθήνη,                                      | 0.695
 14  | D5= G4 A4 A4= A4-G4 F4= G4 B4 D5= C5 B4 A4= B4 D5 C5= D5=    | νόστον Ὀδυσσῆι μεγαλήτορι μητιόωσα.                                              | 0.721
