# Lyresong Tabulature Format
# Title: Odyssey Book 19 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 19 - 604/604 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= A4 A4 G4= A4 D5 G4= A4 A4 D5= B4 G4 D5-C5 A4 A4 F4= A4=  | αὐτὰρ ὁ ἐν μεγάρῳ ὑπελείπετο δῖος Ὀδυσσεύς,                                      | 0.747
  2  | D5= D5= G4= G4 D5 D5= D5 B4 D5= A4= E4= B4= D5= D5=          | μνηστήρεσσι φόνον σὺν Ἀθήνῃ μερμηρίζων·                                          | 0.729
  3  | F4-E4 G4 A4 G4= D5 C5 D5= D5 G4 A4= B4 D5 C5= B4 A4 D5= C5=  | αἶψα δὲ Τηλέμαχον ἔπεα πτερόεντα προσηύδα·                                       | 0.766
  4  | A4= D5 D5 B4= B4= D5= G4 F4 A4= A4 G4 A4= A4 A4 B4= E4=      | Τηλέμαχε, χρὴ τεύχε’ ἀρήϊα κατθέμεν εἴσω                                         | 0.746
  5  | D5= G4 A4 C5= C5= C5= D5-B4 C5= A4 A4 A4-F4 A4 D5 B4= G4=    | πάντα μάλ’· αὐτὰρ μνηστῆρας μαλακοῖς ἐπέεσσι                                     | 0.711
  6  | B4= D5= B4= D5 B4 G4= E4 G4 B4= B4-A4 B4= C5 D5 C5= A4=      | παρφάσθαι, ὅτε κέν σε μεταλλῶσιν ποθέοντες·                                      | 0.713
  7  | B4= D5= B4-A4 B4 D5 B4= G4 B4 D5= D5 B4 B4-A4 C5 D5 D5= B4=  | ἐκ καπνοῦ κατέθηκ’, ἐπεὶ οὐκέτι τοῖσιν ἐῴκει                                     | 0.720
  8  | A4-G4 C5 F4 G4= G4= E4= G4 E4 G4= F4 G4 G4= G4 G4 F4= B4=    | οἷά ποτε Τροίηνδε κιὼν κατέλειπεν Ὀδυσσεύς,                                      | 0.723
  9  | F4= F4 F4 C5= G4= G4= G4= E4= G4 G4 G4= E4 B4 G4= D5=        | ἀλλὰ κατῄκισται, ὅσσον πυρὸς ἵκετ’ ἀϋτμή.                                        | 0.732
 10  | C5= D5 B4 D5= D5 B4 B4-A4 F4 E4 B4= G4 B4 D5= B4 D5 D5= C5=  | πρὸς δ’ἔτι καὶ τόδε μεῖζον ἐνὶ φρεσὶν ἔμβαλε δαίμων                              | 0.749
 11  | C5= D5= C5= D5= D5= C5 D5 B4= D5= B4= G4 E4 G4= B4-A4        | μή πως οἰνωθέντες, ἔριν στήσαντες ἐν ὑμῖν,                                       | 0.716
 12  | E4= D5= C5= D5= D5= D5 D5 D5= D5= D5= D5 D5 B4-G4 C5=        | ἀλλήλους τρώσητε καταισχύνητέ τε δαῖτα                                           | 0.717
 13  | E4= G4= A4= A4= A4= D5 D5 D5= D5 G4 D5= G4 B4 A4= F4=        | καὶ μνηστύν· αὐτὸς γὰρ ἐφέλκεται ἄνδρα σίδηρος.                                  | 0.758
 14  | E4= F4 E4 G4= C5 C5 G4= D5 C5 A4= F4 G4 D5= B4 F4 F4= F4=    | ὣς φάτο, Τηλέμαχος δὲ φίλῳ ἐπεπείθετο πατρί,                                     | 0.753
 15  | F4= G4 E4 B4= B4 F4 F4= C5 C5 C5= A4 F4 A4= B4= B4= A4=      | ἐκ δὲ καλεσσάμενος προσέφη τροφὸν Εὐρύκλειαν·                                    | 0.763
 16  | B4-G4 D5 C5 G4= B4 D5 C5= C5 C5 A4= B4 D5 D5= A4 E4 A4-F4 A4= | μαῖ’, ἄγε δή μοι ἔρυξον ἐνὶ μεγάροισι γυναῖκας,                                  | 0.761
 17  | C5= A4 G4 D5= B4 G4 B4= B4 C5 C5= C5 B4 D5= F4 G4 F4= F4=    | ὄφρα κεν ἐς θάλαμον καταθείομαι ἔντεα πατρὸς                                     | 0.760
 18  | C5= D5 F4 A4= C5 D5 B4-A4 G4 E4 G4= D5 B4 C5= D5 B4 D5= B4=  | καλά, τά μοι κατὰ οἶκον ἀκηδέα καπνὸς ἀμέρδει                                    | 0.728
 19  | F4= A4 F4 E4= E4 B4 E4= E4 G4 C5= D5 B4 B4= B4 E4 D5-C5 C5=  | πατρὸς ἀποιχομένοιο· ἐγὼ δ’ἔτι νήπιος ἦα.                                        | 0.773
 20  | B4-A4 C5 C5 A4= F4 F4 G4= F4 G4 D5= C5 D5 C5= E4 B4 B4= D5=  | νῦν δ’ἐθέλω καταθέσθαι, ἵν’ οὐ πυρὸς ἵξετ’ ἀϋτμή.                                | 0.772
 21  | B4= B4-A4 C5= D5 D5 C5= D5 D5 C5= D5 A4 C5= D5= B4= G4=      | τὸν δ’αὖτε προσέειπε φίλη τροφὸς Εὐρύκλεια·                                      | 0.724
