# Lyresong Tabulature Format
# Title: Odyssey Book 24 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 24 - 548/548 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= B4-A4 A4= A4= A4= B4= D5= B4 G4 A4= A4 A4 C5-B4 A4=      | Ἑρμῆς δὲ ψυχὰς Κυλλήνιος ἐξεκαλεῖτο                                              | 0.746
  2  | D5= B4-G4 D5= D5= B4= D5 D5 C5= D5= A4= E4 G4 A4= B4=        | ἀνδρῶν μνηστήρων· ἔχε δὲ ῥάβδον μετὰ χερσὶ                                       | 0.727
  3  | G4= F4= F4= A4= F4= F4-E4 B4= C5-B4 C5= C5 C5 C5= F4=        | καλὴν χρυσείην, τῇ τ’ἀνδρῶν ὄμματα θέλγει                                        | 0.770
  4  | A4-G4 F4 G4 G4= B4= D5-C5 C5 C5 C5= C5= C5= A4 G4 B4= E4=    | ὦν ἐθέλει, τοὺς δ’αὖτε καὶ ὑπνώοντας ἐγείρει·                                    | 0.707
  5  | B4-A4 D5 C5 D5= D5= B4= G4= B4= D5= B4= D5 D5 C5= D5=        | τῇ ῥ’ἄγε κινήσας, ταὶ δὲ τρίζουσαι ἕποντο.                                       | 0.730
  6  | G4= D5 C5 D5= D5 D5 D5= C5 C5-A4 D5= D5= B4= B4 D5 F4= G4=   | ὡς δ’ὅτε νυκτερίδες μυχῷ ἄντρου θεσπεσίοιο                                       | 0.720
  7  | D5= A4= A4= A4 D5 A4= A4 A4 A4= A4 G4 A4= B4 D5 B4= B4=      | τρίζουσαι ποτέονται, ἐπεί κέ τις ἀποπέσῃσιν                                      | 0.751
  8  | E4= F4 A4-F4 G4= D5= B4= D5 D5 A4= D5= B4= G4 D5 A4= G4=     | ὁρμαθοῦ ἐκ πέτρης, ἀνά τ’ἀλλήλῃσιν ἔχονται,                                      | 0.665
  9  | B4= D5= D5= C5= A4-F4 G4 G4 D5= B4 D5 B4-G4 B4 D5 G4= C5=    | ὣς αἱ τετριγυῖαι ἅμ’ ἤϊσαν· ἦρχε δ’ἄρα σφιν                                      | 0.712
 10  | G4= G4= E4= F4 C5 F4= A4 G4 C5= D5= D5= G4 G4 G4= G4=        | Ἑρμείας ἀκάκητα κατ’ εὐρώεντα κέλευθα.                                           | 0.711
 11  | B4= D5 B4 C5= D5 B4 B4-A4 F4 E4 B4= G4= B4= D5 B4 D5= B4=    | πὰρ δ’ἴσαν Ὠκεανοῦ τε ῥοὰς καὶ Λευκάδα πέτρην,                                   | 0.711
 12  | G4= F4 A4 A4= A4 D5 A4= B4 D5 B4= B4= D5-C5 A4 B4 D5= A4=    | ἠδὲ παρ’ Ἠελίοιο πύλας καὶ δῆμον ὀνείρων                                         | 0.715
 13  | D5= B4 G4 B4-A4 C5 D5 B4= D5 G4 B4= G4 F4 A4= B4= B4-A4 B4=  | ἤϊσαν· αἶψα δ’ἵκοντο κατ’ ἀσφοδελὸν λειμῶνα,                                     | 0.723
