# Lyresong Tabulature Format
# Title: Odyssey Book 15 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 15 - 557/557 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | C5= D5= B4= D5 B4 A4= C5 D5 D5= B4 D5 A4= G4 B4 D5= C5=      | ἡ δ’εἰς εὐρύχορον Λακεδαίμονα Παλλὰς Ἀθήνη                                       | 0.761
  2  | D5= B4 B4 G4= G4-F4 G4= A4 B4 D5= C5= D5= C5 D5 A4= A4=      | ᾤχετ’, Ὀδυσσῆος μεγαθύμου φαίδιμον υἱὸν                                          | 0.695
  3  | D5= B4 A4 C5= D5= A4= F4 G4 F4= C5 D5 C5= D5 D5 G4= D5=      | νόστου ὑπομνήσουσα καὶ ὀτρυνέϝουσα νέϝεσθαι.                                     | 0.721
  4  | A4-G4 G4 G4 B4= D5 C5 D5= C5= D5= C5 G4 A4= G4 F4 G4= B4=    | εὗρε δὲ Τηλέμαχον καὶ Νέστορος ἀγλαϝὸν υἱὸν                                      | 0.723
  5  | D5= A4= A4= B4 D5 D5= D5 D5 D5= G4= B4= D5 D5 B4= A4=        | εὕδοντ’ ἐν προδόμῳ Μενελάου κυδαλίμοιο,                                          | 0.709
  6  | D5= F4= A4= D5 D5 G4= D5 B4 B4-G4 A4= A4= D5 D5 D5= C5=      | ἤτοι Νεστορίδην μαλακῷ δεδμημένον ὕπνῳ·                                          | 0.702
  7  | C5= D5 B4 G4= B4= D5= B4 D5 B4= G4 A4 F4= E4 F4 A4= B4-A4    | Τηλέμαχον δ’οὐχ ὕπνος ἔχε γλυκύς, ἀλλ’ ἐνὶ θυμῷ                                  | 0.736
  8  | B4= B4 F4 E4= G4 A4 G4= F4 A4 A4= A4 G4 C5= C5 D5 D5= A4=    | νύκτα δι’ ἀμβροσίην μελεδήματα πατρὸς ἔγειρεν.                                   | 0.768
  9  | G4= G4-F4 G4= A4 D5 C5= B4 D5 C5= D5= D5-C5 A4 B4 D5= B4=    | ἀγχοῦ δ’ἱσταμένη προσέφη γλαυκῶπις Ἀθήνη·                                        | 0.687
 10  | C5= D5 D5 G4= D5 D5 C5= C5 D5 D5= D5 G4 B4-G4 A4 D5 C5= F4=  | Τηλέμαχ’, οὐκέτι καλὰ δόμων ἄπο τῆλ’ ἀλάλησαι,                                   | 0.745
