# Lyresong Tabulature Format
# Title: Iliad Book 4 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 4 - 544/544 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | E4= A4 A4 B4= G4= G4= B4 D5 D5= C5 B4 D5= D5 D5 C5= C5=      | Οἳ δὲ θεοὶ πὰρ Ζηνὶ καθήμενοι ἠγορόωντο                                          | 0.747
  2  | C5= C5= G4= B4 D5 G4= C5 A4 F4= A4 A4 D5= G4 G4 C5= G4=      | χρυσέῳ ἐν δαπέδῳ, μετὰ δέ σφισι πότνια Ἥβη                                       | 0.755
  3  | D5= B4 G4 F4= A4 D5 C5= D5= B4= D5 D5 C5= B4 D5 C5= D5=      | νέκταρ ἐοινοχόει· τοὶ δὲ χρυσέοις δεπάεσσι                                       | 0.710
  4  | D5= D5 A4 F4= D5= B4= D5= D5= D5 D5 D5= C5 D5 A4= G4=        | δειδέχατ’ ἀλλήλους, Τρώων πόλιν εἰσορόωντες·                                     | 0.699
  5  | G4= D5 D5 D5= B4-A4 B4= A4 C5 F4= A4 D5 D5= D5 G4 D5= D5=    | αὐτίκ’ ἐπειρᾶτο Κρονίδης ἐρεθιζέμεν Ἥρην                                         | 0.728
  6  | G4= D5 D5 D5= C5 D5 D5= B4 D5 C5= D5= D5= A4 A4 A4= G4=      | κερτομίοις ἐπέεσσι παραβλήδην ἀγορεύων·                                          | 0.736
  7  | B4= A4= G4= E4 G4 D5= B4 C5 D5= D5 C5 A4= C5 D5 D5= B4=      | δοιαὶ μὲν Μενελάῳ ἀρηγόνες εἰσὶ θεάων                                            | 0.765
  8  | D5= C5= D5= D5= G4= E4 G4 E4= E4 B4 C5= A4 A4 D5= D5=        | Ἥρη τ’Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη.                                             | 0.751
  9  | A4= D5= G4= B4= D5= D5 D5 D5= A4 B4 A4= F4 D5 D5= C5=        | Ἀλλ’ ἤτοι ταὶ νόσφι καθήμεναι εἰσορόωσαι                                         | 0.751
 10  | D5= D5= C5= A4-F4 A4-F4 A4 G4 G4= B4= B4= C5 F4 D5= D5=      | τέρπεσθον· τῷ δ’αὖτε φιλομειδὴς Ἀφροδίτη                                         | 0.716
 11  | E4= B4= B4= D5= A4= D5 D5 D5= D5-B4 A4-F4 C5 D5 D5= G4=      | αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει·                                         | 0.719
 12  | D5= A4-G4 C5= C5 C5 A4= A4 A4 F4= A4 E4 E4= A4 B4 G4= A4=    | καὶ νῦν ἐξεσάωσεν ὀϊόμενον θανέεσθαι.                                            | 0.766
 13  | F4= D5= D5= D5= C5= D5 G4 G4= D5 D5 A4= A4 D5 D5= B4=        | Ἀλλ’ ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου·                                           | 0.752
 14  | G4= D5-B4 D5= C5= D5= B4 D5 B4= D5= D5= D5 D5 D5= A4=        | ἡμεῖς δὲ φραζώμεθ’ ὅπως ἔσται τάδε ἔργα,                                         | 0.734
 15  | B4= D5-C5 A4= D5 G4 B4= A4 F4 A4= A4= D5= A4 A4 A4= B4=      | ἤ ῥ’αὖτις πόλεμόν τε κακὸν καὶ φύλοπιν αἰνὴν                                     | 0.704
 16  | D5= B4 B4 C5-A4 D5 D5 D5= D5 F4 G4= G4 D5 D5= C5 D5 B4= E4=  | ὄρσομεν, ἦ φιλότητα μετ’ ἀμφοτέροισι βάλωμεν.                                    | 0.749
 17  | E4= B4-G4 C5= D5 C5 A4-F4 B4 D5 D5= D5= B4= B4 D5 D5= F4=    | Εἰ δ’αὖ πως τόδε πᾶσι φίλον καὶ ἡδὺ γένοιτο,                                     | 0.697
 18  | E4= E4= A4= F4= A4= G4 A4 F4= A4 A4 A4= E4 D5 C5= C5=        | ἤτοι μὲν οἰκέοιτο πόλις Πριάμοιο ἄνακτος,                                        | 0.752
 19  | G4-F4 A4= B4= D5= C5= D5 D5 C5= D5 D5 B4= B4 D5 B4= A4=      | αὖτις δ’Ἀργείην Ἑλένην Μενέλαος ἄγοιτο.                                          | 0.769
 20  | F4= A4 A4 B4= E4 D5 C5= A4 G4 C5= D5= C5= C5 A4 C5= C5=      | Ὣς ἔφαθ’, αἳ δ’ἐπέμυξαν Ἀθηναίη τε καὶ Ἥρη·                                      | 0.711
 21  | D5= D5 C5 C5= D5= G4= F4 A4 A4= D5= B4= D5 D5 D5= G4=        | πλησίαι αἵ γ’ἥσθην, κακὰ δὲ Τρώεσσι μεδέσθην.                                    | 0.700
 22  | D5= B4 D5 B4= D5= G4= B4 D5 C5= A4-F4 A4= B4 D5 B4-G4 E4=    | Ἤτοι Ἀθηναίη ἀκέων ἦν οὐδέ τι εἶπε                                               | 0.698
 23  | F4= G4 A4 G4= E4 G4 E4= B4 B4 B4= D5 D5 B4= A4 B4 B4= G4=    | σκυζομένη Διὶ πατρί, χόλος δέ μιν ἄγριος ᾕρει·                                   | 0.802
 24  | D5= C5= D5= D5 B4 G4= B4-A4 F4= D5 B4 D5= C5 D5 D5= C5=      | Ἥρῃ δ’οὐκ ἔχαδε στῆθος χόλον, ἀλλὰ προσηύδα·                                     | 0.679
 25  | B4= D5 D5 D5= B4 D5 A4= C5-A4 F4= A4= C5-A4 A4 D5 G4= G4=    | αἰνότατε Κρονίδη ποῖον τὸν μῦθον ἔειπες·                                         | 0.740
 26  | A4-F4 A4 D5 B4= D5 A4 E4= B4-G4 B4= D5 D5 D5= C5 D5 C5= G4=  | πῶς ἐθέλεις ἅλιον θεῖναι πόνον ἠδ’ ἀτέλεστον,                                    | 0.711
 27  | G4= D5-B4 G4= D5= A4= C5 D5 D5= D5 D5 D5= D5 B4 D5= D5=      | ἱδρῶ θ’ὃν ἵδρωσα μόγῳ, καμέτην δέ μοι ἵπποι                                      | 0.758
 28  | G4= A4 A4 B4= D5= C5= A4 D5 C5= A4 G4 G4-F4 A4 B4 A4= B4=    | λαὸν ἀγειρούσῃ, Πριάμῳ κακὰ τοῖό τε παισίν.                                      | 0.689
 29  | A4= C5 F4 F4= E4= F4= F4 F4 G4= G4 F4 F4= F4 C5 B4= G4=      | Ἕρδ’· ἀτὰρ οὔ τοι πάντες ἐπαινέομεν θεοὶ ἄλλοι.                                  | 0.737
 30  | C5= D5 C5 B4= D5= C5= D5 D5 B4= D5 F4 A4= C5 D5 B4= G4=      | Τὴν δὲ μέγ’ ὀχθήσας προσέφη νεφεληγερέτα Ζεύς·                                   | 0.729
 31  | C5= D5 D5 C5= A4 G4 A4= A4 F4 A4= G4 A4 G4= A4 G4 B4-A4 F4=  | δαιμονίη τί νύ σε Πρίαμος Πριάμοιό τε παῖδες                                     | 0.758
 32  | D5= A4 D5 D5= D5= G4= E4 F4 G4= D5= B4= B4 D5 D5= B4=        | τόσσα κακὰ ῥέζουσιν, ὅ τ’ἀσπερχὲς μενεαίνεις                                     | 0.690
 33  | C5= C5 G4 E4= E4 G4 B4= E4 A4 F4= D5 A4 C5= B4 C5 C5= A4=    | Ἰλίου ἐξαλαπάξαι ἐϋκτίμενον πτολίεθρον;                                          | 0.758
 34  | A4= F4 A4 A4= B4= B4-A4 A4 D5 B4= B4= D5= B4 G4 A4= A4=      | εἰ δὲ σύ γ’εἰσελθοῦσα πύλας καὶ τείχεα μακρὰ                                     | 0.698
 35  | G4= A4= G4= D5= C5= D5 C5 G4= B4 D5 G4= F4 G4 G4-F4 G4=      | ὠμὸν βεβρώθοις Πρίαμον Πριάμοιό τε παῖδας                                        | 0.733
 36  | D5= A4= A4= D5-B4 B4= D5 C5 D5= D5 G4 B4= C5 D5 B4= E4=      | ἄλλους τε Τρῶας, τότε κεν χόλον ἐξακέσαιο.                                       | 0.737
 37  | D5= D5 D5 B4= A4 D5 G4= E4= A4-F4 C5 B4 B4-G4 A4 C5 D5= D5=  | Ἕρξον ὅπως ἐθέλεις· μὴ τοῦτό γε νεῖκος ὀπίσσω                                    | 0.706
 38  | B4= D5 G4 B4= G4 A4 A4= F4 F4 G4= E4 D5 C5= C5 D5 F4= C5=    | σοὶ καὶ ἐμοὶ μέγ’ ἔρισμα μετ’ ἀμφοτέροισι γένηται.                               | 0.754
 39  | D5= F4 F4 F4= G4 D5 A4= A4 A4 A4= G4 B4 D5= G4 A4 C5-B4 A4=  | Ἄλλο δέ τοι ἐρέω, σὺ δ’ἐνὶ φρεσὶ βάλλεο σῇσιν·                                   | 0.752
 40  | E4= B4 A4 A4= A4 A4 A4= A4 A4 A4= D5 E4 F4= F4 D5 D5= C5=    | ὁππότε κεν καὶ ἐγὼ μεμαὼς πόλιν ἐξαλαπάξαι                                       | 0.773
 41  | D5= E4 A4 A4= C5 A4 C5= C5 C5 D5= D5 C5 F4= G4 C5 B4= G4=    | τὴν ἐθέλω ὅθι τοι φίλοι ἀνέρες ἐγγεγάασι,                                        | 0.777
 42  | G4= B4 G4 G4= D5= D5= C5 F4 A4= D5 D5 B4= D5 A4 B4-G4 E4=    | μή τι διατρίβειν τὸν ἐμὸν χόλον, ἀλλά μ’ἐᾶσαι·                                   | 0.735
 43  | B4= A4 F4 E4= G4= B4-A4 F4 A4 C5= A4 D5 B4= D5 G4 A4= B4-A4  | καὶ γὰρ ἐγὼ σοὶ δῶκα ἑκὼν ἀέκοντί γε θυμῷ·                                       | 0.722
 44  | G4= B4 G4 A4= B4 D5 C5= B4 G4 B4= G4 G4-F4 E4= B4 D5 A4= B4= | αἳ γὰρ ὑπ’ ἠελίῳ τε καὶ οὐρανῷ ἀστερόεντι                                        | 0.750
 45  | B4= D5 D5 B4= D5 D5 C5= A4 G4 E4= B4 D5 C5= D5= D5= B4=      | ναιετάουσι πόληες ἐπιχθονίων ἀνθρώπων,                                           | 0.774
 46  | D5= B4= G4= B4 D5 B4-A4 B4 D5 D5= C5 A4 D5= B4 G4 E4= F4=    | τάων μοι περὶ κῆρι τιέσκετο Ἴλιος ἱρὴ                                            | 0.720
 47  | C5= D5 B4 G4= E4= G4= F4 A4 B4= D5 D5 B4= D5 D5 B4= C5=      | καὶ Πρίαμος καὶ λαὸς ἐϋμμελίω Πριάμοιο.                                          | 0.740
 48  | F4= F4= F4= F4 C5 A4= A4 F4 G4= G4 G4 A4= D5 G4 G4= E4=      | Οὐ γάρ μοί ποτε βωμὸς ἐδεύετο δαιτὸς ἐΐσης                                       | 0.776
 49  | C5= B4-G4 B4= D5= D5= B4 E4 F4= D5 D5 D5= D5 D5 A4= C5-A4    | λοιβῆς τε κνίσης τε· τὸ γὰρ λάχομεν γέρας ἡμεῖς.                                 | 0.739
 50  | F4= G4= D5= C5 D5 C5= D5 B4 B4-A4 A4= D5= C5 D5 D5= C5=      | Τὸν δ’ἠμείβετ’ ἔπειτα βοῶπις πότνια Ἥρη·                                         | 0.696
 51  | D5= B4 A4 G4= B4-A4 F4= G4 B4 D5= B4 G4 B4= C5 D5 B4= D5=    | ἤτοι ἐμοὶ τρεῖς μὲν πολὺ φίλταταί εἰσι πόληες                                    | 0.731
 52  | D5= C5= C5= D5= D5= G4 E4 B4= B4 D5 G4= A4 D5 D5= A4=        | Ἄργός τε Σπάρτη τε καὶ εὐρυάγυια Μυκήνη·                                         | 0.743
 53  | C5= D5 B4 D5= B4 G4 F4= A4 C5 D5= C5= A4= F4 G4 B4-A4 C5=    | τὰς διαπέρσαι ὅτ’ ἄν τοι ἀπέχθωνται περὶ κῆρι·                                   | 0.736
 54  | D5= C5= D5= B4 C5 D5= B4= D5= B4 A4 F4= G4 B4 D5= B4=        | τάων οὔ τοι ἐγὼ πρόσθ’ ἵσταμαι οὐδὲ μεγαίρω.                                     | 0.718
 55  | C5= D5= B4= D5 D5 B4= G4 E4 B4= A4= B4-A4 C5 D5 D5= C5=      | Εἴ περ γὰρ φθονέω τε καὶ οὐκ εἰῶ διαπέρσαι,                                      | 0.699
 56  | C5= C5 D5 D5= D5 D5 G4= D5 B4 A4-F4 A4 C5 D5= A4 A4 B4= G4=  | οὐκ ἀνύω φθονέουσ’ ἐπεὶ ἦ πολὺ φέρτερός ἐσσι.                                    | 0.752
 57  | D5= G4= C5= F4 G4 A4= D5 D5 D5= D5 C5 A4= C5 C5 B4= G4=      | Ἀλλὰ χρὴ καὶ ἐμὸν θέμεναι πόνον οὐκ ἀτέλεστον·                                   | 0.752
 58  | C5= F4 E4 E4= G4 G4 C5= B4 A4 F4= G4 G4 C5= F4 A4 F4= A4=    | καὶ γὰρ ἐγὼ θεός εἰμι, γένος δέ μοι ἔνθεν ὅθεν σοί,                              | 0.757
 59  | C5= D5= A4= B4 D5 B4= D5 B4 D5= D5 B4 A4= F4 A4 D5= B4=      | καί με πρεσβυτάτην τέκετο Κρόνος ἀγκυλομήτης,                                    | 0.760
 60  | C5= C5 C5 C5= A4 C5 F4-E4 F4 F4 C5= G4 B4 D5= A4 C5 B4= A4=  | ἀμφότερον γενεῇ τε καὶ οὕνεκα σὴ παράκοιτις                                      | 0.734
 61  | D5= C5= F4= A4 D5 B4-G4 G4 A4 C5= D5 D5 B4= G4 B4 D5= C5=    | κέκλημαι, σὺ δὲ πᾶσι μετ’ ἀθανάτοισιν ἀνάσσεις.                                  | 0.738
 62  | D5= D5= A4= F4= A4-F4 A4 C5 D5= D5 D5 D5= D5= D5= A4=        | Ἀλλ’ ἤτοι μὲν ταῦθ’ ὑποείξομεν ἀλλήλοισι,                                        | 0.738
 63  | G4= G4 F4 G4= A4 A4 A4= A4 A4 D5= B4= A4= F4 A4 D5= B4=      | σοὶ μὲν ἐγώ, σὺ δ’ἐμοί· ἐπὶ δ’ἕψονται θεοὶ ἄλλοι                                 | 0.730
 64  | D5= D5 D5 F4= A4 C5 C5-A4 G4 B4 G4= D5= C5= D5 A4 C5-A4 C5=  | ἀθάνατοι· σὺ δὲ θᾶσσον Ἀθηναίῃ ἐπιτεῖλαι                                         | 0.687
 65  | G4= A4-F4 D5= D5= A4= F4 C5 A4= D5-B4 D5= A4 A4 D5= D5=      | ἐλθεῖν ἐς Τρώων καὶ Ἀχαιῶν φύλοπιν αἰνήν,                                        | 0.709
 66  | A4= B4-A4 A4= B4= D5-C5 F4 A4 A4= D5= A4= G4 G4 B4= A4=      | πειρᾶν δ’ὥς κε Τρῶες ὑπερκύδαντας Ἀχαιοὺς                                        | 0.719
 67  | G4= G4= G4= G4 G4 G4= D5 C5 C5= G4 G4 B4= B4= A4= G4=        | ἄρξωσι πρότεροι ὑπὲρ ὅρκια δηλήσασθαι.                                           | 0.751
 68  | B4= D5 D5 B4= B4 D5 C5= G4 D5 A4= A4= A4-F4 G4 G4 D5-B4 E4=  | Ὣς ἔφατ’, οὐδ’ ἀπίθησε πατὴρ ἀνδρῶν τε θεῶν τε·                                  | 0.716
 69  | F4= A4 A4 D5= D5= C5= D5 D5 D5= B4 D5 F4= A4 A4 D5= G4=      | αὐτίκ’ Ἀθηναίην ἔπεα πτερόεντα προσηύδα·                                         | 0.726
