# Lyresong Tabulature Format
# Title: Odyssey Book 24 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 24 - 548/548 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= B4-A4 A4= A4= A4= B4= D5= A4 F4 A4= F4 A4 C5-B4 G4=      | Ἑρμῆς δὲ ψυχὰς Κυλλήνιος ἐξεκαλεῖτο                                              | 0.762
  2  | A4= A4-F4 A4= D5= D5= D5 D5 C5= D5= G4= B4 B4 A4= A4=        | ἀνδρῶν μνηστήρων· ἔχε δὲ ῥάβδον μετὰ χερσὶ                                       | 0.747
  3  | A4= C5= C5= D5= C5= D5-B4 G4= B4-G4 D5= D5 B4 D5= G4=        | καλὴν χρυσείην, τῇ τ’ἀνδρῶν ὄμματα θέλγει                                        | 0.771
  4  | B4-G4 G4 D5 D5= C5= C5-A4 D5 D5 D5= D5= D5= D5 C5 D5= D5=    | ὦν ἐθέλει, τοὺς δ’αὖτε καὶ ὑπνώοντας ἐγείρει·                                    | 0.697
  5  | B4-G4 D5 D5 B4= D5= A4= A4= C5= D5= B4= B4 D5 D5= B4=        | τῇ ῥ’ἄγε κινήσας, ταὶ δὲ τρίζουσαι ἕποντο.                                       | 0.736
  6  | B4= D5 A4 A4= F4 D5 C5= D5 D5-B4 D5= G4= B4= G4 D5 B4= C5=   | ὡς δ’ὅτε νυκτερίδες μυχῷ ἄντρου θεσπεσίοιο                                       | 0.700
  7  | G4= F4= F4= F4 B4 B4= A4 C5 D5= D5 E4 G4= G4 G4 G4= F4=      | τρίζουσαι ποτέονται, ἐπεί κέ τις ἀποπέσῃσιν                                      | 0.752
  8  | G4= G4 G4-F4 A4= D5= B4= G4 B4 A4= D5= C5= D5 D5 C5= D5=     | ὁρμαθοῦ ἐκ πέτρης, ἀνά τ’ἀλλήλῃσιν ἔχονται,                                      | 0.689
  9  | A4= G4= B4= G4= G4-F4 G4 G4 D5= C5 D5 D5-C5 D5 D5 C5= G4=    | ὣς αἱ τετριγυῖαι ἅμ’ ἤϊσαν· ἦρχε δ’ἄρα σφιν                                      | 0.704
 10  | G4= D5= D5= D5 D5 D5= B4 B4 D5= D5= B4= A4 D5 F4= E4=        | Ἑρμείας ἀκάκητα κατ’ εὐρώεντα κέλευθα.                                           | 0.699
 11  | B4= D5 B4 A4= C5 D5 B4-A4 F4 E4 G4= A4= B4= D5 C5 D5= B4=    | πὰρ δ’ἴσαν Ὠκεανοῦ τε ῥοὰς καὶ Λευκάδα πέτρην,                                   | 0.698
 12  | C5= A4 F4 A4= C5 D5 B4= C5 D5 B4= G4= B4-A4 G4 A4 D5= B4=    | ἠδὲ παρ’ Ἠελίοιο πύλας καὶ δῆμον ὀνείρων                                         | 0.717
 13  | D5= B4 G4 B4-A4 B4 D5 B4= A4 B4 D5= G4 E4 F4= G4= B4-A4 C5=  | ἤϊσαν· αἶψα δ’ἵκοντο κατ’ ἀσφοδελὸν λειμῶνα,                                     | 0.720
 14  | F4= F4 C5 C5= C5= G4= A4= D5= G4= G4= G4 G4 G4= E4=          | ἔνθα τε ναίουσι ψυχαί, εἴδωλα καμόντων.                                          | 0.743
 15  | D5-B4 D5= D5= D5= A4= E4= G4= G4 D5 B4= B4 D5 A4-F4 F4=      | εὗρον δὲ ψυχὴν Πηληϊάδεω Ἀχιλῆος                                                 | 0.729
 16  | B4= G4= B4= B4-A4 F4= A4 C5 D5= B4 G4 E4= B4 D5 B4= C5=      | καὶ Πατροκλῆος καὶ ἀμύμονος Ἀντιλόχοιο                                           | 0.758
 17  | C5= A4= C5= C5 C5 A4= C5 C5 C5= F4-E4 G4= D5 G4 E4= C5=      | Αἴαντός θ’,ὃς ἄριστος ἔην εἶδός τε δέμας τε                                      | 0.694
 18  | D5-B4 D5= C5= E4 F4 C5-A4 F4 G4 D5= B4 A4 A4= D5 D5 D5= D5=  | τῶν ἄλλων Δαναῶν μετ’ ἀμύμονα Πηλεΐωνα.                                          | 0.715
 19  | C5= A4= F4= E4 G4 B4-A4 C5 D5 D5= B4 C5 D5= D5 B4 A4= G4=    | ὣς οἱ μὲν περὶ κεῖνον ὁμίλεον· ἀγχίμολον δὲ                                      | 0.723
 20  | D5= C5 D5 C5= A4= B4= C5 D5 D5= B4 G4 E4= B4 D5 C5= D5=      | ἤλυθ’ ἔπι ψυχὴ Ἀγαμέμνονος Ἀτρεΐδαο                                              | 0.732
 21  | E4= E4 B4 E4= F4 F4 D5= F4 A4 A4= D5 C5 A4= A4 A4 B4= G4-F4  | ἀχνυμένη· περὶ δ’ἄλλαι ἀγηγέραθ’, ὅσσοι ἅμ’ αὐτῷ                                 | 0.763
 22  | B4= A4 E4 A4= C5= F4= F4 G4 E4= E4= A4= A4 A4 A4= G4=        | οἴκῳ ἐν Αἰγίσθοιο θάνον καὶ πότμον ἐπέσπον.                                      | 0.677
 23  | C5= D5 D5 B4= G4= B4= D5 B4 D5= B4 G4 E4= A4 D5 C5= D5=      | τὸν προτέρη ψυχὴ προσεφώνεε Πηλεΐωνος·                                           | 0.748
