# Lyresong Tabulature Format
# Title: Iliad Book 22 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 22 - 515/515 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4= C5= A4= F4 C5 G4= G4 B4 B4= B4 G4 A4= A4 A4 A4= B4=      | ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ                                        | 0.754
  2  | C5= A4-G4 D5 C5= D5= C5= F4 A4 A4= B4 B4 B4= G4 B4 C5= C5=   | ἱδρῶ ἀπεψύχοντο πίον τ’ἀκέοντό τε δίψαν                                          | 0.725
  3  | B4= D5 D5 C5= A4= B4-A4 B4 D5 D5= B4 D5 F4= E4 G4 A4= F4=    | κεκλιμένοι καλῇσιν ἐπάλξεσιν· αὐτὰρ Ἀχαιοὶ                                       | 0.732
  4  | D5= D5 A4 B4-G4 D5 D5 B4= D5 D5 D5= D5= B4= D5= B4= C5=      | τείχεος ἆσσον ἴσαν σάκε’ ὤμοισι κλίναντες.                                       | 0.722
  5  | D5= D5 B4 B4= B4-G4 B4-G4 E4 B4 B4= A4= A4-F4 A4 D5 B4= C5=  | Ἕκτορα δ’αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν                                        | 0.713
  6  | D5= D5= D5= D5 D5 G4= E4 F4 D5= A4= D5= D5= D5= D5=          | Ἰλίου προπάροιθε πυλάων τε Σκαιάων.                                              | 0.731
  7  | D5= B4= D5= D5= D5= F4 G4 D5= B4= C5-A4 D5 D5 D5= G4=        | αὐτὰρ Πηλείωνα προσηύδα Φοῖβος Ἀπόλλων·                                          | 0.720
  8  | G4= G4 F4 B4= C5 A4 F4= A4 F4 C5= E4 E4 E4= E4 G4 D5= C5=    | τίπτέ με Πηλέος υἱὲ ποσὶν ταχέεσσι διώκεις                                       | 0.765
  9  | G4= D5= B4= A4 A4 F4= C5 A4 A4= F4 G4 G4= A4 F4 F4= A4=      | αὐτὸς θνητὸς ἐὼν θεὸν ἄμβροτον; οὐδέ νύ πώ με                                    | 0.777
 10  | D5= B4= A4= A4 A4 F4= F4 F4 A4= A4= B4= G4 B4 D5= A4=        | ἔγνως ὡς θεός εἰμι, σὺ δ’ἀσπερχὲς μενεαίνεις.                                    | 0.711
 11  | A4-F4 A4 C5 D5= B4 D5 D5= D5= G4= D5 B4 E4= B4 D5 B4= E4=    | ἦ νύ τοι οὔ τι μέλει Τρώων πόνος, οὓς ἐφόβησας,                                  | 0.725
 12  | G4= F4= A4= G4= D5= C5 D5 D5= D5 A4 D5-B4 B4 D5 D5= D5=      | οἳ δή τοι εἰς ἄστυ ἄλεν, σὺ δὲ δεῦρο λιάσθης.                                    | 0.726
 13  | C5= D5= B4= D5 D5 B4= D5 G4 F4= G4= D5= B4 A4 C5= D5=        | οὐ μέν με κτενέεις, ἐπεὶ οὔ τοι μόρσιμός εἰμι.                                   | 0.707
 14  | A4= F4 G4 D5= D5= B4= B4 D5 D5= B4 G4 F4= G4 G4 E4= C5=      | τὸν δὲ μέγ’ ὀχθήσας προσέφη πόδας ὠκὺς Ἀχιλλεύς·                                 | 0.726
 15  | D5= G4= A4= B4 D5 G4= F4 G4 G4-F4 G4 G4 D5= C5 G4 D5= C5=    | ἔβλαψάς μ’ἑκάεργε θεῶν ὀλοώτατε πάντων                                           | 0.702
 16  | A4= D5 B4 B4-G4 D5= F4= A4 C5 D5= B4 C5 D5-B4 D5 D5 B4= G4=  | ἐνθάδε νῦν τρέψας ἀπὸ τείχεος· ἦ κ’ἔτι πολλοὶ                                    | 0.670
 17  | B4-A4 B4 D5 B4= B4-A4 B4= D5= D5= B4 G4 E4= A4 C5 D5= B4=    | γαῖαν ὀδὰξ εἷλον πρὶν Ἴλιον εἰσαφικέσθαι.                                        | 0.714
 18  | A4-F4 G4 G4 D5= D5 D5 D5-B4 A4 C5 D5= G4 G4 B4= A4 D5 A4= A4= | νῦν δ’ἐμὲ μὲν μέγα κῦδος ἀφείλεο, τοὺς δὲ σάωσας                                 | 0.741
 19  | C5= D5 D5 B4= G4 F4 A4= B4 D5 B4= D5= C5= B4 D5 D5= B4=      | ῥηϊδίως, ἐπεὶ οὔ τι τίσιν γ’ἔδεισας ὀπίσσω.                                      | 0.744
 20  | B4-G4 G4= G4= D5= D5= D5= D5= D5 A4 B4= F4 G4 D5= C5=        | ἦ σ’ἂν τισαίμην, εἴ μοι δύναμίς γε παρείη.                                       | 0.749
 21  | C5= B4= G4= G4 A4 G4= G4 B4 F4= C5 C5 G4= D5 D5 D5= D5=      | ὣς εἰπὼν προτὶ ἄστυ μέγα φρονέων ἐβεβήκει,                                       | 0.760
 22  | C5= D5 B4 G4= B4= D5= C5 A4 C5= D5 D5 B4= D5 D5 C5= D5=      | σευάμενος ὥς θ’ἵππος ἀεθλοφόρος σὺν ὄχεσφιν,                                     | 0.732
 23  | C5= D5 D5 D5-B4 B4 D5 B4= A4 D5 D5= D5 F4 A4= E4 D5 G4= G4=  | ὅς ῥά τε ῥεῖα θέῃσι τιταινόμενος πεδίοιο·                                        | 0.741
 24  | A4= B4 A4 A4= G4= F4= G4 D5 C5= D5= D5= B4 C5 D5= C5=        | ὣς Ἀχιλεὺς λαιψηρὰ πόδας καὶ γούνατ’ ἐνώμα.                                      | 0.677
 25  | G4= D5 D5 D5= D5 D5 C5= C5-A4 B4= D5 A4 E4= G4= A4-F4 A4=    | τὸν δ’ὃ γέρων Πρίαμος πρῶτος ἴδεν ὀφθαλμοῖσι                                     | 0.725
 26  | C5= D5= B4= G4= E4= F4 E4 G4= D5 B4 D5= B4 D5 C5= D5=        | παμφαίνονθ’ ὥς τ’ἀστέρ’ ἐπεσσύμενον πεδίοιο,                                     | 0.742
 27  | A4= A4 D5 D5= D5= D5-B4 D5 D5 D5= D5= A4= F4 G4 E4= A4=      | ὅς ῥά τ’ὀπώρης εἶσιν, ἀρίζηλοι δέ οἱ αὐγαὶ                                       | 0.729
 28  | D5= G4= A4= C5= B4-A4 G4 A4 F4= A4 A4 C5= A4 A4 B4= D5-C5    | φαίνονται πολλοῖσι μετ’ ἀστράσι νυκτὸς ἀμολγῷ,                                   | 0.741
