# Lyresong Tabulature Format
# Title: Odyssey Book 11 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 11 - 640/640 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | F4= B4 E4 A4= C5 A4 C5-A4 G4 D5 D5= B4 G4 G4= B4 D5 B4= B4=  | αὐτὰρ ἐπεί ῥ’ἐπὶ νῆα κατήλθομεν ἠδὲ θάλασσαν,                                    | 0.736
  2  | B4-G4 A4 G4 B4= D5= A4= A4 C5 D5= B4 D5 D5= D5 B4 C5-A4 E4=  | νῆα μὲν ἂρ πάμπρωτον ἐρύσσαμεν εἰς ἅλα δῖαν,                                     | 0.723
  3  | B4= G4= G4= D5 D5 G4= B4 B4 A4= A4 A4 F4= F4 C5 C5= A4=      | ἐν δ’ἱστὸν τιθέμεσθα καὶ ἱστία νηὶ μελαίνῃ,                                      | 0.760
  4  | G4= E4 G4 C5-A4 G4 C5 D5= G4 B4 D5= D5 C5 F4= A4 B4 B4= G4=  | ἐν δὲ τὰ μῆλα λαβόντες ἐβήσαμεν, ἂν δὲ καὶ αὐτοὶ                                 | 0.754
  5  | A4= E4 G4 E4= B4 F4 G4= F4 D5 G4= A4 A4 A4= A4 D5 D5= C5=    | βαίνομεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες.                                   | 0.758
  6  | B4= C5-B4 D5-C5 A4 D5 B4= A4 A4 F4= A4 A4 B4= D5= G4= A4=    | ἡμῖν δ’αὖ κατόπισθε νεὸς κυανοπρώροιο                                            | 0.717
  7  | D5= G4 G4 C5-A4 C5 D5 C5= B4= D5= G4 A4 F4= A4 E4 B4-G4 B4=  | ἴκμενον οὖρον ἵει πλησίστιον, ἐσθλὸν ἑταῖρον,                                    | 0.686
  8  | D5= B4 C5 D5= D5 B4 A4= F4= G4= A4 C5 D5= D5= B4= A4=        | Κίρκη ἐϋπλόκαμος, δεινὴ θεὸς αὐδήεσσα.                                           | 0.726
  9  | E4= D5-B4 D5= C5 D5 D5= C5 D5 D5= D5 D5 A4= A4 C5 A4-F4 A4=  | ἡμεῖς δ’ὅπλα ἕκαστα πονησάμενοι κατὰ νῆα                                         | 0.759
 10  | D5= B4 C5 G4= D5 G4 F4= A4 A4 D5= D5= D5= D5= D5= C5=        | ἥμεθα· τὴν δ’ἄνεμός τε κυβερνήτης τ’ἴθυνε.                                       | 0.759
 11  | G4-F4 G4 A4 G4= A4 D5 B4= D5 C5 D5= D5 C5 D5= C5 A4 D5= C5=  | τῆς δὲ πανημερίης τέταθ’ ἱστία ποντοπορούσης·                                    | 0.765
 12  | D5= B4 G4 B4= D5 B4 G4= B4 D5 B4= A4 G4 B4-A4 F4 G4 A4= C5=  | δύσετό τ’ἠέλιος σκιόωντό τε πᾶσαι ἀγυιαί.                                        | 0.749
 13  | E4= C5= D5= B4 D5 D5= D5 D5 B4= D5 G4 A4= C5 C5 C5-A4 A4=    | ἡ δ’ἐς πείραθ’ ἵκανε βαθυρρόου Ὠκεανοῖο.                                         | 0.752
 14  | D5= B4 D5 C5= D5 D5 B4= G4= B4-A4 B4-A4 B4= D5 D5 C5= D5=    | ἔνθα δὲ Κιμμερίων ἀνδρῶν δῆμός τε πόλις τε,                                      | 0.712
 15  | C5= D5 B4 A4= B4 D5 C5= D5 B4 D5= D5 B4 G4= B4 C5 D5= A4=    | ἠέρι καὶ νεφέλῃ κεκαλυμμένοι· οὐδέ ποτ’ αὐτοὺς                                   | 0.759
 16  | B4= D5 B4 C5= D5 D5 C5= A4 F4 D5= B4 D5 B4= D5= B4= G4=      | ἠέλιος φαέθων ἐπιδέρκεται ἀκτίνεσσιν,                                            | 0.753
 17  | B4= G4 C5 C5= F4= F4= F4 G4 D5= A4 D5 F4= F4 F4 F4= F4=      | οὔθ’ ὁπότ’ ἂν στείχῃσι πρὸς οὐρανὸν ἀστερόεντα,                                  | 0.728
 18  | D5= G4 E4 A4= D5 D5 D5-B4 B4 A4 A4= C5 D5 D5= D5 D5 G4= E4=  | οὔθ’ ὅτ’ ἂν ἂψ ἐπὶ γαῖαν ἀπ’ οὐρανόθεν προτράπηται,                              | 0.738
 19  | G4= B4 A4 F4= A4 A4 A4= D5 B4 G4= A4= B4-A4 A4 B4 D5-C5 A4=  | ἀλλ’ ἐπὶ νὺξ ὀλοὴ τέταται δειλοῖσι βροτοῖσι.                                     | 0.735
 20  | B4-G4 G4 G4 D5= B4= D5= C5 C5 D5= D5 G4 E4= B4 C5 A4-F4 A4=  | νῆα μὲν ἔνθ’ ἐλθόντες ἐκέλσαμεν, ἐκ δὲ τὰ μῆλα                                   | 0.734
 21  | D5= D5 C5 D5= G4= A4-G4 G4 E4 A4= A4 E4 A4= A4 F4 A4-G4 B4=  | εἱλόμεθ’· αὐτοὶ δ’αὖτε παρὰ ῥόον Ὠκεανοῖο                                        | 0.724
 22  | D5= B4 E4 C5= C5= D5-B4 A4 A4 B4= D5 D5 D5= D5 D5 D5= D5=    | ᾔομεν, ὄφρ’ ἐς χῶρον ἀφικόμεθ’, ὃν φράσε Κίρκη.                                  | 0.728
 23  | D5= D5 A4 D5= A4 F4 C5= A4 B4 B4= G4= B4= D5 D5 G4= D5=      | ἔνθ’ ἱερήϊα μὲν Περιμήδης Εὐρύλοχός τε                                           | 0.733
 24  | D5= G4 E4 C5= D5 D5 A4= B4 G4 B4= D5 G4 B4= F4 G4 A4= A4-F4  | ἔσχον· ἐγὼ δ’ἄορ ὀξὺ ἐρυσσάμενος παρὰ μηροῦ                                      | 0.754
 25  | D5= F4 D5 D5= D5= A4= G4 B4 D5= D5 C5 D5= A4 A4 D5= D5=      | βόθρον ὄρυξ’ ὅσσον τε πυγούσιον ἔνθα καὶ ἔνθα,                                   | 0.727
 26  | G4= A4= C5-B4 G4 A4 F4= A4 D5 B4= B4-A4 G4= B4 D5 A4= A4=    | ἀμφ’ αὐτῷ δὲ χοὴν χεόμην πᾶσιν νεκύεσσι,                                         | 0.691
 27  | G4-F4 A4 B4 D5= D5= D5= A4 A4 G4= G4 E4 G4= A4 A4 E4= E4=    | πρῶτα μελικρήτῳ, μετέπειτα δὲ ἡδέϊ οἴνῳ,                                         | 0.743
 28  | A4= D5 B4 D5-C5 D5 B4 A4= A4 B4 D5= A4 A4 F4= G4 D5 A4= A4=  | τὸ τρίτον αὖθ’ ὕδατι· ἐπὶ δ’ἄλφιτα λευκὰ πάλυνον.                                | 0.741
 29  | A4= A4 B4 D5= D5= D5= C5 D5 A4= F4 A4 A4= G4 B4 B4= F4=      | πολλὰ δὲ γουνούμην νεκύων ἀμενηνὰ κάρηνα,                                        | 0.739
 30  | C5= F4= F4= D5 D5 C5= C5-A4 B4= B4-G4 G4= A4 C5 D5= C5=      | ἐλθὼν εἰς Ἰθάκην στεῖραν βοῦν, ἥ τις ἀρίστη,                                     | 0.721
 31  | D5= C5= A4= C5 D5 B4= G4 E4 F4= A4= B4= D5 C5 A4= B4-A4      | ῥέξειν ἐν μεγάροισι πυρήν τ’ἐμπλησέμεν ἐσθλῶν,                                   | 0.688
 32  | G4= D5 D5 F4= A4 C5 C5= F4 F4 F4= A4 F4 F4= D5 D5 D5= C5=    | Τειρεσίῃ δ’ἀπάνευθεν ὄϊν ἱερευσέμεν οἴῳ                                          | 0.753
 33  | C5= D5 C5 B4= D5= B4= G4 B4 D5= D5 C5 A4= B4 D5 B4= C5=      | παμμέλαν’, ὃς μήλοισι μεταπρέπει ἡμετέροισι.                                     | 0.714
 34  | E4= F4 E4 F4= A4= A4-G4 B4 G4 G4-F4 A4 B4 D5= C5 D5 A4= A4-G4 | τοὺς δ’ἐπεὶ εὐχωλῇσι λιτῇσί τε, ἔθνεα νεκρῶν,                                    | 0.678
 35  | G4= B4 D5 A4= A4 A4 B4-A4 A4 A4 A4= A4 A4 G4= A4 D5 A4= F4=  | ἐλλισάμην, τὰ δὲ μῆλα λαβὼν ἀπεδειροτόμησα                                       | 0.743
 36  | B4= D5= C5= D5 B4 B4-A4 F4 E4 G4= B4 C5 D5= B4 D5 B4= G4=    | ἐς βόθρον, ῥέε δ’αἷμα κελαινεφές· αἱ δ’ἀγέροντο                                  | 0.731
 37  | A4= F4 G4 F4= B4 D5 D5= D5 D5 A4= C5= B4= B4= D5= B4=        | ψυχαὶ ὑπὲξ Ἐρέβευς νεκύων κατατεθνηώτων.                                         | 0.758
 38  | A4= G4= A4= D5 D5 D5= G4 B4 D5= G4= F4= E4 A4 F4= G4=        | νύμφαι τ’ἠΐθεοί τε πολύτλητοί τε γέροντες                                        | 0.691
 39  | A4= C5 D5 D5= C5 E4 G4= C5 F4 C5= C5 B4 G4= D5 D5 D5= F4=    | παρθενικαί τ’ἀταλαὶ νεοπενθέα θυμὸν ἔχουσαι,                                     | 0.755
 40  | G4= B4= D5= D5 G4 B4= G4= D5= D5 B4 B4= D5= A4= E4=          | πολλοὶ δ’οὐτάμενοι χαλκήρεσιν ἐγχείῃσιν,                                         | 0.693
 41  | C5= G4 F4 C5= C5 F4 C5= C5 A4 C5= D5 D5 D5= B4 B4 B4= E4=    | ἄνδρες ἀρηΐφατοι βεβροτωμένα τεύχε’ ἔχοντες·                                     | 0.779
 42  | B4= G4= A4= C5 D5 D5= B4 G4 D5= B4= D5= C5 D5 D5= C5=        | οἳ πολλοὶ περὶ βόθρον ἐφοίτων ἄλλοθεν ἄλλος                                      | 0.707
 43  | A4= C5 D5 D5= A4 F4 A4-F4 F4 F4 F4= G4= D5= D5 B4 D5= D5=    | θεσπεσίῃ ἰαχῇ· ἐμὲ δὲ χλωρὸν δέος ᾕρει.                                          | 0.705
 44  | B4= C5 D5 B4= G4 D5 C5= A4 F4 G4= D5= C5= D5 D5 C5= D5=      | δὴ τότ’ ἔπειθ’ ἑτάροισιν ἐποτρύνας ἐκέλευσα                                      | 0.728
 45  | A4-F4 F4 A4 E4= B4 D5 C5= C5= C5= D5 B4 D5= D5 F4 A4= B4-G4  | μῆλα, τὰ δὴ κατέκειτ’ ἐσφαγμένα νηλέϊ χαλκῷ,                                     | 0.709
 46  | D5= D5= D5= C5 F4 C5-A4 C5 D5 D5= D5= B4= B4 G4 B4-G4 G4=    | δείραντας κατακῆαι, ἐπεύξασθαι δὲ θεοῖσιν,                                       | 0.716
 47  | B4= D5= B4= D5 D5 D5= A4 F4 G4= D5-B4 B4= C5 C5 D5= B4=      | ἰφθίμῳ τ’Ἀΐδῃ καὶ ἐπαινῇ Περσεφονείῃ·                                            | 0.700
 48  | A4= F4= F4= D5 G4 F4= A4 A4 B4= D5 B4 A4= A4 A4 B4= D5-C5    | αὐτὸς δὲ ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ                                        | 0.756
 49  | D5= G4= B4= D5= G4= B4 D5 C5= C5 A4 C5= C5 D5 B4= E4=        | ἥμην, οὐδ’ εἴων νεκύων ἀμενηνὰ κάρηνα                                            | 0.749
 50  | D5= A4 A4 C5-A4 A4 D5 D5= D5= G4= B4 D5 A4= E4 G4 D5= C5=    | αἵματος ἆσσον ἴμεν, πρὶν Τειρεσίαο πυθέσθαι.                                     | 0.695
 51  | D5= B4= D5= B4= D5= C5= D5= B4 G4 B4-A4 C5 D5 D5= B4=        | πρώτη δὲ ψυχὴ Ἐλπήνορος ἦλθεν ἑταίρου·                                           | 0.725
