# Lyresong Tabulature Format
# Title: Iliad Book 4 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 4 - 544/544 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | B4= A4 A4 A4= D5= A4= G4 C5 D5= D5 G4 B4= B4 D5 D5= B4=      | Οἳ δὲ θεοὶ πὰρ Ζηνὶ καθήμενοι ἠγορόωντο                                          | 0.718
  2  | F4= G4= E4= G4 D5 C5= A4 A4 C5= G4 B4 D5= C5 D5 D5= B4=      | χρυσέῳ ἐν δαπέδῳ, μετὰ δέ σφισι πότνια Ἥβη                                       | 0.760
  3  | D5= B4 D5 G4= B4 D5 B4= G4= F4= A4 D5 C5= D5 D5 B4= C5=      | νέκταρ ἐοινοχόει· τοὶ δὲ χρυσέοις δεπάεσσι                                       | 0.730
  4  | G4= D5 G4 G4= D5= D5= D5= D5= D5 B4 G4= C5 D5 F4= A4=        | δειδέχατ’ ἀλλήλους, Τρώων πόλιν εἰσορόωντες·                                     | 0.706
  5  | G4= B4 B4 D5= F4-E4 A4= A4 A4 F4= F4 F4 G4= C5 A4 G4= G4=    | αὐτίκ’ ἐπειρᾶτο Κρονίδης ἐρεθιζέμεν Ἥρην                                         | 0.718
  6  | B4= C5 D5 D5= B4 D5 D5= C5 A4 C5= D5= B4= G4 F4 D5= D5=      | κερτομίοις ἐπέεσσι παραβλήδην ἀγορεύων·                                          | 0.741
  7  | D5= C5= C5= B4 C5 D5= C5 G4 B4= D5 A4 F4= A4 A4 A4= A4=      | δοιαὶ μὲν Μενελάῳ ἀρηγόνες εἰσὶ θεάων                                            | 0.755
  8  | D5= C5= D5= D5= C5= A4 B4 D5= B4 G4 E4= G4 B4 D5= B4=        | Ἥρη τ’Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη.                                             | 0.763
  9  | D5= D5= B4= C5= D5= D5 D5 D5= A4 G4 E4= G4 D5 D5= D5=        | Ἀλλ’ ἤτοι ταὶ νόσφι καθήμεναι εἰσορόωσαι                                         | 0.786
 10  | D5= G4= B4= B4-A4 C5-B4 G4 F4 A4= B4= G4= G4 B4 D5= G4=      | τέρπεσθον· τῷ δ’αὖτε φιλομειδὴς Ἀφροδίτη                                         | 0.719
 11  | C5= E4= B4= D5= B4= B4 G4 B4= D5-B4 D5-B4 A4 C5 D5= G4=      | αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει·                                         | 0.709
 12  | A4= A4-F4 G4= G4 D5 B4= G4 B4 A4= D5 C5 C5= A4 D5 A4= C5=    | καὶ νῦν ἐξεσάωσεν ὀϊόμενον θανέεσθαι.                                            | 0.737
 13  | B4= D5= B4= D5= B4= G4 F4 A4= C5 D5 C5= D5 B4 D5= B4=        | Ἀλλ’ ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου·                                           | 0.760
 14  | A4= A4-F4 A4= A4= D5= C5 D5 D5= D5= C5= D5 D5 D5= G4=        | ἡμεῖς δὲ φραζώμεθ’ ὅπως ἔσται τάδε ἔργα,                                         | 0.736
 15  | B4= B4-A4 B4= D5 B4 G4= E4 B4 G4= B4= D5= C5 B4 G4= B4=      | ἤ ῥ’αὖτις πόλεμόν τε κακὸν καὶ φύλοπιν αἰνὴν                                     | 0.705
 16  | D5= B4 G4 A4-F4 G4 D5 C5= C5 D5 D5= A4 D5 B4= G4 D5 D5= D5=  | ὄρσομεν, ἦ φιλότητα μετ’ ἀμφοτέροισι βάλωμεν.                                    | 0.749
 17  | G4= A4-F4 F4= D5 G4 D5-B4 A4 D5 D5= D5= D5= D5 D5 A4= C5=    | Εἰ δ’αὖ πως τόδε πᾶσι φίλον καὶ ἡδὺ γένοιτο,                                     | 0.711
 18  | D5= G4= G4= B4= D5= D5 D5 D5= C5 D5 C5= E4 D5 D5= D5=        | ἤτοι μὲν οἰκέοιτο πόλις Πριάμοιο ἄνακτος,                                        | 0.724
 19  | A4-F4 F4= D5= D5= D5= B4 D5 D5= C5 D5 B4= D5 D5 G4= A4=      | αὖτις δ’Ἀργείην Ἑλένην Μενέλαος ἄγοιτο.                                          | 0.770
 20  | A4= D5 G4 E4= B4 D5 C5= D5 C5 D5= D5= D5= D5 D5 D5= G4=      | Ὣς ἔφαθ’, αἳ δ’ἐπέμυξαν Ἀθηναίη τε καὶ Ἥρη·                                      | 0.752
 21  | E4= D5 B4 D5= D5= A4= F4 F4 G4= D5= D5= D5 G4 D5= B4=        | πλησίαι αἵ γ’ἥσθην, κακὰ δὲ Τρώεσσι μεδέσθην.                                    | 0.675
 22  | D5= B4 G4 B4= D5= C5= B4 D5 B4= B4-A4 F4= A4 B4 B4-A4 C5=    | Ἤτοι Ἀθηναίη ἀκέων ἦν οὐδέ τι εἶπε                                               | 0.679
 23  | F4= C5 D5 C5= A4 E4 B4= D5 B4 B4= B4 D5 C5= C5 A4 B4= E4=    | σκυζομένη Διὶ πατρί, χόλος δέ μιν ἄγριος ᾕρει·                                   | 0.761
 24  | D5= B4= D5= D5 D5 D5= D5-B4 A4= D5 A4 C5= G4 D5 D5= D5=      | Ἥρῃ δ’οὐκ ἔχαδε στῆθος χόλον, ἀλλὰ προσηύδα·                                     | 0.700
 25  | B4= D5 B4 A4= C5 D5 B4= B4-A4 F4= E4= B4-A4 B4 D5 B4= C5=    | αἰνότατε Κρονίδη ποῖον τὸν μῦθον ἔειπες·                                         | 0.699
 26  | G4-F4 A4 C5 B4= C5 C5 B4= D5-C5 F4= F4 F4 G4= E4 G4 G4= G4=  | πῶς ἐθέλεις ἅλιον θεῖναι πόνον ἠδ’ ἀτέλεστον,                                    | 0.726
 27  | F4= A4-F4 G4= D5= D5= C5 D5 G4= D5 D5 D5= B4 G4 D5= D5=      | ἱδρῶ θ’ὃν ἵδρωσα μόγῳ, καμέτην δέ μοι ἵπποι                                      | 0.758
 28  | F4= A4 B4 B4= D5= C5= D5 D5 C5= A4 G4 G4-F4 G4 F4 E4= F4=    | λαὸν ἀγειρούσῃ, Πριάμῳ κακὰ τοῖό τε παισίν.                                      | 0.683
 29  | B4= D5 B4 D5= B4= D5= C5 D5 B4= D5 B4 G4= E4 A4 D5= C5=      | Ἕρδ’· ἀτὰρ οὔ τοι πάντες ἐπαινέομεν θεοὶ ἄλλοι.                                  | 0.730
 30  | B4= A4 C5 D5= D5= B4= G4 D5 B4= A4 G4 B4= D5 D5 B4= D5=      | Τὴν δὲ μέγ’ ὀχθήσας προσέφη νεφεληγερέτα Ζεύς·                                   | 0.728
 31  | E4= G4 D5 A4= G4 C5 F4= C5 E4 E4= F4 A4 A4= A4 G4 B4-A4 G4=  | δαιμονίη τί νύ σε Πρίαμος Πριάμοιό τε παῖδες                                     | 0.753
 32  | D5= D5 D5 B4= D5= G4= A4 E4 A4= A4= F4= A4 A4 D5= D5=        | τόσσα κακὰ ῥέζουσιν, ὅ τ’ἀσπερχὲς μενεαίνεις                                     | 0.701
 33  | F4= G4 G4 C5= F4 A4 D5= C5 B4 E4= C5 A4 G4= A4 C5 C5= F4=    | Ἰλίου ἐξαλαπάξαι ἐϋκτίμενον πτολίεθρον;                                          | 0.762
 34  | E4= A4 A4 A4= F4= D5-B4 B4 D5 D5= A4= D5= D5 G4 G4= G4=      | εἰ δὲ σύ γ’εἰσελθοῦσα πύλας καὶ τείχεα μακρὰ                                     | 0.692
 35  | E4= G4= A4= D5= C5= D5 B4 G4= B4 D5 C5= D5 C5 C5-B4 A4=      | ὠμὸν βεβρώθοις Πρίαμον Πριάμοιό τε παῖδας                                        | 0.727
 36  | D5= B4= A4= B4-G4 B4= D5 C5 A4= D5 D5 A4= F4 D5 D5= D5=      | ἄλλους τε Τρῶας, τότε κεν χόλον ἐξακέσαιο.                                       | 0.736
 37  | D5= C5 D5 C5= D5 D5 A4= A4= A4-G4 B4 G4 G4-F4 G4 B4 D5= C5=  | Ἕρξον ὅπως ἐθέλεις· μὴ τοῦτό γε νεῖκος ὀπίσσω                                    | 0.703
 38  | C5= A4 C5 C5= D5 C5 E4= E4 G4 B4= E4 C5 F4= A4 G4 G4= E4=    | σοὶ καὶ ἐμοὶ μέγ’ ἔρισμα μετ’ ἀμφοτέροισι γένηται.                               | 0.767
 39  | B4= B4 B4 G4= B4 C5 B4= E4 F4 A4= A4 G4 B4= G4 E4 C5-B4 D5=  | Ἄλλο δέ τοι ἐρέω, σὺ δ’ἐνὶ φρεσὶ βάλλεο σῇσιν·                                   | 0.779
 40  | A4= C5 G4 G4= B4 G4 C5= D5 A4 F4= B4 B4 G4= F4 G4 C5= A4=    | ὁππότε κεν καὶ ἐγὼ μεμαὼς πόλιν ἐξαλαπάξαι                                       | 0.762
 41  | B4= E4 F4 F4= A4 E4 A4= A4 E4 E4= G4 E4 B4= G4 C5 G4= G4=    | τὴν ἐθέλω ὅθι τοι φίλοι ἀνέρες ἐγγεγάασι,                                        | 0.762
 42  | G4= B4 D5 D5= D5= D5= G4 E4 G4= D5 C5 C5= C5 C5 A4-F4 A4=    | μή τι διατρίβειν τὸν ἐμὸν χόλον, ἀλλά μ’ἐᾶσαι·                                   | 0.768
 43  | A4= A4 A4 A4= A4= D5-C5 A4 A4 F4= F4 D5 G4= A4 A4 A4= B4-A4  | καὶ γὰρ ἐγὼ σοὶ δῶκα ἑκὼν ἀέκοντί γε θυμῷ·                                       | 0.728
 44  | C5= C5 D5 A4= B4 D5 D5= G4 G4 F4= C5 D5-B4 D5= D5 D5 D5= B4= | αἳ γὰρ ὑπ’ ἠελίῳ τε καὶ οὐρανῷ ἀστερόεντι                                        | 0.750
 45  | A4= F4 C5 F4= F4 F4 E4= E4 F4 A4= G4 A4 F4= F4= D5= C5=      | ναιετάουσι πόληες ἐπιχθονίων ἀνθρώπων,                                           | 0.750
 46  | D5= D5= B4= B4 A4 A4-F4 A4 B4 D5= D5 A4 D5= D5 G4 A4= A4=    | τάων μοι περὶ κῆρι τιέσκετο Ἴλιος ἱρὴ                                            | 0.730
 47  | B4= D5 B4 A4= C5= D5= F4 E4 G4= B4 D5 B4= D5 D5 C5= A4=      | καὶ Πρίαμος καὶ λαὸς ἐϋμμελίω Πριάμοιο.                                          | 0.727
 48  | B4= C5= D5= B4 D5 G4= B4 D5 D5= B4 G4 E4= A4 B4 D5= B4=      | Οὐ γάρ μοί ποτε βωμὸς ἐδεύετο δαιτὸς ἐΐσης                                       | 0.751
 49  | B4= D5-B4 D5= D5= B4= G4 A4 B4= D5 D5 D5= D5 G4 F4= A4-F4    | λοιβῆς τε κνίσης τε· τὸ γὰρ λάχομεν γέρας ἡμεῖς.                                 | 0.750
 50  | C5= D5= D5= C5 D5 B4= G4 B4 B4-A4 C5= D5= C5 D5 D5= C5=      | Τὸν δ’ἠμείβετ’ ἔπειτα βοῶπις πότνια Ἥρη·                                         | 0.693
 51  | D5= G4 E4 A4= A4-F4 A4= C5 G4 D5= A4 B4 D5= D5 D5 B4= G4=    | ἤτοι ἐμοὶ τρεῖς μὲν πολὺ φίλταταί εἰσι πόληες                                    | 0.733
 52  | B4= B4= D5= D5= G4= C5 D5 D5= D5 D5 A4= G4 F4 C5= A4=        | Ἄργός τε Σπάρτη τε καὶ εὐρυάγυια Μυκήνη·                                         | 0.744
 53  | E4= B4 B4 B4= B4 B4 E4= F4 A4 C5= G4= B4= G4 E4 B4-A4 G4=    | τὰς διαπέρσαι ὅτ’ ἄν τοι ἀπέχθωνται περὶ κῆρι·                                   | 0.726
 54  | D5= C5= A4= G4 E4 G4= B4= D5= B4 D5 G4= A4 C5 D5= B4=        | τάων οὔ τοι ἐγὼ πρόσθ’ ἵσταμαι οὐδὲ μεγαίρω.                                     | 0.725
 55  | B4= G4= E4= B4 D5 B4= G4 E4 G4= B4= B4-A4 B4 C5 D5= C5=      | Εἴ περ γὰρ φθονέω τε καὶ οὐκ εἰῶ διαπέρσαι,                                      | 0.709
 56  | B4= D5 D5 A4= A4 D5 C5= E4 G4 A4-F4 C5 D5 D5= D5 B4 B4= E4=  | οὐκ ἀνύω φθονέουσ’ ἐπεὶ ἦ πολὺ φέρτερός ἐσσι.                                    | 0.739
 57  | G4= A4= B4= A4 A4 B4= D5 B4 A4= D5 C5 A4= B4 D5 G4= F4=      | Ἀλλὰ χρὴ καὶ ἐμὸν θέμεναι πόνον οὐκ ἀτέλεστον·                                   | 0.756
 58  | C5= F4 F4 E4= A4 C5 D5= A4 A4 G4= D5 B4 C5= C5 A4 F4= F4=    | καὶ γὰρ ἐγὼ θεός εἰμι, γένος δέ μοι ἔνθεν ὅθεν σοί,                              | 0.762
 59  | D5= C5= A4= B4 D5 C5= D5 G4 G4= D5 D5 A4= C5 C5 D5= F4=      | καί με πρεσβυτάτην τέκετο Κρόνος ἀγκυλομήτης,                                    | 0.753
 60  | B4= D5 D5 D5= G4 G4 A4-F4 G4 D5 D5= C5 A4 G4= D5 D5 D5= B4=  | ἀμφότερον γενεῇ τε καὶ οὕνεκα σὴ παράκοιτις                                      | 0.753
 61  | D5= B4= D5= B4 G4 B4-A4 C5 D5 F4= A4 D5 B4= A4 C5 D5= B4=    | κέκλημαι, σὺ δὲ πᾶσι μετ’ ἀθανάτοισιν ἀνάσσεις.                                  | 0.720
 62  | C5= D5= B4= G4= B4-A4 F4 A4 D5= B4 A4 B4= D5= C5= D5=        | Ἀλλ’ ἤτοι μὲν ταῦθ’ ὑποείξομεν ἀλλήλοισι,                                        | 0.740
