# Lyresong Tabulature Format
# Title: Iliad Book 6 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 6 - 529/529 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | D5= B4= D5= D5= B4= G4 B4 D5= D5-B4 D5= A4 E4 E4= F4=        | Τρώων δ’οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή·                                           | 0.727
  2  | A4= F4 A4 D5= B4 G4 B4= D5= A4= A4 D5 A4= A4 D5 A4= A4=      | πολλὰ δ’ἄρ’ ἔνθα καὶ ἔνθ’ ἴθυσε μάχη πεδίοιο                                     | 0.704
  3  | G4= D5= B4= C5= B4= B4 D5 C5= D5= D5= G4 G4 G4-F4 A4=        | ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα                                                | 0.714
  4  | A4= E4= A4= C5 C5 A4= G4 B4 A4= B4= G4= B4 D5 D5= C5=        | μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων.                                            | 0.712
  5  | D5= C5= A4= B4-G4 E4= F4 A4 D5= G4 G4 D5= B4 D5 D5= A4-F4    | Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν                                           | 0.727
  6  | D5= D5= D5-B4 B4 D5 G4= D5 D5 G4= G4 D5 D5= D5 D5 B4= C5=    | Τρώων ῥῆξε φάλαγγα, φόως δ’ἑτάροισιν ἔθηκεν,                                     | 0.743
  7  | D5= G4 C5 F4= A4 D5 C5= D5 D5 A4= D5= D5= D5 D5 B4= G4=      | ἄνδρα βαλὼν ὃς ἄριστος ἐνὶ Θρῄκεσσι τέτυκτο                                      | 0.726
  8  | B4= D5 B4 G4= D5= C5= D5 D5 B4= A4= C5= D5 D5 B4= C5=        | υἱὸν Ἐϋσσώρου Ἀκάμαντ’ ἠΰν τε μέγαν τε.                                          | 0.672
  9  | G4= D5 D5 C5= D5-B4 D5= D5 B4 G4= D5 D5 F4= A4 B4 D5= C5=    | τόν ῥ’ἔβαλε πρῶτος κόρυθος φάλον ἱπποδασείης,                                    | 0.720
 10  | E4= G4 G4 D5= B4= A4-F4 F4 D5 C5= A4 G4 A4= D5 D5 D5= G4=    | ἐν δὲ μετώπῳ πῆξε, πέρησε δ’ἄρ’ ὀστέον εἴσω                                      | 0.712
 11  | C5= D5= B4= D5= B4= G4= B4= D5 C5 D5= B4 D5 C5= A4=          | αἰχμὴ χαλκείη· τὸν δὲ σκότος ὄσσε κάλυψεν.                                       | 0.735
 12  | D5= D5= A4= G4 D5 C5= D5 D5 C5= A4 A4 D5= D5 B4 D5= D5=      | Ἄξυλον δ’ἄρ’ ἔπεφνε βοὴν ἀγαθὸς Διομήδης                                         | 0.755
 13  | E4= C5 D5 A4= A4 G4 E4= E4 F4 C5= D5 D5 B4= G4 B4 B4= B4=    | Τευθρανίδην, ὃς ἔναιεν ἐϋκτιμένῃ ἐν Ἀρίσβῃ                                       | 0.769
 14  | F4= F4= C5= G4 D5 D5= B4 D5 B4= A4-F4 A4= D5= D5= D5=        | ἀφνειὸς βιότοιο, φίλος δ’ἦν ἀνθρώποισι.                                          | 0.747
 15  | D5= D5= G4= B4 D5 D5= B4 G4 C5-A4 D5 G4 B4= D5 D5 D5= G4=    | πάντας γὰρ φιλέεσκεν ὁδῷ ἔπι οἰκία ναίων.                                        | 0.711
 16  | C5= D5 B4 D5= B4= B4-A4 F4 G4 D5= C5 A4 B4= D5 D5 C5= D5=    | ἀλλά οἱ οὔ τις τῶν γε τότ’ ἤρκεσε λυγρὸν ὄλεθρον                                 | 0.733
 17  | D5= B4 G4 C5= A4 D5 D5= B4= D5= D5= D5= A4 C5 D5= D5=        | πρόσθεν ὑπαντιάσας, ἀλλ’ ἄμφω θυμὸν ἀπηύρα                                       | 0.716
