# Lyresong Tabulature Format
# Title: Iliad Book 14 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 14 - 521/521 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | D5= C5 A4 B4= D5 B4 G4= F4 A4 B4= D5= B4= D5 C5 D5= B4=      | Νέστορα δ’οὐκ ἔλαθεν ἰαχὴ πίνοντά περ ἔμπης,                                     | 0.740
  2  | F4= C5= F4= A4 C5 B4= G4 G4 G4= G4 C5 C5= C5 A4 A4= G4=      | ἀλλ’ Ἀσκληπιάδην ἔπεα πτερόεντα προσηύδα·                                        | 0.761
  3  | D5= C5 A4 B4-A4 F4 G4 B4-A4 B4 D5 B4= D5= B4= D5 B4 D5= B4=  | φράζεο δῖε Μαχᾶον ὅπως ἔσται τάδε ἔργα·                                          | 0.730
  4  | D5= A4= F4= A4 A4 A4= A4 F4 A4= A4 A4 B4-G4 D5= C5= A4-F4    | μείζων δὴ παρὰ νηυσὶ βοὴ θαλερῶν αἰζηῶν.                                         | 0.748
  5  | E4= G4 B4 C5= C5-A4 C5-A4 C5 C5 D5= C5 B4 D5= C5 C5 A4-F4 F4= | ἀλλὰ σὺ μὲν νῦν πῖνε καθήμενος αἴθοπα οἶνον                                      | 0.748
  6  | G4= A4 A4 F4= A4 C5 G4= A4 B4 G4= D5 D5 B4= G4 E4 D5= G4=    | εἰς ὅ κε θερμὰ λοετρὰ ἐϋπλόκαμος Ἑκαμήδη                                         | 0.785
  7  | G4= D5= D5= D5= D5= D5 D5 G4= D5 D5 D5= C5 D5 F4= A4=        | θερμήνῃ καὶ λούσῃ ἄπο βρότον αἱματόεντα·                                         | 0.741
  8  | B4= B4 A4 A4= A4= A4= D5 A4 D5= G4 A4 F4= A4 A4 A4= A4=      | αὐτὰρ ἐγὼν ἐλθὼν τάχα εἴσομαι ἐς περιωπήν.                                       | 0.741
  9  | G4= E4= E4= D5 G4 B4-G4 C5 C5 D5= D5 B4 B4-G4 B4 G4 B4-G4 A4= | ὣς εἰπὼν σάκος εἷλε τετυγμένον υἷος ἑοῖο                                         | 0.706
 10  | C5= C5 G4 C5= B4 D5 C5= C5 B4 C5= F4 G4 F4= A4 C5 B4= C5=    | κείμενον ἐν κλισίῃ Θρασυμήδεος ἱπποδάμοιο                                        | 0.767
 11  | A4= D5-B4 D5= B4-G4 A4= B4 B4 D5= D5 C5 A4= B4 D5 A4-F4 E4=  | χαλκῷ παμφαῖνον· ὃ δ’ἔχ’ ἀσπίδα πατρὸς ἑοῖο.                                     | 0.748
 12  | G4= G4 E4 G4= E4 G4 F4= F4 G4 C5= C5 A4 E4= E4 E4 D5= D5-C5  | εἵλετο δ’ἄλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ,                                     | 0.757
 13  | B4-A4 B4= B4= D5 D5 B4= E4 E4 G4= E4 E4 A4= F4 A4 C5= D5=    | στῆ δ’ἐκτὸς κλισίης, τάχα δ’εἴσιδεν ἔργον ἀεικὲς                                 | 0.757
 14  | C5= D5 A4 C5= D5 D5 B4= G4= E4= A4 D5 B4= G4 D5 B4= D5=      | τοὺς μὲν ὀρινομένους, τοὺς δὲ κλονέοντας ὄπισθε                                  | 0.725
 15  | A4-G4 A4 A4 B4= D5= B4= B4 D5 B4= C5 A4 A4-G4 A4 G4 F4= F4-E4 | Τρῶας ὑπερθύμους· ἐρέριπτο δὲ τεῖχος Ἀχαιῶν.                                     | 0.680
 16  | C5= D5 B4 D5= D5= B4= D5 B4 C5= D5 B4 D5= B4 G4 E4= B4-A4    | ὡς δ’ὅτε πορφύρῃ πέλαγος μέγα κύματι κωφῷ                                        | 0.722
 17  | D5= D5 C5 D5= D5 D5 A4= B4 D5 B4= B4= D5= D5 D5 B4= G4=      | ὀσσόμενον λιγέων ἀνέμων λαιψηρὰ κέλευθα                                          | 0.747
 18  | D5= B4= C5= D5 C5 A4= G4 B4 D5= B4 A4 B4= D5 D5 C5= D5=      | αὔτως, οὐδ’ ἄρα τε προκυλίνδεται οὐδετέρωσε,                                     | 0.756
 19  | D5= A4 C5 A4= B4 D5 D5= C5 A4 D5= G4 A4 B4= F4 E4 A4-F4 A4=  | πρίν τινα κεκριμένον καταβήμεναι ἐκ Διὸς οὖρον,                                  | 0.763
 20  | B4= A4 D5 B4= D5= B4= D5 B4 D5= D5 C5 A4= F4 G4 B4= D5=      | ὣς ὃ γέρων ὅρμαινε δαϊζόμενος κατὰ θυμὸν                                         | 0.758
 21  | E4= D5 D5 A4= F4 D5 B4= D5 D5 G4= G4 D5 B4-G4 A4 C5 D5= D5=  | διχθάδι’, ἢ μεθ’ ὅμιλον ἴοι Δαναῶν ταχυπώλων,                                    | 0.743
 22  | B4-G4 F4 E4 B4= B4 D5 C5= E4 B4 D5= G4 A4 B4= D5 G4 B4= B4-G4 | ἦε μετ’ Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν.                                        | 0.752
 23  | A4-G4 F4 E4 A4= B4 D5 B4= C5 D5 D5= C5 D5 D5= C5 G4 G4-F4 G4= | ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι                                       | 0.752
 24  | B4-G4 E4 B4 B4= G4 D5 A4= A4= G4= D5= A4= C5 D5 D5= D5=      | βῆναι ἐπ’ Ἀτρεΐδην. οἳ δ’ἀλλήλους ἐνάριζον                                       | 0.692
 25  | B4= C5 B4 B4= G4 F4 D5= A4 A4 B4= G4 E4 B4= C5 C5 D5= B4=    | μαρνάμενοι· λάκε δέ σφι περὶ χροῒ χαλκὸς ἀτειρὴς                                 | 0.757
 26  | C5= C5 C5 B4= D5 D5 C5= A4 G4 A4= A4 E4 F4= F4 B4 A4= B4=    | νυσσομένων ξίφεσίν τε καὶ ἔγχεσιν ἀμφιγύοισι.                                    | 0.763
 27  | D5= B4 C5 D5= D5= B4= G4 E4 G4= B4 D5 B4= A4 B4 B4-A4 C5=    | Νέστορι δὲ ξύμβληντο διοτρεφέες βασιλῆες                                         | 0.736
 28  | G4= A4-F4 A4= C5= D5= B4 D5 D5= C5= D5= C5 D5 G4= B4-G4      | πὰρ νηῶν ἀνιόντες ὅσοι βεβλήατο χαλκῷ                                            | 0.707
 29  | G4= C5 C5 G4= G4 A4 B4= B4 D5 G4= F4 A4 G4= C5 A4 D5= C5=    | Τυδεΐδης Ὀδυσεύς τε καὶ Ἀτρεΐδης Ἀγαμέμνων.                                      | 0.761
 30  | F4= E4= C5= D5 D5 D5= D5 D5 D5= D5= D5= D5 D5 D5-B4 C5=      | πολλὸν γάρ ῥ’ἀπάνευθε μάχης εἰρύατο νῆες                                         | 0.702
 31  | B4-A4 B4 G4 F4= E4 G4 B4-A4 B4= C5= D5= B4= G4 D5 B4= D5=    | θῖν’ ἔφ’ ἁλὸς πολιῆς· τὰς γὰρ πρώτας πεδίον δὲ                                   | 0.703
 32  | D5= C5 A4 F4= G4= B4-A4 B4 C5 A4= D5= B4= D5 D5 C5= D5=      | εἴρυσαν, αὐτὰρ τεῖχος ἐπὶ πρύμνῃσιν ἔδειμαν.                                     | 0.691
 33  | F4= A4 A4 B4= A4= A4= A4 F4 A4= B4 A4 D5= B4 G4 D5= A4=      | οὐδὲ γὰρ οὐδ’ εὐρύς περ ἐὼν ἐδυνήσατο πάσας                                      | 0.727
 34  | F4= C5 B4 D5= D5-B4 B4= D5 D5 D5= D5= A4= A4 B4 A4= A4=      | αἰγιαλὸς νῆας χαδέειν, στείνοντο δὲ λαοί·                                        | 0.689
 35  | F4= D5= B4= D5= D5= D5 D5 C5= C5= C5-A4 C5 D5 D5= G4=        | τώ ῥα προκρόσσας ἔρυσαν, καὶ πλῆσαν ἁπάσης                                       | 0.740
 36  | G4= G4 C5 C5= B4 B4 E4= C5 D5 B4= A4 C5 D5= G4 B4 C5= F4=    | ἠϊόνος στόμα μακρόν, ὅσον συνεέργαθον ἄκραι.                                     | 0.753
 37  | G4= B4= D5= D5= D5= G4 B4 G4= C5-A4 F4= A4 D5 G4= G4=        | τώ ῥ’οἵ γ’ὀψείοντες ἀϋτῆς καὶ πολέμοιο                                           | 0.730
 38  | C5= G4 D5 D5= D5 B4 D5= C5 C5 F4= A4 G4 D5= D5 F4 G4= B4=    | ἔγχει ἐρειδόμενοι κίον ἀθρόοι· ἄχνυτο δέ σφι                                     | 0.773
 39  | C5= D5 B4 C5= D5= C5= B4 D5 B4= D5= B4= G4 E4 G4= A4=        | θυμὸς ἐνὶ στήθεσσιν. ὃ δὲ ξύμβλητο γεραιὸς                                       | 0.683
 40  | D5= D5= D5-B4 E4 E4 G4= A4 G4 A4= D5= A4= A4 B4 C5= A4-F4    | Νέστωρ, πτῆξε δὲ θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν.                                     | 0.704
 41  | E4= E4= E4= B4= A4= G4 D5 B4= B4= A4= A4 B4 D5= D5=          | τὸν καὶ φωνήσας προσέφη κρείων Ἀγαμέμνων·                                        | 0.700
 42  | B4-G4 D5= D5= D5= D5= B4 D5 A4= D5 G4 B4-G4 B4 F4 A4= C5-A4  | ὦ Νέστορ Νηληϊάδη μέγα κῦδος Ἀχαιῶν                                              | 0.696
 43  | D5= C5 D5 A4= D5 B4 C5= D5= D5= B4 G4 B4-A4 F4 A4 D5= B4=    | τίπτε λιπὼν πόλεμον φθισήνορα δεῦρ’ ἀφικάνεις;                                   | 0.693
 44  | D5= G4= C5= A4= A4= A4 D5 G4= D5 D5 D5= D5 B4 D5= D5=        | δείδω μὴ δή μοι τελέσῃ ἔπος ὄβριμος Ἕκτωρ,                                       | 0.751
 45  | C5= D5 B4 D5= D5= B4= A4 G4 B4= D5= B4= C5 D5 D5= C5=        | ὥς ποτ’ ἐπηπείλησεν ἐνὶ Τρώεσσ’ ἀγορεύων                                         | 0.677
 46  | B4= A4= C5= D5= B4-A4 C5 D5 D5= B4 G4 F4= G4 D5 C5= D5=      | μὴ πρὶν πὰρ νηῶν προτὶ Ἴλιον ἀπονέεσθαι                                          | 0.750
 47  | C5= D5 G4 B4-A4 C5 D5 B4= B4-A4 C5= B4-A4 F4= E4 G4 B4= D5=  | πρὶν πυρὶ νῆας ἐνιπρῆσαι, κτεῖναι δὲ καὶ αὐτούς.                                 | 0.708
 48  | B4-G4 A4= D5= D5 D5 B4= G4 G4 B4= D5-B4 D5= G4 G4 B4-G4 C5=  | κεῖνος τὼς ἀγόρευε· τὰ δὴ νῦν πάντα τελεῖται.                                    | 0.682
 49  | G4= D5 A4 B4-G4 C5 D5 D5= D5 G4 B4= D5= B4= G4 B4 A4= F4=    | ὢ πόποι ἦ ῥα καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοὶ                                         | 0.696
 50  | A4= A4= C5-B4 D5= A4= A4 A4 A4= D5 B4 A4= A4 G4 A4= B4=      | ἐν θυμῷ βάλλονται ἐμοὶ χόλον ὥς περ Ἀχιλλεὺς                                     | 0.742
 51  | G4= B4 D5 D5= D5 D5 A4= A4 C5 C5= C5= A4-F4 D5 D5 A4= A4=    | οὐδ’ ἐθέλουσι μάχεσθαι ἐπὶ πρυμνῇσι νέεσσι.                                      | 0.750
 52  | A4= F4= D5= D5 D5 D5= G4 B4 D5= F4 C5 G4= D5 D5 D5= A4=      | τὸν δ’ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·                                    | 0.751
 53  | G4-F4 G4= F4-E4 A4 A4 A4-G4 G4 A4 B4= A4 B4 F4= A4 D5 C5= C5= | ἦ δὴ ταῦτά γ’ἑτοῖμα τετεύχαται, οὐδέ κεν ἄλλως                                   | 0.691
 54  | C5= D5= G4= B4 D5 C5= D5= B4= D5 C5 D5= D5= B4= A4=          | Ζεὺς ὑψιβρεμέτης αὐτὸς παρατεκτήναιτο.                                           | 0.694
 55  | A4-F4 A4= A4= D5= G4= B4 D5 D5= C5 B4 D5-B4 D5 D5 A4= A4=    | τεῖχος μὲν γὰρ δὴ κατερήριπεν, ᾧ ἐπέπιθμεν                                       | 0.723
 56  | D5= C5= A4= A4= B4-G4 D5 A4 F4= A4-F4 A4-F4 A4 D5 G4= A4=    | ἄρρηκτον νηῶν τε καὶ αὐτῶν εἶλαρ ἔσεσθαι·                                        | 0.717
 57  | F4= E4 G4 E4= E4 A4 A4-F4 F4 D5 D5= A4 D5 D5= C5 D5 G4= B4=  | οἳ δ’ἐπὶ νηυσὶ θοῇσι μάχην ἀλίαστον ἔχουσι                                       | 0.733
 58  | A4= A4 A4 B4= C5 B4 G4= F4= E4= G4 G4 G4= A4 A4 D5= B4=      | νωλεμές· οὐδ’ ἂν ἔτι γνοίης μάλα περ σκοπιάζων                                   | 0.713
 59  | C5= A4 C5 G4= A4 E4 F4= F4 G4 D5= D5 G4 C5= B4 B4 G4= F4=    | ὁπποτέρωθεν Ἀχαιοὶ ὀρινόμενοι κλονέονται,                                        | 0.758
 60  | B4= D5 B4 D5= D5= B4= A4 F4 G4= E4= G4= E4 G4 D5= B4=        | ὡς ἐπιμὶξ κτείνονται, ἀϋτὴ δ’οὐρανὸν ἵκει.                                       | 0.685
 61  | C5= C5-A4 E4= B4= D5= D5 D5 B4= D5= D5= D5 B4 D5= D5=        | ἡμεῖς δὲ φραζώμεθ’ ὅπως ἔσται τάδε ἔργα                                          | 0.736
 62  | B4= G4 D5 D5= D5= A4= D5 D5 D5= D5= D5= G4 B4 D5= F4=        | εἴ τι νόος ῥέξει· πόλεμον δ’οὐκ ἄμμε κελεύω                                      | 0.677
 63  | D5= D5 D5 A4= F4= F4= C5= D5= D5 D5 B4= C5 D5 D5= G4=        | δύμεναι· οὐ γάρ πως βεβλημένον ἐστὶ μάχεσθαι.                                    | 0.731
