# Lyresong Tabulature Format
# Title: Odyssey Book 2 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 2 - 433/433 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4-G4 B4= D5= F4 D5 D5= A4 D5 D5= D5 D5 D5= D5 C5 A4= C5=    | ἦμος δ’ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,                                          | 0.762
  2  | D5= D5 G4 E4= G4= F4-E4 G4 G4 B4= B4-A4 C5= B4 G4 A4= A4=    | ὤρνυτ’ ἄρ’ ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς                                        | 0.690
  3  | A4= A4 A4 B4= C5 B4 E4= E4 C5 D5= G4 E4 E4= E4 E4 A4= G4=    | εἵματα ἑσσάμενος, περὶ δὲ ξίφος ὀξὺ θέτ’ ὤμῳ,                                    | 0.771
  4  | C5= D5 G4 F4= E4 G4 B4-A4 C5 D5 D5= B4 G4 A4= G4 D5 B4= C5=  | ποσσὶ δ’ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,                                      | 0.740
  5  | D5-B4 D5 D5 A4= C5 D5 A4= A4 B4 A4-F4 E4 F4 D5= D5 D5 D5= D5= | βῆ δ’ἴμεν ἐκ θαλάμοιο θεῷ ἐναλίγκιος ἄντην.                                      | 0.727
  6  | C5-A4 A4 A4 B4= D5= C5= A4 G4 E4= D5= D5= D5 D5 D5= B4=      | αἶψα δὲ κηρύκεσσι λιγυφθόγγοισι κέλευσε                                          | 0.671
  7  | C5= D5= C5= D5 B4 D5= B4 D5 B4= C5 D5 B4= G4 E4 A4= C5=      | κηρύσσειν ἀγορήνδε κάρη κομόωντας Ἀχαιούς.                                       | 0.757
  8  | C5= A4 B4 D5= B4= B4= B4= B4= D5= B4= G4 G4 A4-F4 D5=        | οἱ μὲν ἐκήρυσσον, τοὶ δ’ἠγείροντο μάλ’ ὦκα.                                      | 0.745
  9  | B4= G4 E4 G4= D5= C5= D5 B4 C5= D5 D5 B4= D5 D5 C5= A4=      | αὐτὰρ ἐπεί ῥ’ἤγερθεν ὁμηγερέες τ’ἐγένοντο,                                       | 0.737
 10  | F4-E4 B4 A4 A4= A4 F4 C5= B4 B4 G4= A4 A4 D5= A4 A4 D5= B4=  | βῆ ῥ’ἴμεν εἰς ἀγορήν, παλάμῃ δ’ἔχε χάλκεον ἔγχος,                                | 0.762
 11  | B4= D5-C5 A4= A4 A4 C5-B4 G4 B4 F4= A4 A4 A4= A4 F4 E4= F4=  | οὐκ οἶος, ἅμα τῷ γε δύω κύνες ἀργοὶ ἕποντο.                                      | 0.721
