# Lyresong Tabulature Format
# Title: Iliad Book 1 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 1 - 611/611 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | A4-G4 G4 B4 E4= G4 G4 F4= C5= A4= F4 D5 D5= G4 G4 A4-G4 C5=  | μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος                                                | 0.704
  2  | G4= B4 D5 A4= F4= G4= B4 A4 A4= D5-C5 D5= B4 D5 A4= F4=      | οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,                                          | 0.690
  3  | A4= G4= A4= D5= B4= A4= B4= D5 B4 G4= B4 D5 C5= D5=          | πολλὰς δ’ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν                                            | 0.722
  4  | B4= D5= B4= G4= E4= G4 B4 D5= B4 D5 B4-A4 C5 D5 B4= G4=      | ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν                                           | 0.720
  5  | A4= E4= C5-A4 C5 C5 A4-F4 F4 F4 A4= G4 G4 D5= B4 B4 C5= D5=  | οἰωνοῖσί τε πᾶσι, Διὸς δ’ἐτελείετο βουλή,                                        | 0.716
  6  | G4= G4-F4 G4= G4= G4-F4 A4 B4 G4= D5= B4= A4 D5 C5= D5=      | ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε                                             | 0.730
  7  | A4= D5 D5 C5= D5 D5 D5= D5= D5-B4 E4= A4-F4 A4 E4 A4= A4=    | Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.                                       | 0.725
  8  | D5= B4= E4= F4 G4 A4-G4 G4 F4 G4= E4 G4 G4= F4 C5 C5= C5=    | τίς τ’ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;                                       | 0.738
  9  | C5= D5-B4 A4= C5 C5 C5= C5 D5 B4= G4 C5 C5-A4 A4 B4 E4= F4=  | Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς                                     | 0.741
 10  | D5-C5 D5 D5 D5= A4 C5 D5= G4 E4 G4= D5 D5 D5= D5 G4 A4= C5=  | νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,                                 | 0.754
 11  | A4= F4 G4 B4= G4= G4= A4= C5= A4 A4 B4= B4= B4-A4 F4=        | οὕνεκα τὸν Χρύσην ἠτίμασεν ἀρητῆρα                                               | 0.731
 12  | G4= D5 D5 D5= D5 D5 A4-F4 F4 G4 B4= D5 G4 D5-B4 E4 G4 G4= C5-A4 | Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν                                        | 0.706
 13  | A4= B4 A4 A4= A4 D5 G4= D5 D5 G4= D5 C5 D5= D5 C5 F4= A4=    | λυσόμενός τε θύγατρα φέρων τ’ἀπερείσι’ ἄποινα,                                   | 0.782
 14  | D5= B4 D5 A4= D5= A4= G4 C5 D5= D5 D5 D5= D5= B4= D5=        | στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος                                       | 0.706
 15  | G4= A4 A4 B4= D5= B4= B4= D5= C5 B4 D5= B4 A4 A4= A4=        | χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,                                  | 0.704
 16  | A4= B4 D5 C5= A4 D5 A4= G4 D5 D5= D5= D5= C5 F4 A4= B4-G4    | Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·                                          | 0.718
 17  | F4= E4 B4 B4= G4 A4 G4= F4 A4 A4= C5= C5= F4 A4 F4= A4=      | Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,                                         | 0.738
 18  | C5= D5-B4 D5= D5= B4-G4 B4 C5 D5= B4 D5 D5= B4 D5 B4= E4=    | ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες                                       | 0.739
 19  | C5= D5= D5= A4 D5 D5= G4 D5 D5= D5-B4 D5= D5 B4 D5= D5=      | ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’οἴκαδ’ ἱκέσθαι·                                    | 0.704
 20  | A4-F4 F4 A4 E4= D5= D5= C5 D5 D5= B4 D5 G4= A4 D5 A4= A4=    | παῖδα δ’ἐμοὶ λύσαιτε φίλην, τὰ δ’ἄποινα δέχεσθαι,                                | 0.725
 21  | D5= D5 D5 A4= D5 C5 B4= B4 D5 D5= D5 G4 B4= D5= A4= E4=      | ἁζόμενοι Διὸς υἱὸν ἑκηβόλον Ἀπόλλωνα.                                            | 0.751
