# Lyresong Tabulature Format
# Title: Odyssey Book 20 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 20 - 394/394 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | B4= A4 A4 G4= A4 D5 G4= D5= D5= C5 A4 C5-A4 B4 E4 F4= A4=    | αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς·                                       | 0.703
  2  | C5= D5 B4 D5= C5= D5= B4 D5 B4= D5 B4 A4= B4 D5 B4= G4=      | κὰμ μὲν ἀδέψητον βοέην στόρεσ’, αὐτὰρ ὕπερθεν                                    | 0.720
  3  | D5= E4 F4 F4= B4 B4 G4= B4= B4= B4= A4= A4 A4 A4= A4=        | κώεα πόλλ’ ὀΐων, τοὺς ἱρεύεσκον Ἀχαιοί·                                          | 0.697
  4  | D5= B4 D5 C5= F4 A4 A4= B4-G4 D5= D5 D5 B4= C5= D5= C5=      | Εὐρυνόμη δ’ἄρ’ ἐπὶ χλαῖναν βάλε κοιμηθέντι.                                      | 0.709
  5  | G4= A4 G4 A4= G4= B4-A4 A4 A4 F4= A4 D5 B4= G4 B4 B4= D5-C5  | ἔνθ’ Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ                                     | 0.725
  6  | D5-B4 D5= A4= B4 D5 D5= G4= A4= D5 D5 C5= C5 A4 A4-F4 F4=    | κεῖτ’ ἐγρηγορόων· ταὶ δ’ἐκ μεγάροιο γυναῖκες                                     | 0.699
  7  | D5= F4 E4 G4= G4= B4-G4 G4 B4 C5= D5= D5= D5 D5 B4= E4=      | ἤϊσαν, αἳ μνηστῆρσιν ἐμισγέσκοντο πάρος περ,                                     | 0.687
  8  | D5= D5= A4= D5 D5 A4= G4 B4 A4= F4 D5 D5= C5 D5 B4= D5=      | ἀλλήλῃσι γέλω τε καὶ εὐφροσύνην παρέχουσαι.                                      | 0.750
  9  | B4-A4 C5= D5= B4 G4 E4= G4 B4 A4= D5= B4= C5 D5 B4= D5=      | τοῦ δ’ὠρίνετο θυμὸς ἐνὶ στήθεσσι φίλοισι·                                        | 0.685
 10  | A4= A4 F4 A4= D5= C5= C5 D5 D5= D5 D5 D5= B4 F4 G4= B4=      | πολλὰ δὲ μερμήριζε κατὰ φρένα καὶ κατὰ θυμόν,                                    | 0.744
 11  | C5= D5 B4 D5= D5= B4= D5 B4 G4= D5= B4= A4 C5 D5= B4=        | ἠὲ μεταΐξας θάνατον τεύξειεν ἑκάστῃ,                                             | 0.672
 12  | D5-B4 G4 E4 B4-G4 G4= B4-G4 G4 B4 A4= C5 D5 G4= F4 G4 A4-F4 D5= | ἦ ἔτ’ ἐῷ μνηστῆρσιν ὑπερφιάλοισι μιγῆναι                                         | 0.709
 13  | A4= F4 A4 B4= A4 G4 G4= B4 D5 F4= A4 C5 C5= A4 A4 C5= C5=    | ὕστατα καὶ πύματα, κραδίη δέ οἱ ἔνδον ὑλάκτει.                                   | 0.780
 14  | A4= C5 D5 G4= D5 D5 A4-F4 F4 A4 D5= D5 D5 A4= F4 C5 D5-B4 E4= | ὡς δὲ κύων ἀμαλῇσι περὶ σκυλάκεσσι βεβῶσα                                        | 0.735
 15  | G4= E4= E4= G4= F4= G4 G4 E4= A4 F4 E4= B4 D5 D5= G4=        | ἄνδρ’ ἀγνοιήσασ’ ὑλάει μέμονέν τε μάχεσθαι,                                      | 0.733
 16  | C5= C5 D5-B4 D5= D5 C5 D5= F4 E4 G4= B4 D5 A4= B4 D5 D5= B4= | ὥς ῥα τοῦ ἔνδον ὑλάκτει ἀγαιομένου κακὰ ἔργα·                                    | 0.760
 17  | C5-A4 B4= G4= D5= D5= D5 D5 D5= A4= D5= B4 D5 D5= C5=        | στῆθος δὲ πλήξας κραδίην ἠνίπαπε μύθῳ·                                           | 0.715
 18  | D5= D5 D5 D5= B4 D5 C5= D5= D5= A4 E4 D5= B4 D5 D5= G4=      | τέτλαθι δή, κραδίη· καὶ κύντερον ἄλλο ποτ’ ἔτλης.                                | 0.712
