# Lyresong Tabulature Format
# Title: Odyssey Book 8 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Odyssey Book 8 - 586/586 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | B4-G4 D5= G4= G4 D5 A4= A4 D5 D5= D5 C5 D5= A4 F4 G4= D5=    | ἦμος δ’ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς,                                          | 0.750
  2  | D5= B4 B4 A4= A4= A4-F4 G4 C5 C5= D5 B4 D5= A4 D5 G4= B4=    | ὤρνυτ’ ἄρ’ ἐξ εὐνῆς ἱερὸν μένος Ἀλκινόοιο,                                       | 0.722
  3  | B4= D5 C5 D5= B4 D5 B4= B4-A4 B4= D5 D5 C5= A4 F4 G4= B4=    | ἂν δ’ἄρα διογενὴς ὦρτο πτολίπορθος Ὀδυσσεύς.                                     | 0.724
  4  | B4-A4 B4= G4= E4 A4 A4= B4 A4 D5= B4 A4 A4= A4 C5 A4= A4=    | τοῖσιν δ’ἡγεμόνευ’ ἱερὸν μένος Ἀλκινόοιο                                         | 0.759
  5  | B4= D5= B4= G4 E4 G4= A4= G4= A4 C5 D5= B4 D5 B4= A4=        | Φαιήκων ἀγορήνδ’, ἥ σφιν παρὰ νηυσὶ τέτυκτο.                                     | 0.714
  6  | B4= D5= B4= D5 B4 B4-A4 F4 A4 B4= D5= B4-A4 C5 D5 B4= G4=    | ἐλθόντες δὲ καθῖζον ἐπὶ ξεστοῖσι λίθοισι                                         | 0.718
  7  | G4= C5 C5 C5= C5 C5 D5= C5 D5 D5= D5 B4 A4= C5 G4 D5= A4=    | πλησίον. ἡ δ’ἀνὰ ἄστυ μετῴχετο Παλλὰς Ἀθήνη                                      | 0.765
  8  | B4= D5 D5 B4= D5= B4= A4 C5 D5= B4 G4 F4= A4 D5 B4= D5=      | εἰδομένη κήρυκι δαΐφρονος Ἀλκινόοιο,                                             | 0.758
  9  | D5= D5 D5 B4= B4-G4 E4= G4 B4 D5= A4 B4 D5= B4 D5 C5= F4=    | νόστον Ὀδυσσῆϊ μεγαλήτορι μητιόωσα,                                              | 0.745
 10  | B4= C5 D5 D5= B4= A4= F4 E4 G4= B4 D5 B4= D5 B4 B4-A4 B4=    | καί ῥα ἑκάστῳ φωτὶ παρισταμένη φάτο μῦθον·                                       | 0.747
 11  | C5-A4 D5 C5 C5= D5= B4= D5= D5= D5 C5 D5= D5 D5 D5= D5=      | δεῦτ’ ἄγε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,                                        | 0.699
 12  | E4= A4 G4 C5= B4 D5 D5= D5= D5= D5= C5= C5 D5 C5= A4=        | εἰς ἀγορὴν ἰέναι, ὄφρα ξείνοιο πύθησθε,                                          | 0.708
 13  | B4= C5 G4 F4= B4 D5 G4= B4 G4 B4= E4 E4 B4= G4 G4 G4-F4 A4=  | ὃς νέον Ἀλκινόοιο δαΐφρονος ἵκετο δῶμα                                           | 0.772
 14  | D5= D5 D5 D5= B4= D5= D5 D5 G4= D5 D5 G4= G4 E4 A4-F4 A4=    | πόντον ἐπιπλαγχθείς, δέμας ἀθανάτοισιν ὁμοῖος.                                   | 0.755
 15  | F4= F4= A4-F4 D5= B4= D5 D5 B4= B4= G4= C5 D5 D5= C5=        | ὣς εἰποῦσ’ ὤτρυνε μένος καὶ θυμὸν ἑκάστου.                                       | 0.726
 16  | C5= D5 D5 B4= D5= B4= G4 E4 B4-A4 F4 E4 G4= A4 C5 D5= B4=    | καρπαλίμως δ’ἔμπληντο βροτῶν ἀγοραί τε καὶ ἕδραι                                 | 0.699
 17  | G4= B4 D5 C5= A4= C5= B4 E4 G4= D5= D5= D5 C5 D5= G4=        | ἀγρομένων· πολλοὶ δ’ἄρ’ ἐθηήσαντο ἰδόντες                                        | 0.683
 18  | G4= A4= G4= D5= B4= A4 B4 D5= B4 G4 G4-F4 G4 G4 D5= C5=      | υἱὸν Λαέρταο δαΐφρονα· τῷ δ’ἄρ’ Ἀθήνη                                            | 0.700
 19  | G4= A4 D5 D5= G4 D5 B4= B4 D5 B4= G4 E4 A4-F4 C5 A4 D5= B4=  | θεσπεσίην κατέχευε χάριν κεφαλῇ τε καὶ ὤμοις                                     | 0.745
 20  | G4= G4= D5= D5 D5 D5= C5= D5= A4 B4 A4-F4 A4 G4 D5= B4=      | καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,                                    | 0.721
 21  | C5= C5= F4= D5= D5= D5 D5 B4= D5= D5= B4 D5 A4= B4=          | ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο                                          | 0.702
 22  | G4= A4= G4= G4-F4 C5= B4 B4 B4= B4 D5 G4= B4 B4 B4= E4=      | δεινός τ’αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους                                      | 0.737
 23  | F4= A4= A4= D5= B4= B4 G4 B4= D5= A4= A4 A4 D5-C5 F4=        | πολλούς, τοὺς Φαίηκες ἐπειρήσαντ’ Ὀδυσῆος.                                       | 0.711
 24  | C5= D5 G4 D5= D5= F4= A4 C5 A4= D5 D5 B4= G4 B4 A4= A4=      | αὐτὰρ ἐπεί ῥ’ἤγερθεν ὁμηγερέες τ’ἐγένοντο,                                       | 0.736
 25  | B4-A4 E4= E4= A4 F4 F4= F4 G4 B4= B4 B4 C5= B4 D5 B4= E4=    | τοῖσιν δ’Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·                                        | 0.755
