# Lyresong Tabulature Format
# Title: Iliad Book 19 - Lyresong A4-G4-E4-A4 for scale E4,F4,G4,A4,B4,C5,D5
# Subtitle: Iliad Book 19 - 424/424 lines passed prosody validation
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Notes | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
#

  1  | C5= D5= B4= D5 D5 B4= D5 A4 F4= G4 E4 B4-A4 G4 B4 D5= B4=    | Ἠὼς μὲν κροκόπεπλος ἀπ’ Ὠκεανοῖο ῥοάων                                           | 0.734
  2  | A4= F4 C5 D5= B4 D5 G4= G4 D5 C5= F4 F4 A4= A4 F4 A4-G4 B4=  | ὄρνυθ’, ἵν’ ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν·                                 | 0.765
  3  | G4= C5= C5-B4 D5 B4 B4= G4 A4 B4-A4 C5 C5 F4-E4 F4 C5 C5= G4= | ἣ δ’ἐς νῆας ἵκανε θεοῦ πάρα δῶρα φέρουσα.                                        | 0.719
  4  | D5-C5 G4 G4 A4= A4= A4= F4 A4 C5= F4 A4 F4= E4 E4 B4= D5=    | εὗρε δὲ Πατρόκλῳ περικείμενον ὃν φίλον υἱὸν                                      | 0.742
  5  | D5= B4= D5= D5 D5 D5= D5 D5 G4= E4= C5= D5 D5 D5-B4 D5=      | κλαίοντα λιγέως· πολέες δ’ἀμφ’ αὐτὸν ἑταῖροι                                     | 0.718
  6  | D5= D5= D5= C5= C5-A4 F4 G4 D5= C5 D5 D5-B4 D5 B4 D5= B4=    | μύρονθ’· ἣ δ’ἐν τοῖσι παρίστατο δῖα θεάων,                                       | 0.714
  7  | C5= D5 B4 G4= B4-A4 F4= G4 D5 B4= D5 B4 C5= D5 D5 B4= A4=    | ἔν τ’ἄρα οἱ φῦ χειρὶ ἔπος τ’ἔφατ’ ἔκ τ’ὀνόμαζε·                                  | 0.720
  8  | D5= A4 F4 G4= F4-E4 G4= F4 A4 C5= G4 B4 B4= D5 D5 D5= D5=    | τέκνον ἐμὸν τοῦτον μὲν ἐάσομεν ἀχνύμενοί περ                                     | 0.747
  9  | A4-F4 A4 E4 E4= G4= B4-G4 A4 C5 D5-B4 G4 D5 G4= F4 D5 D5= G4= | κεῖσθαι, ἐπεὶ δὴ πρῶτα θεῶν ἰότητι δαμάσθη·                                      | 0.683
 10  | D5= D5= A4= D5= D5= B4 D5 G4= C5 D5 D5= B4 D5 D5= F4=        | τύνη δ’Ἡφαίστοιο πάρα κλυτὰ τεύχεα δέξο                                          | 0.748
 11  | C5= A4 C5 B4-G4 G4= G4= A4 F4 G4= D5= G4= B4 D5 B4= D5=      | καλὰ μάλ’, οἷ’ οὔ πώ τις ἀνὴρ ὤμοισι φόρησεν.                                    | 0.694
